ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10034,DS,9999,006,IND,"1 - 12","Sheng Li","TBA","TBA","Dissertation Research","",Open,0,30,0
12541,DS,9999,007,IND,"1 - 12","Paul Perrin","TBA","TBA","Dissertation Research","",Open,0,5,0
10550,ECE,6993,001,IND,"1 - 3","Homa Alemzadeh","TBA","TBA","Independent Study","",Open,0,30,0
10563,ECE,6993,002,IND,"1 - 3","Robert Weikle","TBA","TBA","Independent Study","",Open,0,30,0
10584,ECE,6993,003,IND,"1 - 3","Zongli Lin","TBA","TBA","Independent Study","",Open,0,30,0
10651,ECE,6993,004,IND,"1 - 3","Benton Calhoun","TBA","TBA","Independent Study","",Open,0,30,0
10565,ECE,6995,001,IND,"3 - 6","Gang Tao","TBA","TBA","Supervised Project Research","",Open,0,30,0
10667,ECE,6995,002,IND,"3 - 6","Caroline Crockett","TBA","TBA","Supervised Project Research","",Open,0,30,0
10268,ECE,8999,001,IND,"1 - 12","Scott Acton","TBA","TBA","Thesis","",Open,0,30,0
10269,ECE,8999,002,IND,"1 - 12","N. Barker","TBA","TBA","Thesis","",Open,0,30,0
10312,ECE,8999,003,IND,"1 - 12","Homa Alemzadeh","TBA","TBA","Thesis","",Open,0,30,0
10309,ECE,8999,004,IND,"1 - 12","Nicola Bezzo","TBA","TBA","Thesis","",Open,0,30,0
10279,ECE,8999,005,IND,"1 - 12","Gang Tao","TBA","TBA","Thesis","",Open,0,30,0
10307,ECE,8999,006,IND,"1 - 12","Andreas Beling","TBA","TBA","Thesis","",Open,0,30,0
10305,ECE,8999,007,IND,"1 - 12","Daniel Weller","TBA","TBA","Thesis","",Open,0,30,0
10270,ECE,8999,008,IND,"1 - 12","Benton Calhoun","TBA","TBA","Thesis","",Open,0,30,0
10271,ECE,8999,009,IND,"1 - 12","Joe Campbell","TBA","TBA","Thesis","",Open,0,30,0
10272,ECE,8999,010,IND,"1 - 12","Joanne Dugan","TBA","TBA","Thesis","",Open,0,30,0
10302,ECE,8999,011,IND,"1 - 12","Mircea Stan","TBA","TBA","Thesis","",Open,0,30,0
10273,ECE,8999,012,IND,"1 - 12","Avik Ghosh","TBA","TBA","Thesis","",Open,0,30,0
10301,ECE,8999,013,IND,"1 - 12","Maite Brandt-Pearce","TBA","TBA","Thesis","",Open,0,30,0
10274,ECE,8999,014,IND,"1 - 12","Mool Gupta","TBA","TBA","Thesis","",Open,0,30,0
10280,ECE,8999,015,IND,"1 - 12","Robert Weikle","TBA","TBA","Thesis","",Open,1,30,0
10281,ECE,8999,016,IND,"1 - 12","Ronald Williams","TBA","TBA","Thesis","",Open,0,30,0
10275,ECE,8999,017,IND,"1 - 12","John Lach","TBA","TBA","Thesis","",Open,0,30,0
10276,ECE,8999,018,IND,"1 - 12","Arthur Lichtenberger","TBA","TBA","Thesis","",Open,0,30,0
10277,ECE,8999,019,IND,"1 - 12","Zongli Lin","TBA","TBA","Thesis","",Open,0,30,0
10605,ECE,8999,020,IND,"1 - 12","Nikhil Shukla","TBA","TBA","Thesis","",Open,0,30,0
10610,ECE,8999,021,IND,"1 - 12","Tomonari Furukawa","TBA","TBA","Thesis","",Open,0,30,0
10278,ECE,8999,023,IND,"1 - 12","Nathan Swami","TBA","TBA","Thesis","",Open,0,30,0
10282,ECE,9999,001,IND,"1 - 12","Scott Acton","TBA","TBA","Dissertation","",Open,0,30,0
10283,ECE,9999,002,IND,"1 - 12","N. Barker","TBA","TBA","Dissertation","",Open,0,30,0
10606,ECE,9999,003,IND,"1 - 12","Afsaneh Doryab","TBA","TBA","Dissertation","",Open,0,30,0
12536,ECE,9999,004,IND,"1 - 12","Xiaoxuan Yang","TBA","TBA","Dissertation","",Open,2,30,0
10284,ECE,9999,006,IND,"1 - 12","Richard Bradley","TBA","TBA","Dissertation","",Open,0,30,0
10285,ECE,9999,007,IND,"1 - 12","Maite Brandt-Pearce","TBA","TBA","Dissertation","",Open,0,30,0
10286,ECE,9999,008,IND,"1 - 12","Benton Calhoun","TBA","TBA","Dissertation","",Open,0,30,0
10287,ECE,9999,009,IND,"1 - 12","Joe Campbell","TBA","TBA","Dissertation","",Open,0,30,0
10288,ECE,9999,010,IND,"1 - 12","Joanne Dugan","TBA","TBA","Dissertation","",Open,0,30,0
10289,ECE,9999,012,IND,"1 - 12","Avik Ghosh","TBA","TBA","Dissertation","",Open,2,30,0
10290,ECE,9999,014,IND,"1 - 12","Mool Gupta","TBA","TBA","Dissertation","",Open,0,30,0
10291,ECE,9999,017,IND,"1 - 12","John Lach","TBA","TBA","Dissertation","",Open,0,30,0
10292,ECE,9999,018,IND,"1 - 12","Arthur Lichtenberger","TBA","TBA","Dissertation","",Open,0,30,0
10293,ECE,9999,019,IND,"1 - 12","Zongli Lin","TBA","TBA","Dissertation","",Open,0,30,0
10294,ECE,9999,020,IND,"1 - 12","Nikhil Shukla","TBA","TBA","Dissertation","",Open,1,30,0
10295,ECE,9999,022,IND,"1 - 12","Mircea Stan","Mo 12:00am - 12:01pm","TBA","Dissertation","",Open,2,30,0
10296,ECE,9999,023,IND,"1 - 12","Nathan Swami","TBA","TBA","Dissertation","",Open,0,30,0
10297,ECE,9999,024,IND,"1 - 12","Gang Tao","TBA","TBA","Dissertation","",Open,0,30,0
10298,ECE,9999,025,IND,"1 - 12","Joanne Dugan","TBA","TBA","Dissertation","",Open,0,1,0
10299,ECE,9999,026,IND,"1 - 12","Robert Weikle","TBA","TBA","Dissertation","",Open,0,30,0
10300,ECE,9999,027,IND,"1 - 12","Ronald Williams","TBA","TBA","Dissertation","",Open,0,30,0
10303,ECE,9999,029,IND,"1 - 12","Andreas Beling","TBA","TBA","Dissertation","",Open,2,30,0
10304,ECE,9999,030,IND,"1 - 12","Steven Bowers","TBA","TBA","Dissertation","",Open,0,30,0
10306,ECE,9999,031,IND,"1 - 12","Daniel Weller","TBA","TBA","Dissertation","",Open,0,30,0
10308,ECE,9999,035,IND,"1 - 12","Mona Zebarjadi","TBA","TBA","Dissertation","",Open,0,30,0
10310,ECE,9999,036,IND,"1 - 12","Gustavo Rohde","TBA","TBA","Dissertation","",Open,1,30,0
10311,ECE,9999,037,IND,"1 - 12","Farzad Hassanzadeh","TBA","TBA","Dissertation","",Open,0,30,0
10313,ECE,9999,038,IND,"1 - 12","Homa Alemzadeh","TBA","TBA","Dissertation","",Open,1,30,0
10647,ECE,9999,038,IND,"1 - 12","Cong Shen","TBA","TBA","Dissertation","",Open,0,30,0
10314,ECE,9999,039,IND,"1 - 12","Nicola Bezzo","TBA","TBA","Dissertation","",Open,1,30,0
10315,ECE,9999,040,IND,"1 - 12","Kyusang Lee","TBA","TBA","Dissertation","",Open,0,30,0
10316,ECE,9999,041,IND,"1 - 12","Xu Yi","TBA","TBA","Dissertation","",Open,1,30,0
10317,ECE,9999,042,IND,"1 - 12","Tom Fletcher","TBA","TBA","Dissertation","",Open,0,30,0
10318,ECE,9999,043,IND,"1 - 12","Nikolaos Sidiropoulos","TBA","TBA","Dissertation","",Open,2,30,0
10319,ECE,9999,044,IND,"1 - 12","Madhur Behl","TBA","TBA","Dissertation","",Open,0,30,0
10320,ECE,9999,045,IND,"1 - 12","Cong Shen","TBA","TBA","Dissertation","",Open,0,30,0
10321,ECE,9999,046,IND,"1 - 12","Jundong Li","TBA","TBA","Dissertation","",Open,0,30,0
10322,ECE,9999,047,IND,"1 - 12","Tomonari Furukawa","TBA","TBA","Dissertation","",Open,0,30,0
10323,ECE,9999,048,IND,"1 - 12","Miaomiao Zhang","TBA","TBA","Dissertation","",Open,0,30,0
10648,ECE,9999,049,IND,"1 - 12","Amanda Watson","TBA","TBA","Dissertation","",Open,0,30,0
10678,ECE,9999,050,IND,"1 - 12","Amanda Watson","TBA","TBA","Dissertation","",Open,0,30,0
10699,ECON,2010,001,Lecture,"3","Carter Doyle","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Principles of Economics: Microeconomics","",Open,28,60,0
12107,ECON,2020,001,Lecture,"3","Carter Doyle","MoTuWeThFr 10:30am - 12:45pm","John W. Warner Hall 104","Principles of Economics: Macroeconomics","",Open,16,42,0
12108,ECON,2060,001,Lecture,"3","Mark Thomas","TBA","TBA","American Economic History","",Closed,35,35,0
10698,ECON,3010,001,Lecture,"4","Michael Moore","MoTuWeThFr 10:30am - 12:45pm","Chemistry Bldg 206","Intermediate Microeconomics","",Open,35,60,0
10822,ECON,3010,002,Lecture,"4","Marc Santugini","MoTuWeThFr 10:30am - 12:45pm","Chemistry Bldg 206","Intermediate Microeconomics","",Open,10,60,0
12109,ECON,3020,001,Lecture,"3","Maria Westerfield","TBA","TBA","Intermediate Macroeconomics","",Closed,60,60,10
12110,ECON,3030,001,Lecture,"3","Carter Doyle","Sa 10:30am - 12:45pm","Web-Based Course","Money and Banking","",Open,51,60,0
10855,ECON,3720,001,Lecture,"4","Christopher Mcgee","MoTuWeThFr 1:00pm - 3:15pm","John W. Warner Hall 104","Introduction to Econometrics","",Open,15,60,0
12111,ECON,4095,001,Lecture,"3","Marc Santugini","TBA","TBA","Dynamic Economics with Applications","",Open,28,60,0
12112,ECON,4110,001,Lecture,"3","Michael Moore","MoTuWeThFr 10:30am - 12:45pm","Gibson Hall 211","Competitive Strategy","",Open,9,60,0
12113,ECON,4350,001,Lecture,"3","Noah Myung","MoTuWeThFr 10:30am - 12:45pm","Chemistry Bldg 217","Corporate Finance","",Open,6,60,0
12114,ECON,4720,001,Lecture,"3","Lidia Kosenkova","MoTuWeThFr 10:30am - 12:45pm","Chemistry Bldg 217","Econometric Methods","",Open,0,60,0
10854,ECON,8999,001,IND,"1 - 12","James Harrigan","TBA","TBA","Non-Topical Research","",Open,1,30,0
11338,EDHS,4995,001,IND,"1 - 6","Rose Nevill","TBA","TBA","Directed Research","",Open,0,30,0
11301,EDHS,5220,500,SEM,"3","Amanda Flora","TBA","TBA","Career Development: Theory, Practice and Trends","",Open,8,20,0
11277,EDHS,5230,500,SEM,"3","Amanda Flora","TBA","TBA","Women, Work, and Wellness","",Open,12,20,0
11328,EDHS,5993,001,IND,"1 - 6","LaVae Hoffman","TBA","TBA","Independent Study","",Open,2,30,0
11276,EDHS,5993,500,IND,"1 - 6","Amanda Flora","TBA","TBA","Independent Study","",Open,0,30,0
11121,EDHS,7080,500,Lecture,"3","Claire Barbao, LaVae Hoffman","TuTh 8:30am - 10:15am","Web-Based Course","Disorders of Fluency","",Open,29,50,0
11122,EDHS,8120,500,Lecture,"3","Randall Robey","TuTh 10:30am - 12:15pm","Web-Based Course","Disorders of Communication Based in Cognitive Dysfunction","",Open,23,50,0
11194,EDHS,8170,001,Lecture,"1 - 6","LaVae Hoffman","MoTuWeThFr 1:00pm - 6:30pm","Ridley Hall G006","Clinical Externship","",Open,4,50,0
11195,EDHS,8691,001,PRA,"1 - 3","Jaimee Traub","Fr 10:00am - 11:00am","Ridley Hall 139","Clinical Practicum: Communication Disorders","",Open,11,30,0
11269,EDHS,8700,001,PRA,"1 - 6","Julia Blodgett","TBA","TBA","Clinical Psychology Practicum","",Open,0,12,0
11270,EDHS,8700,002,PRA,"1 - 6","Matthew Yoder","TBA","TBA","Clinical Psychology Practicum","",Open,0,12,0
11271,EDHS,8700,003,PRA,"1 - 6","Elena Tuerk","TBA","TBA","Clinical Psychology Practicum","",Open,0,12,0
11364,EDHS,8801,001,Lecture,"3","LaVae Hoffman","TBA","TBA","Speech Language Pathology Capstone","",Open,0,10,0
11151,EDHS,8998,001,IND,"1 - 12","Jane Hilton","TBA","TBA","Masters Research Internship","",Open,0,10,0
11206,EDHS,8998,002,IND,"1 - 12","Kazlin Mason","TBA","TBA","Masters Research Internship","",Open,0,30,0
11134,EDHS,9998,001,IND,"3 - 12","Derick Williams","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11152,EDHS,9998,003,IND,"3 - 12","Jane Hilton","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11182,EDHS,9999,003,IND,"3 - 12","Patrick Tolan","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11133,EDHS,9999,007,IND,"3 - 12","Derick Williams","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11138,EDHS,9999,008,IND,"3 - 12","Robert Pianta","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11177,EDHS,9999,009,IND,"3 - 12","Dewey Cornell","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11143,EDHS,9999,013,IND,"3 - 12","Jason Downer","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11161,EDHS,9999,014,IND,"3 - 12","Amanda Williford","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11179,EDHS,9999,015,IND,"3 - 12","Catherine Bradshaw","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11268,EDHS,9999,016,IND,"3 - 12","Michael Lyons","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11341,EDIS,3020,500,Lecture,"3","Bethany Ruhlman","TBA","TBA","The Exceptional Learner","",Open,18,24,0
11323,EDIS,3040,500,Lecture,"3","Kathy Neesen","TBA","TBA","Foundations of Early Childhood Development and Education","",Open,7,24,0
11324,EDIS,3060,500,Lecture,"3","Khara Turnbull","TBA","TBA","Poverty and the Young Child: Understanding Impacts in the US","",Open,16,24,0
11219,EDIS,5000,500,Lecture,"3","H. Nicole Myers-Mitchell","TBA","TBA","The Exceptional Learner","",Open,7,24,0
11342,EDIS,5001,500,Lecture,"3","Nadiah Blackman, ED.D.","TBA","TBA","Legal Foundations of Special Education","",Open,9,24,0
11209,EDIS,5010,001,Lecture,"3","Katie Leigh","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 179","Curriculum, Instruction and Assessment for Elementary Education","",Open,9,35,0
11220,EDIS,5012,500,Lecture,"3","Pamela Nicholas-Stokes","TBA","TBA","Mindfulness for Teachers","",Open,10,24,0
11172,EDIS,5020,001,Lecture,"3","Jennifer Pease","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 177","Foundations of Learning and Teaching","",Open,15,35,0
11221,EDIS,5025,501,Lecture,"3","Amanda Allen","TBA","TBA","Curriculum, Instruction, and Assessment","",Closed,24,24,0
11222,EDIS,5025,502,Lecture,"3","Amy Acors","TBA","TBA","Curriculum, Instruction, and Assessment","",Open,13,24,0
11343,EDIS,5025,503,Lecture,"3","John Baran","TBA","TBA","Curriculum, Instruction, and Assessment","",Open,0,24,0
12415,EDIS,5036,500,Lecture,"3","Vivien Chabalengula","TBA","TBA","Trends and Issues in Science Education","",Open,1,24,0
11223,EDIS,5040,500,Lecture,"3","Daniel Pollitt","TBA","TBA","Assessment and Evaluation in Special Education","",Open,9,24,0
11224,EDIS,5080,500,Lecture,"3","Elizabeth Coyne","TBA","TBA","Differentiating Instruction","",Wait List,24,24,2
11225,EDIS,5135,500,Lecture,"3","Rachel Metras","TBA","TBA","Behavioral Intervention","",Open,10,24,0
11226,EDIS,5141,500,Lecture,"1","Roberta Gentry","TBA","TBA","IEP & Transition Planning","",Open,16,24,0
11227,EDIS,5142,500,Lecture,"3","Roberta Gentry","TBA","TBA","IEP Development and Implementation","",Open,6,24,0
11228,EDIS,5175,500,Lecture,"3","John Baran","TBA","TBA","Issues in K-12 Education","",Open,18,24,0
12383,EDIS,5176,500,Lecture,"3","Dr. Rinyka Allison","TBA","TBA","Contemporary Issues in Special Education","",Open,7,24,0
11210,EDIS,5221,001,Lecture,"3","Emma Pearson","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 175","Reading and Writing Foundations","",Open,9,30,0
11229,EDIS,5230,500,Lecture,"3","Lauren Collins","TBA","TBA","Reading and Writing Instruction for Special Education","",Open,21,24,0
11230,EDIS,5270,500,Lecture,"3","Karen Ford","TBA","TBA","Teaching Reading Writing to ELs","",Open,7,24,0
11350,EDIS,5409,500,Lecture,"3","Diane Schnoor","TBA","TBA","Children's Literature","",Open,13,24,0
11232,EDIS,5410,500,Lecture,"3","Jeannie Pfautz","TBA","TBA","Young Adult Literature","",Open,12,24,0
11234,EDIS,5422,500,Lecture,"3","Sara Cranford","TBA","TBA","Cross-Cultural Education for Diverse Learners","",Open,20,24,0
11284,EDIS,5422,501,Lecture,"3","Wendy Amato","TBA","TBA","Cross-Cultural Education for Diverse Learners","",Open,10,24,0
11233,EDIS,5423,500,Lecture,"3","Chris Chang-Bacon","TBA","TBA","English Linguistics","",Open,7,24,0
11235,EDIS,5424,500,Lecture,"3","Nora El-Bilawi","TBA","TBA","Second Language Acquisition","",Open,6,24,0
11304,EDIS,5425,500,Lecture,"3","Katie Wilburn, Emma Pearson","TBA","TBA","Teaching Writing","",Open,11,24,0
11353,EDIS,5710,500,Lecture,"3","Cassie Bailey","TBA","TBA","Reading and Writing Across the Content Areas","",Open,11,24,0
11236,EDIS,5770,500,Lecture,"3","Svetlana Dmitrieva","TBA","TBA","Social, Emotional, and Counseling Issues in Talent Development","",Open,10,24,0
11306,EDIS,5800,001,Lecture,"3","Stephanie van Hover","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 237","Understanding Educational Contexts","",Open,24,50,0
11237,EDIS,5820,500,Lecture,"3","Mary Fitzpatrick","TBA","TBA","Assessment Of and For Learning","",Open,10,24,0
11211,EDIS,5830,001,Lecture,"3","Natasha Heny","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 127","Languages and Literacies Across the Disciplines","",Open,15,40,0
11238,EDIS,6200,500,Lecture,"3","Tyler Woodward","TBA","TBA","Principles of Curriculum Design","",Wait List,24,24,0
11286,EDIS,6200,501,Lecture,"3","Jane Shields","TBA","TBA","Principles of Curriculum Design","",Open,12,24,0
11244,EDIS,6710,500,Lecture,"3","Jordan Buckrop","TBA","TBA","Reading and Writing Foundations for Diverse Learners","",Open,18,24,0
11245,EDIS,6720,500,Lecture,"3","Amanda Rawlins","TBA","TBA","Understanding the Code: The Language Systems of Written English","",Open,17,24,0
11309,EDIS,6750,500,Lecture,"3","Susan Thacker-Gwaltney","TBA","TBA","Reading Development, Assessment, and Interventions with Special Populations","",Open,17,24,0
11120,EDIS,6770,500,Lecture,"3","Lauren Hauser","TBA","TBA","Practicum in Reading Intervention","",Open,6,15,0
11265,EDIS,6770,501,Lecture,"3","Emily Bowling","TBA","TBA","Practicum in Reading Intervention","",Wait List,15,15,0
11337,EDIS,6770,502,Lecture,"3","Angelique Wynkoop, Latisha Hayes","TBA","TBA","Practicum in Reading Intervention","",Open,13,15,0
12389,EDIS,6770,503,Lecture,"3","Alisha Demchak","TBA","TBA","Practicum in Reading Intervention","",Open,6,15,0
11239,EDIS,6880,500,Lecture,"3","Anne Jewett","TBA","TBA","Masters Comprehensive in Curriculum and Instruction","",Open,15,24,0
11322,EDIS,6880,501,Lecture,"3","Anne Jewett","TBA","TBA","Masters Comprehensive in Curriculum and Instruction","",Open,0,24,0
12100,EDIS,6885,500,Lecture,"3","Michael Kennedy","TBA","TBA","Master's Comprehensive in Special Education","",Open,2,24,0
11240,EDIS,7010,500,Lecture,"3","Crystal DeJaegher","TBA","TBA","Instructional Technology","",Open,17,24,0
12394,EDIS,7025,500,Lecture,"3","Eric Irizarry","TBA","TBA","Teachers as Leaders","",Open,5,24,0
11294,EDIS,7035,500,Lecture,"3","Vincent Baxter","TBA","TBA","Professional Knowledge","",Open,12,24,0
11241,EDIS,7070,500,Lecture,"3","Jess Resig","TBA","TBA","Multimedia Learning","",Open,9,24,0
11242,EDIS,7220,500,Lecture,"3","Tracy Missett","TBA","TBA","Intro to the Gifted","",Open,3,30,0
11305,EDIS,7230,500,Lecture,"3","Cheryll Adams","TBA","TBA","Curriculum for the Gifted and Talented","",Open,3,24,0
11243,EDIS,7250,500,Lecture,"3","Michelle Hock","TBA","TBA","Models and Strategies for Teaching the Gifted","",Open,1,30,0
11246,EDIS,7805,500,SEM,"3","Matthew Wheelock","TBA","TBA","Past as Prologue: Examining Past Innovations to Envision the Future","",Open,16,24,0
11157,EDIS,7993,001,IND,"1 - 6","Catherine Brighton","TBA","TBA","Independent Study","",Open,0,30,0
11273,EDIS,8082,500,SEM,"3","Gail Lovette, Jenny Gilmore","TBA","TBA","Advanced Curriculum Seminar","",Open,3,15,0
11247,EDIS,8970,500,PRA,"3 - 6","Matthew Wheelock","TBA","TBA","Field Study","",Open,0,10,0
11272,EDIS,8970,501,PRA,"3 - 6","Anne Jewett","TBA","TBA","Field Study","",Open,0,10,0
11275,EDIS,8970,502,PRA,"3 - 6","April Salerno","TBA","TBA","Field Study","",Open,1,10,0
11303,EDIS,8970,504,PRA,"3 - 6","Jennifer Pease","TBA","TBA","Field Study","",Open,0,10,0
11310,EDIS,8970,505,PRA,"3 - 6","Tish Jennings","TBA","TBA","Field Study","",Open,0,10,0
11279,EDIS,8970,506,PRA,"3 - 6","Catherine Brighton","TBA","TBA","Field Study","",Open,0,30,0
11311,EDIS,8970,507,PRA,"3 - 6","Natasha Heny","TBA","TBA","Field Study","",Open,0,10,0
11285,EDIS,8970,508,PRA,"3 - 6","Latisha Hayes","TBA","TBA","Field Study","",Open,1,30,0
11329,EDIS,8970,509,PRA,"3 - 6","Jennie Chiu","TBA","TBA","Field Study","",Open,0,30,0
11332,EDIS,8970,510,PRA,"3 - 6","Jennifer Pease","TBA","TBA","Field Study","",Open,0,30,0
11334,EDIS,8970,511,PRA,"3 - 6","Tonya Moon","TBA","TBA","Field Study","",Open,0,30,0
11213,EDIS,9991,001,IND,"1 - 12","Tonya Moon","TBA","TBA","Ed.D. Research","",Open,0,30,0
11214,EDIS,9991,002,IND,"1 - 12","Anne Jewett","TBA","TBA","Ed.D. Research","",Open,3,30,0
11216,EDIS,9991,003,IND,"1 - 12","April Salerno","TBA","TBA","Ed.D. Research","",Open,4,30,0
11154,EDIS,9991,004,IND,"1 - 12","Catherine Brighton","TBA","TBA","Ed.D. Research","",Open,0,30,0
11163,EDIS,9991,005,IND,"1 - 12","Stephanie van Hover","TBA","TBA","Ed.D. Research","",Open,0,30,0
11176,EDIS,9991,006,IND,"1 - 12","Ottilie Austin","TBA","TBA","Ed.D. Research","",Open,0,30,0
11181,EDIS,9991,007,IND,"1 - 12","Peter Youngs","TBA","TBA","Ed.D. Research","",Open,0,30,0
11218,EDIS,9991,008,IND,"1 - 12","Matthew Wheelock","TBA","TBA","Ed.D. Research","",Open,1,30,0
11274,EDIS,9991,010,IND,"1 - 12","April Salerno","TBA","TBA","Ed.D. Research","",Open,0,30,0
11278,EDIS,9991,011,IND,"1 - 12","Natasha Heny","TBA","TBA","Ed.D. Research","",Open,0,30,0
11280,EDIS,9991,012,IND,"1 - 12","Latisha Hayes","TBA","TBA","Ed.D. Research","",Open,4,30,0
11288,EDIS,9991,013,IND,"1 - 12","Jennifer Pease","TBA","TBA","Ed.D. Research","",Open,0,30,0
11307,EDIS,9991,014,IND,"1 - 12","Tish Jennings","TBA","TBA","Ed.D. Research","",Open,0,30,0
11308,EDIS,9991,015,IND,"1 - 12","Judith Paulick","TBA","TBA","Ed.D. Research","",Open,0,30,0
11336,EDIS,9991,016,IND,"1 - 12","Jennie Chiu","TBA","TBA","Ed.D. Research","",Open,2,30,0
11203,EDIS,9993,001,IND,"1 - 6","Tonya Moon","TBA","TBA","Independent Study","",Open,0,30,0
11314,EDIS,9993,002,IND,"1 - 6","Judith Paulick","TBA","TBA","Independent Study","",Open,0,30,0
11190,EDIS,9993,003,IND,"1 - 6","Latisha Hayes","TBA","TBA","Independent Study","",Open,0,30,0
11330,EDIS,9998,001,IND,"3 - 12","Michael Kennedy","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11335,EDIS,9999,001,IND,"3 - 12","Judith Paulick","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11192,EDIS,9999,003,IND,"3 - 12","Michael Kennedy","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11205,EDIS,9999,004,IND,"3 - 12","Julie Cohen","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11167,EDIS,9999,007,IND,"3 - 12","Stephanie van Hover","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11171,EDIS,9999,008,IND,"3 - 12","Ottilie Austin","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11166,EDIS,9999,015,IND,"3 - 12","William Therrien","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11147,EDIS,9999,018,IND,"3 - 12","Stanley Trent","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11158,EDIS,9999,021,IND,"3 - 12","Catherine Brighton","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
