ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10843,ECE,9999,043,IND,"1 - 12","Nikolaos Sidiropoulos","TBA","TBA","Dissertation","",Open,3,30,0
10844,ECE,9999,044,IND,"1 - 12","Madhur Behl","TBA","TBA","Dissertation","",Open,0,30,0
10845,ECE,9999,045,IND,"1 - 12","Cong Shen","TBA","TBA","Dissertation","",Open,3,30,0
10846,ECE,9999,046,IND,"1 - 12","Jundong Li","TBA","TBA","Dissertation","",Open,5,30,0
10847,ECE,9999,047,IND,"1 - 12","Tomonari Furukawa","TBA","TBA","Dissertation","",Open,0,30,0
10848,ECE,9999,048,IND,"1 - 12","Miaomiao Zhang","TBA","TBA","Dissertation","",Open,2,30,0
12529,ECE,9999,049,IND,"1 - 12","Amanda Watson","TBA","TBA","Dissertation","",Open,2,30,0
12759,ECE,9999,050,IND,"1 - 12","Amanda Watson","TBA","TBA","Dissertation","",Open,0,30,0
10025,ECON,2010,001,Lecture,"3","Carter Doyle","MoTuWeThFr 10:30am - 12:45pm","Chemistry Bldg 206","Principles of Economics: Microeconomics","",Open,44,60,0
12127,ECON,2020,001,Lecture,"3","Carter Doyle","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,55,60,0
10024,ECON,3010,001,Lecture,"4","Marc Santugini","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 110","Intermediate Microeconomics","",Open,25,60,0
10195,ECON,3010,002,Lecture,"4","Marc Santugini","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 134","Intermediate Microeconomics","",Open,15,60,0
12128,ECON,3020,002,Lecture,"3","Maria Westerfield","Sa 1:00pm - 3:15pm","Web-Based Course","Intermediate Macroeconomics","",Open,34,60,0
12129,ECON,3030,001,Lecture,"3","Carter Doyle","Sa 10:30am - 12:45pm","Web-Based Course","Money and Banking","",Open,53,60,0
12036,ECON,3720,001,Lecture,"4","Christopher Mcgee","MoTuWeThFr 1:00pm - 3:15pm","John W. Warner Hall 104","Introduction to Econometrics","",Open,26,60,0
10279,ECON,8999,001,IND,"1 - 12","James Harrigan","TBA","TBA","Non-Topical Research","",Open,1,30,0
10545,EDHS,4995,001,IND,"1 - 6","Rose Nevill","TBA","TBA","Directed Research","",Open,0,30,0
10496,EDHS,5220,500,SEM,"3","Amanda Flora","TBA","TBA","Career Development: Theory, Practice and Trends","",Open,10,20,0
10471,EDHS,5230,500,SEM,"3","Amanda Flora","TBA","TBA","Women, Work, and Wellness","",Open,14,20,0
10529,EDHS,5993,001,IND,"1 - 6","LaVae Hoffman","TBA","TBA","Independent Study","",Open,4,30,0
10470,EDHS,5993,500,IND,"1 - 6","Amanda Flora","TBA","TBA","Independent Study","",Open,0,30,0
10291,EDHS,7080,500,Lecture,"3","Randall Robey","TuTh 8:30am - 10:15am","Web-Based Course","Disorders of Fluency","",Open,26,50,0
10292,EDHS,8120,500,Lecture,"3","Randall Robey","TuTh 10:30am - 12:15pm","Web-Based Course","Disorders of Communication Based in Cognitive Dysfunction","",Open,23,50,0
10372,EDHS,8170,001,Lecture,"1 - 6","LaVae Hoffman","MoTuWeThFr 1:00pm - 6:30pm","Contact Department","Clinical Externship","",Open,23,50,0
10373,EDHS,8691,001,PRA,"1 - 3","Jaimee Traub","Fr 10:00am - 11:00am","Ridley Hall 175","Clinical Practicum: Communication Disorders","",Open,10,30,0
10462,EDHS,8700,001,PRA,"1 - 6","Julia Blodgett","TBA","TBA","Clinical Psychology Practicum","",Open,6,12,0
10463,EDHS,8700,002,PRA,"1 - 6","Matthew Yoder","TBA","TBA","Clinical Psychology Practicum","",Open,7,12,0
10464,EDHS,8700,003,PRA,"1 - 6","Elena Tuerk","TBA","TBA","Clinical Psychology Practicum","",Open,2,12,0
12730,EDHS,8801,001,Lecture,"3","LaVae Hoffman","TBA","TBA","Speech Language Pathology Capstone","",Open,1,10,0
10324,EDHS,8998,001,IND,"1 - 12","Jane Hilton","TBA","TBA","Masters Research Internship","",Open,0,10,0
10386,EDHS,8998,002,IND,"1 - 12","Kazlin Mason","TBA","TBA","Masters Research Internship","",Open,0,30,0
10304,EDHS,9998,001,IND,"3 - 12","Derick Williams","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
10325,EDHS,9998,003,IND,"3 - 12","Jane Hilton","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
10360,EDHS,9999,003,IND,"3 - 12","Patrick Tolan","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10303,EDHS,9999,007,IND,"3 - 12","Derick Williams","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10308,EDHS,9999,008,IND,"3 - 12","Robert Pianta","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10355,EDHS,9999,009,IND,"3 - 12","Dewey Cornell","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10315,EDHS,9999,013,IND,"3 - 12","Jason Downer","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10336,EDHS,9999,014,IND,"3 - 12","Amanda Williford","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10357,EDHS,9999,015,IND,"3 - 12","Catherine Bradshaw","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
10461,EDHS,9999,016,IND,"3 - 12","Michael Lyons","TBA","TBA","Doctoral Dissertation","",Open,2,30,0
12226,EDIS,3020,500,Lecture,"3","Bethany Ruhlman","TBA","TBA","The Exceptional Learner","",Open,15,24,0
10520,EDIS,3040,500,Lecture,"3","Kathy Neesen","TBA","TBA","Foundations of Early Childhood Development and Education","",Open,8,24,0
10521,EDIS,3060,500,Lecture,"3","Khara Turnbull","TBA","TBA","Poverty and the Young Child: Understanding Impacts in the US","",Open,18,24,0
10525,EDIS,4993,001,IND,"1 - 6","To Be Announced","TBA","TBA","Independent Study","",Open,0,15,0
10526,EDIS,4993,002,IND,"1 - 6","To Be Announced","TBA","TBA","Independent Study","",Open,0,15,0
10401,EDIS,5000,500,Lecture,"3","Susan Aigotti, Bryan Cook","TBA","TBA","The Exceptional Learner","",Closed,24,24,0
12227,EDIS,5001,500,Lecture,"3","Nadiah Blackman, ED.D.","TBA","TBA","Legal Foundations of Special Education","",Open,13,24,0
10390,EDIS,5010,001,Lecture,"3","Katie Leigh","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 127","Curriculum, Instruction and Assessment for Elementary Education","",Open,15,35,0
10403,EDIS,5012,500,Lecture,"3","Pamela Nicholas-Stokes","TBA","TBA","Mindfulness for Teachers","",Open,23,24,0
10349,EDIS,5020,001,Lecture,"3","Anna Yonas","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 237","Foundations of Learning and Teaching","",Open,28,35,0
10405,EDIS,5025,501,Lecture,"3","Amanda Allen","TBA","TBA","Curriculum, Instruction, and Assessment","",Closed,24,24,0
10406,EDIS,5025,502,Lecture,"3","Mary Fitzpatrick","TBA","TBA","Curriculum, Instruction, and Assessment","",Open,23,24,0
12228,EDIS,5025,503,Lecture,"3","Amy Acors","TBA","TBA","Curriculum, Instruction, and Assessment","",Open,23,24,0
10407,EDIS,5040,500,Lecture,"3","Daniel Pollitt","TBA","TBA","Assessment and Evaluation in Special Education","",Closed,27,24,0
10410,EDIS,5080,500,Lecture,"3","Elizabeth Coyne","TBA","TBA","Differentiating Instruction","",Open,19,24,0
10411,EDIS,5135,500,Lecture,"3","Rachel Metras","TBA","TBA","Behavioral Intervention","",Open,7,24,0
10412,EDIS,5141,500,Lecture,"1","Olivia Coleman","TBA","TBA","IEP & Transition Planning","",Open,14,24,0
10413,EDIS,5142,500,Lecture,"3","H. Nicole Myers-Mitchell","TBA","TBA","IEP Development and Implementation","",Open,8,24,0
10414,EDIS,5175,500,Lecture,"3","John Baran","TBA","TBA","Issues in K-12 Education","",Open,15,24,0
12750,EDIS,5175,502,Lecture,"3","John Baran","TBA","TBA","Issues in K-12 Education","",Open,14,24,0
10392,EDIS,5221,001,Lecture,"3","Judith Paulick","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 127","Reading and Writing Foundations","",Open,15,30,0
10415,EDIS,5230,500,Lecture,"3","Lauren Collins","TBA","TBA","Reading and Writing Instruction for Special Education","",Closed,25,24,0
10490,EDIS,5235,500,Lecture,"1","Emma Pearson, Courtney Reynolds","TBA","TBA","Evidence-Based Practice for Students with Dyslexia","",Open,14,24,0
10416,EDIS,5270,500,Lecture,"3","Karen Ford","TBA","TBA","Teaching Reading Writing to ELLs","",Open,17,24,0
12253,EDIS,5409,500,Lecture,"3","Diane Schnoor","TBA","TBA","Children's Literature","",Closed,24,24,0
10418,EDIS,5410,500,Lecture,"3","Jeannie Pfautz","TBA","TBA","Young Adult Literature","",Open,23,24,0
12540,EDIS,5410,501,Lecture,"3","Jeannie Pfautz","TBA","TBA","Young Adult Literature","",Open,15,24,0
10420,EDIS,5422,500,Lecture,"3","Vonna Hemmler","TBA","TBA","Cross-Cultural Education for Diverse Learners","",Open,23,24,0
10478,EDIS,5422,501,Lecture,"3","Sara Cranford","TBA","TBA","Cross-Cultural Education for Diverse Learners","",Closed,24,24,0
10419,EDIS,5423,500,Lecture,"3","Chris Chang-Bacon","TBA","TBA","English Linguistics","",Open,16,24,0
10421,EDIS,5424,500,Lecture,"3","Nora El-Bilawi","TBA","TBA","Second Language Acquisition","",Open,16,24,0
10500,EDIS,5425,500,Lecture,"3","Emma Pearson, Katie Wilburn","TBA","TBA","Teaching Writing","",Closed,24,24,0
12334,EDIS,5710,500,Lecture,"3","Charles Hall","TBA","TBA","Reading and Writing Across the Content Areas","",Open,11,24,0
10423,EDIS,5770,500,Lecture,"3","Svetlana Dmitrieva","TBA","TBA","Social, Emotional, and Counseling Issues in Talent Development","",Open,17,24,0
10502,EDIS,5800,001,Lecture,"3","Stephanie van Hover","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 237","Understanding Educational Contexts","",Open,43,50,0
10424,EDIS,5820,500,Lecture,"3","Mary Fitzpatrick","TBA","TBA","Assessment Of and For Learning","",Open,12,24,0
10393,EDIS,5830,001,Lecture,"3","Natasha Heny, Tiffany Meadows","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 237","Languages and Literacies Across the Disciplines","",Open,26,40,0
12235,EDIS,5888,001,PRA,"3 - 12","Jillian McGraw","TBA","TBA","Teaching Internship: English as a Second Language","",Open,1,5,0
10367,EDIS,5993,003,IND,"1 - 6","Latisha Hayes","TBA","TBA","Independent Study","",Open,0,30,0
10310,EDIS,5993,005,IND,"1 - 6","Stephen Plaskon","TBA","TBA","Independent Study","",Open,0,30,0
10331,EDIS,5993,010,IND,"1 - 6","Stephanie van Hover","TBA","TBA","Independent Study","",Open,0,30,0
10362,EDIS,5993,012,IND,"1 - 6","Matthew Wheelock","TBA","TBA","Independent Study","",Open,0,4,0
10546,EDIS,5993,023,IND,"1 - 6","Tish Jennings","TBA","TBA","Independent Study","",Open,0,30,0
10425,EDIS,6200,500,Lecture,"3","Tyler Woodward","TBA","TBA","Principles of Curriculum Design","",Open,14,24,0
10480,EDIS,6200,501,Lecture,"3","Jane Shields","TBA","TBA","Principles of Curriculum Design","",Open,15,24,0
10432,EDIS,6710,500,Lecture,"3","Susan Thacker-Gwaltney","TBA","TBA","Reading and Writing Foundations for Diverse Learners","",Open,22,24,0
12724,EDIS,6710,502,Lecture,"3","Andrea Blount","TBA","TBA","Reading and Writing Foundations for Diverse Learners","",Open,20,24,0
10435,EDIS,6720,500,Lecture,"3","Amanda Rawlins","TBA","TBA","Understanding the Code: The Language Systems of Written English","",Open,20,24,0
10506,EDIS,6750,500,Lecture,"3","Nicole Cotton, Emma Pearson","TBA","TBA","Reading Development, Assessment, and Interventions with Special Populations","",Open,11,24,0
10426,EDIS,6880,500,Lecture,"3","Anne Jewett","TBA","TBA","Masters Comprehensive in Curriculum and Instruction","",Open,17,24,0
10519,EDIS,6880,501,Lecture,"3","Anne Jewett","TBA","TBA","Masters Comprehensive in Curriculum and Instruction","",Open,10,24,0
10427,EDIS,7010,500,Lecture,"3","Sarah McCorkle","TBA","TBA","Computer Courseware Tools","",Open,15,24,0
10488,EDIS,7035,500,Lecture,"3","Vincent Baxter","TBA","TBA","Professional Knowledge","",Closed,24,24,0
10428,EDIS,7070,500,Lecture,"3","Jess Resig","TBA","TBA","Multimedia Learning","",Open,13,24,0
10429,EDIS,7220,500,Lecture,"3","Tracy Missett","TBA","TBA","Intro to the Gifted","",Open,19,30,0
10501,EDIS,7230,500,Lecture,"3","Cheryll Adams","TBA","TBA","Curriculum for the Gifted and Talented","",Open,6,24,0
10430,EDIS,7250,500,Lecture,"3","Michelle Hock","TBA","TBA","Models and Strategies for Teaching the Gifted","",Open,11,30,0
10289,EDIS,7730,500,Lecture,"2","Emma Pearson, Courtney Reynolds","TBA","TBA","Reading Assessment & Data-Based Decision Making","",Closed,24,24,0
10436,EDIS,7805,500,SEM,"3","Matthew Wheelock","TBA","TBA","Past as Prologue: Examining Past Innovations to Envision the Future","",Closed,24,24,0
10332,EDIS,7993,001,IND,"1 - 6","Catherine Brighton","TBA","TBA","Independent Study","",Open,0,30,0
10467,EDIS,8082,500,SEM,"3","Wintre Johnson","TBA","TBA","Advanced Curriculum Seminar","",Open,9,15,0
10540,EDIS,8082,501,SEM,"3","Wintre Johnson","TBA","TBA","Advanced Curriculum Seminar","",Open,9,15,0
10437,EDIS,8970,500,PRA,"3 - 6","Matthew Wheelock","TBA","TBA","Field Study","",Open,1,10,0
10466,EDIS,8970,501,PRA,"3 - 6","Anne Jewett","TBA","TBA","Field Study","",Open,0,10,0
10469,EDIS,8970,502,PRA,"3 - 6","April Salerno","TBA","TBA","Field Study","",Open,3,10,0
10499,EDIS,8970,504,PRA,"3 - 6","Jennifer Pease","TBA","TBA","Field Study","",Open,0,10,0
10507,EDIS,8970,505,PRA,"3 - 6","Tish Jennings","TBA","TBA","Field Study","",Open,2,10,0
10473,EDIS,8970,506,PRA,"3 - 6","Catherine Brighton","TBA","TBA","Field Study","",Open,0,30,0
10508,EDIS,8970,507,PRA,"3 - 6","Natasha Heny","TBA","TBA","Field Study","",Open,0,10,0
10479,EDIS,8970,508,PRA,"3 - 6","Latisha Hayes","TBA","TBA","Field Study","",Open,2,30,0
10533,EDIS,8970,509,PRA,"3 - 6","Jennie Chiu","TBA","TBA","Field Study","",Open,0,30,0
10537,EDIS,8970,510,PRA,"3 - 6","Jennifer Pease","TBA","TBA","Field Study","",Open,0,30,0
10541,EDIS,8970,511,PRA,"3 - 6","Tonya Moon","TBA","TBA","Field Study","",Open,0,30,0
10323,EDIS,8987,001,IND,"1 - 12","Tracy Missett","TBA","TBA","Masters Internship: Gifted","",Open,0,10,0
10397,EDIS,9740,001,IND,"1 - 6","Julie Cohen","TBA","TBA","Internship in College Teaching or Supervision","",Open,0,30,0
10399,EDIS,9740,002,IND,"1 - 6","Latisha Hayes","TBA","TBA","Internship in College Teaching or Supervision","",Open,0,30,0
10395,EDIS,9991,001,IND,"1 - 12","Tonya Moon","TBA","TBA","Ed.D. Research","",Open,0,30,0
10396,EDIS,9991,002,IND,"1 - 12","Anne Jewett","TBA","TBA","Ed.D. Research","",Open,5,30,0
10398,EDIS,9991,003,IND,"1 - 12","April Salerno","TBA","TBA","Ed.D. Research","",Open,3,30,0
10327,EDIS,9991,004,IND,"1 - 12","Catherine Brighton","TBA","TBA","Ed.D. Research","",Open,1,30,0
10338,EDIS,9991,005,IND,"1 - 12","Stephanie van Hover","TBA","TBA","Ed.D. Research","",Open,0,30,0
10354,EDIS,9991,006,IND,"1 - 12","Ottilie Austin","TBA","TBA","Ed.D. Research","",Open,0,30,0
10359,EDIS,9991,007,IND,"1 - 12","Peter Youngs","TBA","TBA","Ed.D. Research","",Open,0,30,0
10400,EDIS,9991,008,IND,"1 - 12","Matthew Wheelock","TBA","TBA","Ed.D. Research","",Open,1,30,0
10458,EDIS,9991,009,IND,"1 - 12","-","TBA","TBA","Ed.D. Research","",Open,0,30,0
10468,EDIS,9991,010,IND,"1 - 12","April Salerno","TBA","TBA","Ed.D. Research","",Open,0,30,0
10472,EDIS,9991,011,IND,"1 - 12","Natasha Heny","TBA","TBA","Ed.D. Research","",Open,2,30,0
10474,EDIS,9991,012,IND,"1 - 12","Latisha Hayes","TBA","TBA","Ed.D. Research","",Open,6,30,0
10482,EDIS,9991,013,IND,"1 - 12","Jennifer Pease","TBA","TBA","Ed.D. Research","",Open,2,30,0
10504,EDIS,9991,014,IND,"1 - 12","Tish Jennings","TBA","TBA","Ed.D. Research","",Open,2,30,0
10505,EDIS,9991,015,IND,"1 - 12","Judith Paulick","TBA","TBA","Ed.D. Research","",Open,0,30,0
10543,EDIS,9991,016,IND,"1 - 12","Jennie Chiu","TBA","TBA","Ed.D. Research","",Open,1,30,0
10383,EDIS,9993,001,IND,"1 - 6","Tonya Moon","TBA","TBA","Independent Study","",Open,0,30,0
10511,EDIS,9993,002,IND,"1 - 6","Judith Paulick","TBA","TBA","Independent Study","",Open,0,30,0
10368,EDIS,9993,003,IND,"1 - 6","Latisha Hayes","TBA","TBA","Independent Study","",Open,0,30,0
10534,EDIS,9998,001,IND,"3 - 12","Michael Kennedy","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
10542,EDIS,9999,001,IND,"3 - 12","Judith Paulick","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10370,EDIS,9999,003,IND,"3 - 12","Michael Kennedy","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10385,EDIS,9999,004,IND,"3 - 12","Julie Cohen","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10343,EDIS,9999,007,IND,"3 - 12","Stephanie van Hover","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10348,EDIS,9999,008,IND,"3 - 12","Ottilie Austin","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10309,EDIS,9999,010,IND,"3 - 12","Robert Tai","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10342,EDIS,9999,015,IND,"3 - 12","William Therrien","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10320,EDIS,9999,018,IND,"3 - 12","Stanley Trent","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10333,EDIS,9999,021,IND,"3 - 12","Catherine Brighton","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10335,EDIS,9999,022,IND,"3 - 12","Jennie Chiu","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
10547,EDIS,9999,023,IND,"3 - 12","Peter Youngs","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
10481,EDLF,4995,500,IND,"1 - 6","Nancy Deutsch","TBA","TBA","Directed Research","",Open,0,30,0
10438,EDLF,5010,500,Lecture,"3","Ray Smith","TBA","TBA","Child Learning and Development","",Open,8,35,0
10363,EDLF,5011,001,Lecture,"3","Ashlee Sjogren","MoTuWeThFr 1:00pm - 3:30pm","Ridley Hall 137","Adolescent Learning and Development","",Open,13,40,0
10379,EDLF,5020,001,Lecture,"3","Beverly Sweeney","TuTh 9:00am - 12:00pm","Ridley Hall 177","Introduction to Applied Developmental Science","",Open,20,35,0
10439,EDLF,5160,500,Lecture,"3","Ray Smith","TBA","TBA","Life Span Development","",Open,23,35,0
10350,EDLF,5810,001,Lecture,"3","Christian Steinmetz","MoTuWeTh 3:00pm - 5:30pm","Ridley Hall 177","Introduction to Higher Education","",Open,28,35,0
12229,EDLF,5820,001,Lecture,"3","Robert Leffers","MoTuWeTh 3:00pm - 5:30pm","Ridley Hall 177","Organization & Management of Colleges and Universities","",Open,21,35,0
10475,EDLF,5985,001,PRA,"1 - 6","Timothy Konold","TBA","TBA","Internship","",Open,0,10,0
10476,EDLF,5985,002,PRA,"1 - 6","Vivian Wong","TBA","TBA","Internship","",Open,0,10,0
10485,EDLF,5993,001,IND,"1 - 6","Jim Soland","TBA","TBA","Independent Study","",Open,1,30,0
10301,EDLF,5993,002,IND,"1 - 6","Diane Hoffman","TBA","TBA","Independent Study","",Open,0,30,0
10302,EDLF,5993,003,IND,"1 - 6","Christian Steinmetz","TBA","TBA","Independent Study","",Open,0,30,0
10305,EDLF,5993,004,IND,"1 - 6","Brian Pusser","TBA","TBA","Independent Study","",Open,2,30,0
10486,EDLF,5993,005,IND,"1 - 6","Justin Thompson","TBA","TBA","Independent Study","",Open,0,30,0
10380,EDLF,5993,006,IND,"1 - 6","Vivian Wong","TBA","TBA","Independent Study","",Open,0,30,0
10316,EDLF,5993,007,IND,"1 - 6","Nancy Deutsch","TBA","TBA","Independent Study","",Open,0,30,0
12530,EDLF,5993,008,IND,"1 - 6","Timothy Konold","TBA","TBA","Independent Study","",Open,1,30,0
10441,EDLF,7140,500,Lecture,"3","Maureen Boland","Sa 9:00am - 4:00pm","Web-Based Course","LEAD II: Professional Learning","",Open,15,25,0
12230,EDLF,7150,500,Lecture,"3","Elizabeth Kraatz","TBA","TBA","Educational Psychology","",Open,5,25,0
10374,EDLF,7290,001,SEM,"1 - 3","Beverly Sweeney","Mo 10:00am - 12:00pm","Ridley Hall 177","Seminar in Educational Psychology","",Open,20,40,0
12231,EDLF,7604,500,Lecture,"3","Amy Nga Trang","TBA","TBA","Sociology of Education","",Open,6,30,0
10442,EDLF,7805,500,Lecture,"3","June Baptist","Th 9:00am - 12:00pm","Contact Department","Cultivating Professional Capacity","",Open,15,25,0
10443,EDLF,7806,500,Lecture,"3","Ben Allen","Th 9:00am - 12:00pm","Contact Department","Family and Community Engagement","",Open,10,25,0
10444,EDLF,7807,500,Lecture,"3","Maria Lawson-Davenport","Sa 9:00am - 4:00pm","Web-Based Course","Leadership Experiences, Applications & Development","",Open,11,25,0
10445,EDLF,7808,500,Lecture,"3","Jaime Stacy","Fr 9:00am - 12:00pm","Contact Department","Strategic Alignment of Planning and Resources","",Open,15,30,0
10446,EDLF,7810,500,Lecture,"3","Wendell Roberts","Th 9:00am - 12:00pm","Contact Department","Legal and Educational Policy Context","",Open,17,30,0
10447,EDLF,7811,500,Lecture,"3","Sheila Huckestein","Th 9:00am - 12:00pm","Contact Department","Leadership for Teaching and Learning","",Open,12,25,0
10448,EDLF,7812,500,Lecture,"3","David Eddy Spicer","Fr 9:00am - 12:00pm","Contact Department","Leadership for Continuous Improvement","",Open,10,25,0
10449,EDLF,7813,500,Lecture,"3","Patrick Held","Fr 9:00am - 12:00pm","Contact Department","Leadership for EdTech","",Open,8,25,0
10492,EDLF,7815,500,Lecture,"3","Tinkhani White","Th 5:00pm - 8:00pm","Web-Based Course","Leadership for Equity of Diverse Populations","",Open,8,30,0
12276,EDLF,8820,500,Lecture,"3","Sara Dexter","Sa 9:00am - 4:00pm","Meridian High School","Fundamentals of Leadership Theory","",Open,13,25,0
12232,EDLF,8826,500,Lecture,"3","David Eddy Spicer","Sa 9:00am - 4:00pm","Meridian High School","Leadership for Equity and Improvement","",Open,13,25,0
10450,EDLF,8988,500,IND,"1 - 3","Jaime Stacy","Th 5:00pm - 8:00pm","Web-Based Course","Administrative Internship","",Open,7,25,0
10451,EDLF,8988,501,IND,"1 - 3","Michelle Beavers","Fr 9:00am - 12:00pm","Contact Department","Administrative Internship","",Open,7,25,0
12727,EDLF,8988,502,IND,"1 - 3","Michelle Beavers","Fr 12:00pm - 2:00pm","Contact Department","Administrative Internship","",Open,7,25,0
10510,EDLF,8998,002,IND,"1 - 12","Christopher Tibbetts","TBA","TBA","Masters Research Internship","",Open,0,30,0
10328,EDLF,8998,006,IND,"1 - 12","Diane Hoffman","TBA","TBA","Masters Research Internship","",Open,0,30,0
10356,EDLF,8998,011,IND,"1 - 12","Beverly Sweeney","TBA","TBA","Masters Research Internship","",Open,1,30,0
10515,EDLF,8998,013,IND,"1 - 12","Vivian Wong","TBA","TBA","Masters Research Internship","",Open,0,30,0
12233,EDLF,9000,500,Lecture,"3","Sara Dexter","Mo 5:00pm - 8:00pm","Web-Based Course","Advanced Seminar: Administration and Supervision","",Open,16,20,0
10483,EDLF,9991,001,IND,"1 - 12","Robert Leffers","TBA","TBA","Ed.D. Research","",Open,0,30,0
10306,EDLF,9991,002,IND,"1 - 12","Sara Dexter","TBA","TBA","Ed.D. Research","",Open,1,30,0
10509,EDLF,9991,003,IND,"1 - 12","Michelle Beavers","TBA","TBA","Ed.D. Research","",Open,4,30,0
10340,EDLF,9991,006,IND,"1 - 12","David Eddy Spicer","TBA","TBA","Ed.D. Research","",Open,1,30,0
10375,EDLF,9991,009,IND,"1 - 12","Sandra Mitchell","TBA","TBA","Ed.D. Research","",Open,3,30,0
10536,EDLF,9991,010,IND,"1 - 12","Christian Steinmetz","TBA","TBA","Ed.D. Research","",Open,0,30,0
12518,EDLF,9991,011,IND,"1 - 12","Brian Pusser","TBA","TBA","Ed.D. Research","",Open,2,30,0
12731,EDLF,9991,012,IND,"1 - 12","Jaime Stacy","TBA","TBA","Ed.D. Research","",Open,1,30,0
