ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
20200,ANTH,2420,103,Discussion,"0","Taylor Gilliam","Fr 12:00pm - 12:50pm","Web-Based Course","Language and Gender","",Closed,20,20,0
20110,ANTH,2430,100,Lecture,"3","Armik Mirzayan","TuTh 9:30am - 10:20am","Web-Based Course","Languages of the World","",Open,52,60,0
20111,ANTH,2430,101,Discussion,"0","Eric Dynarski","Th 4:00pm - 4:50pm","Web-Based Course","Languages of the World","",Open,19,20,0
20112,ANTH,2430,102,Discussion,"0","Eric Dynarski","Th 5:00pm - 5:50pm","Web-Based Course","Languages of the World","",Open,14,20,0
20113,ANTH,2430,103,Discussion,"0","Eric Dynarski","Fr 11:00am - 11:50am","Web-Based Course","Languages of the World","",Open,19,20,0
20355,ANTH,2541,001,Lecture,"3","Nathan Wendte","TuTh 12:30pm - 1:45pm","Web-Based Course","Topics in Linguistics","Language Death and Revitalization",Open,27,30,0
19374,ANTH,2589,100,Lecture,"3","Sonia Alconini","MoWe 9:00am - 9:50am","Web-Based Course","Topics in Archaeology","Archaeology and the Politics of Sustainability",Open,48,60,0
19375,ANTH,2589,101,Discussion,"0","Nazli Azergun","We 2:00pm - 2:50pm","Web-Based Course","Topics in Archaeology","Archaeology and the Politics of Sustainability",Open,19,20,0
19376,ANTH,2589,102,Discussion,"0","Nazli Azergun","We 3:00pm - 3:50pm","Web-Based Course","Topics in Archaeology","Archaeology and the Politics of Sustainability",Open,9,20,0
19377,ANTH,2589,103,Discussion,"0","Nazli Azergun","Th 5:00pm - 5:50pm","Web-Based Course","Topics in Archaeology","Archaeology and the Politics of Sustainability",Closed,20,20,0
20109,ANTH,2590,001,Lecture,"3","Cory-Alice Andre-Johnson","TuTh 12:30pm - 1:45pm","Web-Based Course","Social and Cultural Anthropology","Race and Representation",Open,29,30,0
20218,ANTH,2590,002,Lecture,"3","Grace Reynolds","MoWe 2:00pm - 3:15pm","Web-Based Course","Social and Cultural Anthropology","Everyday Resistance",Closed,30,30,0
20269,ANTH,2810,001,Lecture,"3","Nichole Fournier","TuTh 9:30am - 10:45am","Web-Based Course","Human Origins","",Closed,30,30,0
19365,ANTH,2820,100,Lecture,"3","Patricia Wattenmaker","TuTh 3:30pm - 4:20pm","Web-Based Course","The Emergence of States and Cities","",Open,52,60,0
19366,ANTH,2820,101,Discussion,"0","Jennifer Saunders","Mo 7:00pm - 7:50pm","Web-Based Course","The Emergence of States and Cities","",Open,18,20,0
19367,ANTH,2820,102,Discussion,"0","Jennifer Saunders","Mo 1:00pm - 1:50pm","Web-Based Course","The Emergence of States and Cities","",Open,19,20,0
19368,ANTH,2820,103,Discussion,"0","Jennifer Saunders","Tu 9:30am - 10:20am","Web-Based Course","The Emergence of States and Cities","",Open,15,20,0
12396,ANTH,3020,100,Lecture,"3","Aidan Seale-Feldman","TuTh 2:00pm - 2:50pm","Web-Based Course","Using Anthropology","",Closed,59,60,0
19555,ANTH,3020,101,Discussion,"0","Madeleine Jean","Th 4:00pm - 4:50pm","Web-Based Course","Using Anthropology","",Closed,20,20,0
19556,ANTH,3020,102,Discussion,"0","Madeleine Jean","Th 5:00pm - 5:50pm","Web-Based Course","Using Anthropology","",Closed,19,20,0
19557,ANTH,3020,103,Discussion,"0","Madeleine Jean","Fr 10:00am - 10:50am","Web-Based Course","Using Anthropology","",Closed,20,20,0
12787,ANTH,3290,001,Lecture,"3","Jarrett Zigon","Th 3:30pm - 6:00pm","Web-Based Course","Biopolitics and the Contemporary Condition","",Closed,34,30,0
19386,ANTH,3340,001,Lecture,"3","Frederick Damon","MoWeFr 10:00am - 10:50am","Wilson Hall 301","Ecology and Society: An Introduction to the New Ecological Anthropology","",Open,11,30,0
19353,ANTH,3370,001,Lecture,"3","George Mentore","MoWeFr 11:00am - 11:50am","Web-Based Course","Power and the Body","",Open,26,30,0
20354,ANTH,3541,001,Lecture,"3","Nathan Wendte","TuTh 11:00am - 12:15pm","Web-Based Course","Topics in Linguistics","Language Change",Open,27,30,0
20356,ANTH,3559,001,Lecture,"3","Nathan Wendte","TuTh 3:30pm - 4:45pm","Web-Based Course","New Course in Anthropology","Creoles & Creolization",Open,16,30,0
20107,ANTH,3589,001,Lecture,"3","Patricia Wattenmaker","MoWe 3:00pm - 4:15pm","Web-Based Course","Topics in Archaeology","Bones and Bodies: Anthropological Perspectives",Open,24,25,0
20266,ANTH,3590,003,Lecture,"3","Todd Ebling","TuTh 11:00am - 12:15pm","Web-Based Course","Social and Cultural Anthropology","Global Violence",Open,23,30,0
20271,ANTH,3590,004,Lecture,"3","Nichole Fournier","TuTh 3:30pm - 4:45pm","Web-Based Course","Social and Cultural Anthropology","Gender in Cross Cultural Perspective",Open,11,30,0
12294,ANTH,4591,001,SEM,"3","Julia Barnes","TuTh 2:00pm - 3:15pm","Web-Based Course","Majors Seminar","Nationalism, Racism, and Cultures of Violence",Open,16,18,0
19344,ANTH,4591,002,SEM,"3","Anna Eisenstein","TuTh 12:30pm - 1:45pm","Web-Based Course","Majors Seminar","Issues of Translation in Global Health & Medicine",Closed,16,18,0
20108,ANTH,4591,003,SEM,"3","Cory-Alice Andre-Johnson","Tu 3:30pm - 6:00pm","Web-Based Course","Majors Seminar","Knowing, Race, and Coloniality",Open,16,18,0
14598,ANTH,4993,001,IND,"1 - 6","Eve Danziger","TBA","TBA","Independent Study in Anthropology","",Open,0,30,0
20989,ANTH,4993,002,IND,"1 - 6","Ira Bashkow","TBA","TBA","Independent Study in Anthropology","",Open,2,30,0
11566,ANTH,4993,011,IND,"1 - 6","Frederick Damon","TBA","TBA","Independent Study in Anthropology","",Open,1,5,0
13078,ANTH,4993,030,IND,"1 - 6","Adria LaViolette","TBA","TBA","Independent Study in Anthropology","",Open,0,30,0
14540,ANTH,4993,031,IND,"1 - 6","Mark Sicoli","TBA","TBA","Independent Study in Anthropology","",Open,0,5,0
20637,ANTH,4993,032,IND,"1 - 6","Richard Handler","TBA","TBA","Independent Study in Anthropology","",Open,1,5,0
20987,ANTH,4999,001,IND,"3","Ira Bashkow","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
20988,ANTH,4999,002,IND,"3","Daniel Lefkowitz","TBA","TBA","Distinguished Majors Thesis Writing","",Open,1,30,0
21266,ANTH,4999,003,IND,"3","Richard Handler","TBA","TBA","Distinguished Majors Thesis Writing","",Open,1,30,0
21676,ANTH,4999,025,IND,"3","China Scherz","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
19387,ANTH,5220,001,Lecture,"3","Frederick Damon","MoWe 5:00pm - 6:15pm","Rouss Hall 403","Economic Anthropology","",Open,7,15,0
11541,ANTH,5360,001,Lecture,"3","Richard Merkel","We 6:30pm - 9:00pm","Web-Based Course","World Mental Health","",Closed,15,15,0
19348,ANTH,5490,001,SEM,"3","Daniel Lefkowitz","Mo 3:00pm - 5:30pm","Maury Hall 104","Speech Play and Verbal Art","",Open,6,15,0
19385,ANTH,5528,001,SEM,"3","Ira Bashkow","TuTh 12:30pm - 1:45pm","Rouss Hall 403","Topics in Race Theory","Race and Racism in Comparative Perspective",Open,11,20,0
19364,ANTH,5541,001,Lecture,"3","Mark Sicoli","Tu 5:00pm - 7:30pm","Web-Based Course","Topics in Linguistics","Language Revival in the Eastern Tribes",Closed,10,10,0
20248,ANTH,5541,002,Lecture,"3","Armik Mirzayan","Th 5:00pm - 7:30pm","Web-Based Course","Topics in Linguistics","Lakota Language Structures",Closed,10,10,0
13919,ANTH,5589,001,Lecture,"3","Sonia Alconini","Mo 2:00pm - 4:30pm","Web-Based Course","Selected Topics in Archaeology","Andean Archaeology and Ethnohistory",Open,4,15,0
19347,ANTH,5885,001,SEM,"3","Adria LaViolette","We 2:00pm - 4:30pm","Web-Based Course","Archaeology of Colonial Expansions","",Open,9,15,0
10263,ANTH,7020,001,SEM,"3","Jim Igoe","Th 5:00pm - 7:30pm","Rouss Hall 403","Contemporary Anthropological Theory","",Open,10,15,0
19801,ANTH,7050,001,Lecture,"3","Deborah Durham","Tu 2:00pm - 4:30pm","Web-Based Course","Ethnographic Writing and Representation","",Open,7,15,0
10264,ANTH,8998,001,IND,"1 - 12","Ira Bashkow, Ruslan Elistratov","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,50,0
14529,ANTH,8998,002,IND,"1 - 12","Mark Sicoli","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
11437,ANTH,8998,004,IND,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11438,ANTH,8998,005,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11439,ANTH,8998,006,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11440,ANTH,8998,008,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11441,ANTH,8998,009,IND,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11442,ANTH,8998,012,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11443,ANTH,8998,013,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11444,ANTH,8998,016,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11445,ANTH,8998,017,IND,"1 - 12","Rachel Most","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11446,ANTH,8998,023,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11447,ANTH,8998,024,IND,"1 - 12","Kath Weston","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11999,ANTH,8998,026,IND,"1 - 12","Jim Igoe","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
12000,ANTH,8998,027,IND,"1 - 12","Fraser Neiman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
12001,ANTH,8998,028,IND,"1 - 12","China Scherz","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
12002,ANTH,8998,029,IND,"1 - 12","Margo Smith","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11425,ANTH,8999,004,IND,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,0,30,0
11426,ANTH,8999,005,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,0,30,0
11427,ANTH,8999,006,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,0,30,0
11428,ANTH,8999,008,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research","",Open,0,30,0
11429,ANTH,8999,009,IND,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research","",Open,1,30,0
11430,ANTH,8999,012,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research","",Open,0,30,0
11431,ANTH,8999,013,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research","",Open,0,30,0
11432,ANTH,8999,016,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,30,0
11433,ANTH,8999,017,IND,"1 - 12","Rachel Most","TBA","TBA","Non-Topical Research","",Open,0,30,0
11434,ANTH,8999,020,IND,"1 - 12","John Shepherd","TBA","TBA","Non-Topical Research","",Open,0,30,0
11435,ANTH,8999,023,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research","",Open,0,30,0
11436,ANTH,8999,024,IND,"1 - 12","Kath Weston","TBA","TBA","Non-Topical Research","",Open,0,30,0
12003,ANTH,8999,025,IND,"1 - 12","Jim Igoe","TBA","TBA","Non-Topical Research","",Open,0,30,0
12004,ANTH,8999,026,IND,"1 - 12","Fraser Neiman","TBA","TBA","Non-Topical Research","",Open,0,30,0
12005,ANTH,8999,027,IND,"1 - 12","China Scherz","TBA","TBA","Non-Topical Research","",Open,1,30,0
12006,ANTH,8999,028,IND,"1 - 12","Margo Smith","TBA","TBA","Non-Topical Research","",Open,0,30,0
13100,ANTH,9010,001,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Directed Readings","",Open,0,20,0
14285,ANTH,9010,002,IND,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,20,0
14473,ANTH,9010,003,IND,"1 - 12","China Scherz","TBA","TBA","Directed Readings","",Open,0,20,0
14599,ANTH,9010,004,IND,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,20,0
21081,ANTH,9010,005,IND,"1 - 12","Mark Sicoli","TBA","TBA","Directed Readings","",Open,1,20,0
11448,ANTH,9010,012,IND,"1 - 12","Adria LaViolette","TBA","TBA","Directed Readings","",Open,0,20,0
11449,ANTH,9010,013,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,2,20,0
13133,ANTH,9010,032,IND,"1 - 12","Kath Weston","TBA","TBA","Directed Readings","",Open,0,20,0
21113,ANTH,9010,033,IND,"1 - 12","Sonia Alconini","TBA","TBA","Directed Readings","",Open,1,20,0
14474,ANTH,9020,001,IND,"1 - 12","China Scherz","TBA","TBA","Directed Readings","",Open,0,20,0
14513,ANTH,9020,002,IND,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,20,0
14585,ANTH,9020,003,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Directed Readings","",Open,0,20,0
21082,ANTH,9020,004,IND,"1 - 12","Mark Sicoli","TBA","TBA","Directed Readings","",Open,0,20,0
14386,ANTH,9020,022,IND,"1 - 12","Adria LaViolette","TBA","TBA","Directed Readings","",Open,0,20,0
11450,ANTH,9020,023,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,20,0
12008,ANTH,9020,026,IND,"1 - 12","Jim Igoe","TBA","TBA","Directed Readings","",Open,0,20,0
13138,ANTH,9020,032,IND,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,0,20,0
13156,ANTH,9020,033,IND,"1 - 12","Aidan Seale-Feldman","TBA","TBA","Directed Readings","",Open,0,20,0
21114,ANTH,9020,034,IND,"1 - 12","Sonia Alconini","TBA","TBA","Directed Readings","",Open,0,20,0
12319,ANTH,9050,001,IND,"1","China Scherz","TBA","TBA","Research Practicum","",Open,10,25,0
14511,ANTH,9998,001,IND,"1 - 12","Jarrett Zigon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11451,ANTH,9998,002,IND,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
11452,ANTH,9998,004,IND,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11453,ANTH,9998,005,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11454,ANTH,9998,006,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11455,ANTH,9998,008,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11456,ANTH,9998,009,IND,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11457,ANTH,9998,012,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11458,ANTH,9998,013,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11459,ANTH,9998,016,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
21641,ANTH,9998,017,IND,"1 - 12","Rachel Most","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11461,ANTH,9998,019,IND,"1 - 12","China Scherz","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,5,20,0
21642,ANTH,9998,020,IND,"1 - 12","John Shepherd","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11463,ANTH,9998,023,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11464,ANTH,9998,024,IND,"1 - 12","Kath Weston","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
12009,ANTH,9998,025,IND,"1 - 12","Jim Igoe","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
12010,ANTH,9998,026,IND,"1 - 12","Fraser Neiman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
12011,ANTH,9998,027,IND,"1 - 12","Margo Smith","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
10265,ANTH,9999,001,IND,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research","",Open,2,30,0
14512,ANTH,9999,002,IND,"1 - 12","Jarrett Zigon","TBA","TBA","Non-Topical Research","",Open,1,30,0
11465,ANTH,9999,004,IND,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,1,30,0
11466,ANTH,9999,005,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,2,30,0
11467,ANTH,9999,006,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,2,30,0
11468,ANTH,9999,008,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research","",Open,0,30,0
11469,ANTH,9999,009,IND,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research","",Open,1,30,0
21643,ANTH,9999,011,IND,"1 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research","",Open,0,30,0
11471,ANTH,9999,012,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research","",Open,2,30,0
11472,ANTH,9999,013,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research","",Open,0,30,0
11473,ANTH,9999,016,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,1,30,0
11474,ANTH,9999,020,IND,"1 - 12","John Shepherd","TBA","TBA","Non-Topical Research","",Open,0,30,0
11475,ANTH,9999,023,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research","",Open,0,30,0
11476,ANTH,9999,024,IND,"1 - 12","Kath Weston","TBA","TBA","Non-Topical Research","",Open,1,30,0
11997,ANTH,9999,026,IND,"1 - 12","Jim Igoe","TBA","TBA","Non-Topical Research","",Open,4,30,0
11998,ANTH,9999,027,IND,"1 - 12","China Scherz","TBA","TBA","Non-Topical Research","",Open,2,30,0
12012,ANTH,9999,028,IND,"1 - 12","Rachel Most","TBA","TBA","Non-Topical Research","",Open,0,30,0
12013,ANTH,9999,029,IND,"1 - 12","Fraser Neiman","TBA","TBA","Non-Topical Research","",Open,0,30,0
15390,APMA,1110,001,Lecture,"4","Stacie Pisano","Tu 8:30am - 9:20am","Web-Based Course","Single Variable Calculus II","",Closed,51,45,0
15391,APMA,1110,002,Lecture,"4","Monika Abramenko","Tu 8:30am - 9:20am","Web-Based Course","Single Variable Calculus II","",Closed,49,45,0
15392,APMA,2120,001,Lecture,"4","Manouchehr Mohajeri","Th 12:00pm - 12:50pm","Web-Based Course","Multivariable Calculus","",Closed,45,45,0
15393,APMA,2120,002,Lecture,"4","Hui Ma","Th 1:00pm - 1:50pm","Web-Based Course","Multivariable Calculus","",Closed,45,45,0
15394,APMA,2120,003,Lecture,"4","Manouchehr Mohajeri","Th 1:00pm - 1:50pm","Web-Based Course","Multivariable Calculus","",Open,44,45,0
15395,APMA,2120,004,Lecture,"4","Hui Ma","Th 1:00pm - 1:50pm","Web-Based Course","Multivariable Calculus","",Closed,46,45,0
16067,APMA,2120,005,Lecture,"4","Christian Hellings","Th 11:00am - 11:50am","Web-Based Course","Multivariable Calculus","",Closed,45,45,0
16282,APMA,2120,006,Lecture,"4","Bernard Fulgham","MoTuWeFr 1:00pm - 1:50pm","Web-Based Course","Multivariable Calculus","",Open,44,45,0
15396,APMA,2130,001,Lecture,"4","Gianluca Guadagni","Tu 12:30pm - 1:45pm","Web-Based Course","Ordinary Differential Equations","",Open,39,45,0
15922,APMA,2130,002,Lecture,"4","Gianluca Guadagni","Tu 12:30pm - 1:45pm","Web-Based Course","Ordinary Differential Equations","",Open,40,45,0
15398,APMA,2130,003,Lecture,"4","Megan Ryals","Tu 8:00am - 9:15am","Web-Based Course","Ordinary Differential Equations","",Open,19,45,0
15535,APMA,2130,004,Lecture,"4","Megan Ryals","Tu 8:00am - 9:15am","Web-Based Course","Ordinary Differential Equations","",Open,29,45,0
