ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
13165,RUTR,2350,001,Lecture,"3","Stanley Stepanic","MoWe 5:00pm - 6:15pm","Maury Hall 115","Russian and East European Film","",Closed,58,50,0
21022,RUTR,2370,001,Lecture,"3","Katia Dianina","TuTh 9:30am - 10:45am","New Cabell Hall 268","Fairy Tales","",Open,14,24,0
13630,RUTR,2460,001,Lecture,"3","Edith Clowes","MoWe 5:00pm - 6:15pm","Nau Hall 211","Introduction to Russian Culture and Civilization","",Open,27,35,0
13166,RUTR,2740,001,Lecture,"3","David Herman","TuTh 2:00pm - 3:15pm","New Cabell Hall 309","Tolstoy in Translation","",Open,21,40,0
19043,RUTR,3340,001,Lecture,"4","Andrew Kaufman","Th 12:30pm - 1:45pm","Gibson Hall 242","Books Behind Bars: Life, Lit, & Community Leadership","",Open,12,30,0
11773,RUTR,3350,001,Lecture,"3","Madelyn Stuart","TuTh 11:00am - 12:15pm","New Cabell Hall 032","Nineteenth-Century Russian Literature","",Open,19,35,0
10950,SANS,1010,001,Lecture,"3","Robert Hueckstedt","MoWeFr 1:00pm - 1:50pm","New Cabell Hall 042","Elementary Sanskrit I","",Open,5,14,0
19796,SANS,3012,001,Lecture,"3","Robert Hueckstedt","MoWeFr 11:00am - 11:50am","New Cabell Hall 038","Selections from the Mahabharata","",Open,4,10,0
13075,SANS,4993,001,IND,"1 - 3","Robert Hueckstedt","TBA","TBA","Independent Study In Sanskrit","",Open,0,5,0
10794,SANS,8993,001,IND,"1 - 3","Robert Hueckstedt","TBA","TBA","Independent Study in Sanskrit","",Open,5,7,0
19073,SARC,1500,001,SEM,"1","Peter Waldman","Tu 12:30pm - 1:45pm","Campbell Hall 220B","SARC Seminars","Ground Rules at TJ's University",Closed,19,18,0
19074,SARC,1500,002,SEM,"1","Lisa Reilly","We 12:00pm - 1:15pm","Campbell Hall 220B","SARC Seminars","Race, Place and Architecture",Open,17,18,0
19075,SARC,1500,003,SEM,"1","Betsy Roettger","Tu 12:30pm - 1:45pm","Campbell Hall 220C","SARC Seminars","Identity and Place",Closed,19,18,0
19076,SARC,1500,004,SEM,"1","Kyle Sturgeon","Tu 12:30pm - 1:45pm","Campbell Hall 302","SARC Seminars","Demystifying Design",Closed,19,18,0
19077,SARC,1500,005,SEM,"1","Elgin Cleckley","We 12:00pm - 1:15pm","Campbell Hall 425","SARC Seminars","Race, Place and Architecture",Closed,18,18,0
10135,SARC,5711,001,PRA,"1","Betsy Roettger","TBA","TBA","CPT Internship","",Open,9,35,0
10179,SARC,6101,001,Lecture,"3","Shiqiao Li","TuTh 5:00pm - 6:15pm","Campbell Hall 158","Buildings, Cities, Narratives","",Open,34,50,0
10132,SARC,6710,100,Lecture,"3","Katie Stranix, Michael Luegering, Xun Liu","Mo 11:00am - 12:15pm","Campbell Hall 153","Design Computation 1","",Open,35,50,0
10134,SARC,6710,101,Discussion,"0","Katie Stranix, Michael Luegering","Tu 12:30pm - 1:45pm","Campbell Hall 105","Design Computation 1","",Closed,30,28,0
20479,SARC,6710,102,Discussion,"0","Katie Stranix, Michael Luegering","Tu 12:30pm - 1:45pm","Campbell Hall 107","Design Computation 1","",Open,5,14,0
10128,SARC,8120,001,Lecture,"3","Nana Last","MoWeFr 11:00am - 11:50am","Campbell Hall 158","Ethics, Politics, & Aesthetics","",Open,3,15,0
10051,SARC,9911,001,IND,"3","Shiqiao Li","Mo 12:00pm - 2:30pm","Campbell Hall 425","Research Colloquium I","",Open,3,10,0
10056,SARC,9913,001,IND,"3","Shiqiao Li","Mo 12:00pm - 2:30pm","Campbell Hall 425","Research Colloquium III","",Open,4,10,0
10157,SARC,9993,001,IND,"1 - 6","Shiqiao Li","TBA","TBA","Advanced Independent Research","",Open,0,3,0
21073,SARC,9993,002,IND,"1 - 6","Bradley Cantrell","TBA","TBA","Advanced Independent Research","",Closed,2,2,0
10083,SARC,9998,001,IND,"1 - 12","Ellen Bassett","TBA","TBA","Non-Topical Doctoral Prep","",Open,1,2,0
10177,SARC,9998,002,IND,"1 - 12","Nana Last","TBA","TBA","Non-Topical Doctoral Prep","",Open,1,2,0
10188,SARC,9998,003,IND,"1 - 12","Michael Lee","TBA","TBA","Non-Topical Doctoral Prep","",Open,0,2,0
10191,SARC,9998,004,IND,"1 - 12","Shiqiao Li","TBA","TBA","Non-Topical Doctoral Prep","",Closed,2,2,0
10198,SARC,9998,005,IND,"1 - 12","Andrew Mondschein","TBA","TBA","Non-Topical Doctoral Prep","",Open,0,2,0
10200,SARC,9998,006,IND,"1 - 12","Suzanne Moomaw","TBA","TBA","Non-Topical Doctoral Prep","",Open,1,2,0
10213,SARC,9998,007,IND,"1 - 12","Jessica Sewell","TBA","TBA","Non-Topical Doctoral Prep","",Open,0,2,0
10216,SARC,9998,008,IND,"1 - 12","Barbara Wilson","TBA","TBA","Non-Topical Doctoral Prep","",Open,1,2,0
21111,SARC,9998,009,IND,"1 - 12","Elizabeth Meyer","TBA","TBA","Non-Topical Doctoral Prep","",Open,1,2,0
21231,SARC,9998,010,IND,"1 - 12","Bradley Cantrell","TBA","TBA","Non-Topical Doctoral Prep","",Closed,1,1,0
14317,SAST,2050,001,Lecture,"3","Richard Cohen","TuTh 9:30am - 10:45am","Wilson Hall 238","Classics of Indian Literature","",Open,31,35,0
18942,SAST,3559,001,Lecture,"3","Geeta Patel","Tu 3:30pm - 6:00pm","Web-Based Course","New Course in South Asian Studies","",Open,17,20,0
14318,SAST,3701,001,Lecture,"3","Geeta Patel","We 3:30pm - 6:00pm","Web-Based Course","Business and Banking in South Asia","",Closed,26,20,0
18943,SAST,5559,001,Lecture,"3","Geeta Patel","Tu 3:30pm - 6:00pm","Web-Based Course","New Course in South Asian Studies","",Open,1,20,0
14319,SAST,6701,001,Lecture,"3","Geeta Patel","We 3:30pm - 6:00pm","Web-Based Course","Business and Banking in South Asia","",Closed,26,20,0
18944,SATR,3300,001,Lecture,"3","Mehr Farooqi","TuTh 2:00pm - 3:15pm","New Cabell Hall 232","Literature & Society in South Asia: Breaking the Cast(e)","",Open,10,35,0
18945,SATR,7300,001,Lecture,"3","Mehr Farooqi","TuTh 2:00pm - 3:15pm","New Cabell Hall 232","Literature & Society in South Asia: Breaking the Cast(e)","",Closed,10,35,0
20769,SEC,3010,701,Lecture,"3","Jennie Spencer","Tu 1:00am - 1:01am","Web-Based Course-No class mtgs","Securing the Cyber World","",Open,20,24,0
20388,SEC,3030,701,Lecture,"3","Derek Holbert","Tu 1:02am - 1:03am","Web-Based Course-No class mtgs","Human Factors in Cyber Security","",Open,12,24,0
20389,SEC,4010,701,Lecture,"3","Angel Jones","Tu 1:04am - 1:05am","Web-Based Course-No class mtgs","Digital Forensics and Cybercrime","",Open,10,24,0
11723,SLAV,2360,001,Lecture,"3","Stanley Stepanic","MoWe 3:30pm - 4:45pm","Minor Hall 125","Dracula","",Closed,198,200,0
10795,SLAV,8998,001,IND,"1 - 12","Edith Clowes","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,10,0
10796,SLAV,8999,001,IND,"1 - 12","To be Announced","TBA","TBA","Non-Topical Research","",Open,0,10,0
10797,SLAV,9998,001,IND,"1 - 12","Edith Clowes","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,3,10,0
10798,SLAV,9999,001,IND,"1 - 12","Edith Clowes","TBA","TBA","Non-Topical Research","",Open,2,10,0
19042,SLTR,3300,001,Lecture,"3","Dariusz Tolczyk","TuTh 11:00am - 12:15pm","New Cabell Hall 338","Facing Evil in the Twentieth Century: Humanity in Extremis","",Closed,30,30,0
13167,SLTR,3500,001,Lecture,"3","Yuri Urbanovich","MoWe 3:30pm - 4:45pm","New Cabell Hall 489","Topics in Slavic in Translation","The Ukraine Crisis: East and West",Open,27,35,0
21140,SLTR,5993,001,IND,"1 - 3","Yuri Urbanovich","TBA","TBA","Independent Study","",Open,1,5,0
10799,SOC,1010,100,Lecture,"3","Ian Mullins","MoWe 10:00am - 10:50am","Wilson Hall 402","Introductory Sociology","",Open,298,300,0
10800,SOC,1010,101,Discussion,"0","Yuan Xi","Fr 2:00pm - 2:50pm","New Cabell Hall 032","Introductory Sociology","",Closed,20,20,0
10805,SOC,1010,103,Discussion,"0","Piper Thomson","Fr 3:00pm - 3:50pm","New Cabell Hall 411","Introductory Sociology","",Closed,20,20,0
10801,SOC,1010,105,Discussion,"0","Yuan Xi","Fr 9:00am - 9:50am","New Cabell Hall 415","Introductory Sociology","",Closed,20,20,0
10806,SOC,1010,106,Discussion,"0","Abigail Moore","Th 9:00am - 9:50am","New Cabell Hall 107","Introductory Sociology","",Closed,20,20,0
10807,SOC,1010,107,Discussion,"0","Elene Kekelia","Th 8:00am - 8:50am","New Cabell Hall 183","Introductory Sociology","",Closed,20,20,0
10803,SOC,1010,108,Discussion,"0","Piper Thomson","Fr 1:00pm - 1:50pm","New Cabell Hall 191","Introductory Sociology","",Closed,20,20,0
11411,SOC,1010,109,Discussion,"0","Yuan Xi","Fr 1:00pm - 1:50pm","New Cabell Hall 032","Introductory Sociology","",Closed,20,20,0
12198,SOC,1010,111,Discussion,"0","Piper Thomson","Fr 8:00am - 8:50am","New Cabell Hall 411","Introductory Sociology","",Closed,20,20,0
12199,SOC,1010,112,Discussion,"0","Elene Kekelia","Th 11:00am - 11:50am","New Cabell Hall 211","Introductory Sociology","",Closed,20,20,0
18292,SOC,1010,113,Discussion,"0","Abigail Moore","Th 2:00pm - 2:50pm","Claude Moore Nursing Educ 1120","Introductory Sociology","",Closed,20,20,0
18293,SOC,1010,114,Discussion,"0","Elene Kekelia","Th 9:00am - 9:50am","New Cabell Hall 183","Introductory Sociology","",Closed,20,20,0
18294,SOC,1010,115,Discussion,"0","Abigail Moore","Th 1:00pm - 1:50pm","Claude Moore Nursing Educ 1120","Introductory Sociology","",Closed,20,20,0
20940,SOC,1010,116,Discussion,"0","Mubashir Abbasi","Th 5:00pm - 5:50pm","New Cabell Hall 415","Introductory Sociology","",Open,19,20,0
20941,SOC,1010,117,Discussion,"0","Mubashir Abbasi","Th 6:00pm - 6:50pm","New Cabell Hall 415","Introductory Sociology","",Closed,20,20,0
20942,SOC,1010,118,Discussion,"0","Mubashir Abbasi","Th 7:00pm - 7:50pm","New Cabell Hall 415","Introductory Sociology","",Open,19,20,0
10808,SOC,2052,100,Lecture,"3","William Wilcox","MoWe 11:00am - 11:50am","Maury Hall 209","Sociology of the Family","",Closed,139,140,0
10812,SOC,2052,101,Discussion,"0","Lana Park","Fr 1:00pm - 1:50pm","New Cabell Hall 407","Sociology of the Family","",Open,19,20,0
11953,SOC,2052,103,Discussion,"0","Lana Park","Th 9:00am - 9:50am","New Cabell Hall 111","Sociology of the Family","",Closed,20,20,0
10810,SOC,2052,104,Discussion,"0","Yapeng Wang","Th 2:00pm - 2:50pm","Mechanical Engr Bldg 215","Sociology of the Family","",Closed,20,20,0
10811,SOC,2052,105,Discussion,"0","Lana Park","Fr 9:00am - 9:50am","New Cabell Hall 115","Sociology of the Family","",Open,19,20,0
12603,SOC,2052,107,Discussion,"0","Yapeng Wang","Fr 1:00pm - 1:50pm","New Cabell Hall 187","Sociology of the Family","",Closed,20,20,0
12604,SOC,2052,108,Discussion,"0","Yapeng Wang","Fr 2:00pm - 2:50pm","New Cabell Hall 187","Sociology of the Family","",Closed,20,20,0
14138,SOC,2052,110,Discussion,"0","Yapeng Wang","Th 1:00pm - 1:50pm","Mechanical Engr Bldg 213","Sociology of the Family","",Closed,21,20,0
14142,SOC,2056,100,Lecture,"3","Fiona Greenland, Julia Stein","MoWe 3:00pm - 3:50pm","Contact Department","The Sociology of Culture","",Open,57,60,0
18296,SOC,2056,101,Discussion,"0","Julia Stein","Fr 9:00am - 9:50am","Web-Based Course","The Sociology of Culture","",Open,17,20,0
18297,SOC,2056,102,Discussion,"0","Julia Stein","Fr 2:00pm - 2:50pm","Web-Based Course","The Sociology of Culture","",Open,19,20,0
18298,SOC,2056,103,Discussion,"0","Julia Stein","Fr 11:00am - 11:50am","Web-Based Course","The Sociology of Culture","",Closed,21,20,0
14304,SOC,2280,100,Lecture,"3","Natalie Aviles","TuTh 12:30pm - 1:20pm","Monroe Hall 130","Medical Sociology","",Open,59,60,0
14305,SOC,2280,101,Discussion,"0","Olya Feldberg","Fr 9:00am - 9:50am","New Cabell Hall 191","Medical Sociology","",Open,19,20,0
14306,SOC,2280,102,Discussion,"0","Olya Feldberg","Fr 1:00pm - 1:50pm","New Cabell Hall 111","Medical Sociology","",Closed,20,20,0
14307,SOC,2280,103,Discussion,"0","Olya Feldberg","Fr 2:00pm - 2:50pm","New Cabell Hall 111","Medical Sociology","",Closed,20,20,0
14121,SOC,2320,100,Lecture,"3","Elissa Zeno","MoWe 9:00am - 9:50am","Gibson Hall 211","Gender and Society","",Open,59,60,0
14122,SOC,2320,101,Discussion,"0","Nia Baker","Th 9:00am - 9:50am","New Cabell Hall 115","Gender and Society","",Open,19,20,0
14123,SOC,2320,102,Discussion,"0","Nia Baker","Th 8:00am - 8:50am","New Cabell Hall 115","Gender and Society","",Closed,20,20,0
14124,SOC,2320,103,Discussion,"0","Nia Baker","Th 2:00pm - 2:50pm","New Cabell Hall 168","Gender and Society","",Closed,20,20,0
20500,SOC,2470,100,Lecture,"3","B. Foster","MoWe 12:00pm - 12:50pm","Monroe Hall 130","American Society and Popular Culture","",Closed,60,60,0
20501,SOC,2470,101,Discussion,"0","Michael Krieger","Fr 8:00am - 8:50am","New Cabell Hall 338","American Society and Popular Culture","",Closed,21,20,0
20502,SOC,2470,102,Discussion,"0","Michael Krieger","Fr 2:00pm - 2:50pm","New Cabell Hall 191","American Society and Popular Culture","",Open,19,20,0
20503,SOC,2470,103,Discussion,"0","Michael Krieger","Fr 9:00am - 9:50am","New Cabell Hall 338","American Society and Popular Culture","",Closed,20,20,0
18499,SOC,2559,001,Lecture,"3","Ian Mullins","MoWe 2:00pm - 3:15pm","New Cabell Hall 309","New Course in Sociology","Sociology of Ignorance",Closed,35,35,0
18495,SOC,2559,002,Lecture,"3","Isaac Reed","TuTh 12:30pm - 1:45pm","New Cabell Hall 032","New Course in Sociology","Sociology Through Science Fiction",Open,33,35,0
12395,SOC,2595,100,Lecture,"3","Milton Vickerman","MoWe 1:00pm - 1:50pm","Monroe Hall 130","Special Topics in Sociology","Immigration and Society",Closed,60,60,0
12396,SOC,2595,101,Discussion,"0","Vidushi Bahuguna","Fr 2:00pm - 2:50pm","New Cabell Hall 207","Special Topics in Sociology","Immigration and Society",Closed,20,20,0
12397,SOC,2595,102,Discussion,"0","Vidushi Bahuguna","Fr 9:00am - 9:50am","New Cabell Hall 111","Special Topics in Sociology","Immigration and Society",Closed,20,20,0
12398,SOC,2595,103,Discussion,"0","Vidushi Bahuguna","Fr 3:00pm - 3:50pm","New Cabell Hall 207","Special Topics in Sociology","Immigration and Society",Closed,20,20,0
18347,SOC,2680,001,Lecture,"3","Teresa Sullivan","Fr 2:00pm - 2:50pm","Web-Based Course","Introduction to Demography","",Closed,25,25,0
10813,SOC,3020,100,Lecture,"3","Simone Polillo, Wenhao Song","TuTh 2:00pm - 2:50pm","Contact Department","Introduction to Social Theory","",Open,52,54,0
10815,SOC,3020,101,Discussion,"0","Wenhao Song","Mo 2:00pm - 2:50pm","New Cabell Hall 132","Introduction to Social Theory","",Open,17,18,0
10814,SOC,3020,102,Discussion,"0","Wenhao Song","Mo 11:00am - 11:50am","New Cabell Hall 411","Introduction to Social Theory","",Closed,18,18,0
10816,SOC,3020,103,Discussion,"0","Wenhao Song","Mo 10:00am - 10:50am","New Cabell Hall 411","Introduction to Social Theory","",Open,17,18,0
10817,SOC,3120,100,Lecture,"4","David Skubby","MoWe 1:00pm - 1:50pm","Clark Hall 108","Sociology Research Workshop","",Closed,75,72,0
10820,SOC,3120,101,Laboratory,"0","Shayne Zaslow","Fr 9:00am - 10:50am","Mechanical Engr Bldg 215","Sociology Research Workshop","",Open,17,18,0
10819,SOC,3120,102,Laboratory,"0","I-Hsuan Hsu","Fr 2:00pm - 3:50pm","New Cabell Hall 268","Sociology Research Workshop","",Open,17,18,0
10818,SOC,3120,103,Laboratory,"0","I-Hsuan Hsu","Th 9:00am - 10:50am","Nau Hall 241","Sociology Research Workshop","",Closed,18,18,0
11510,SOC,3120,104,Laboratory,"0","Shayne Zaslow","Fr 11:00am - 12:50pm","Mechanical Engr Bldg 215","Sociology Research Workshop","",Closed,23,18,0
12340,SOC,3410,100,Lecture,"3","Rose Buckelew","TuTh 9:30am - 10:20am","Rouss Hall 410","Race and Ethnic Relations","",Closed,48,48,0
13856,SOC,3410,101,Discussion,"0","Brooke Dinsmore","Fr 9:00am - 9:50am","New Cabell Hall 183","Race and Ethnic Relations","",Closed,16,16,0
13857,SOC,3410,102,Discussion,"0","Brooke Dinsmore","Fr 1:00pm - 1:50pm","New Cabell Hall 411","Race and Ethnic Relations","",Closed,16,16,0
13858,SOC,3410,103,Discussion,"0","Brooke Dinsmore","Fr 2:00pm - 2:50pm","New Cabell Hall 411","Race and Ethnic Relations","",Closed,16,16,0
14597,SOC,3700,100,Lecture,"3","David Skubby","MoWe 2:00pm - 2:50pm","Monroe Hall 124","Health and Society","",Open,59,60,0
18331,SOC,3700,101,Discussion,"0","Colin Arnold","Fr 9:00am - 9:50am","New Cabell Hall 395","Health and Society","",Closed,20,20,0
18334,SOC,3700,102,Discussion,"0","Colin Arnold","Fr 3:00pm - 3:50pm","New Cabell Hall 291","Health and Society","",Open,19,20,0
18335,SOC,3700,103,Discussion,"0","Colin Arnold","Fr 2:00pm - 2:50pm","New Cabell Hall 291","Health and Society","",Closed,20,20,0
19097,SOC,3730,001,Lecture,"3","Simone Polillo","TuTh 11:00am - 12:15pm","New Cabell Hall 232","Creativity and Innovation: A Sociological Approach","",Closed,35,35,0
12742,SOC,3820,001,Lecture,"3","Adam Slez","TuTh 9:30am - 10:45am","Maury Hall 110","Social Movements","",Closed,35,35,0
14143,SOC,4054,001,SEM,"3","Ian Mullins","TuTh 9:30am - 10:45am","Cocke Hall 101","Political Sociology","",Closed,20,20,0
18346,SOC,4058,001,SEM,"3","Elissa Zeno","MoWe 2:00pm - 3:15pm","Cocke Hall 101","Unequal Families","",Closed,20,20,0
20505,SOC,4100,001,Lecture,"3","B. Foster","MoWe 3:30pm - 4:45pm","Cocke Hall 101","Sociology of the African-American Community","",Closed,20,20,0
18350,SOC,4230,001,Lecture,"3","Rose Buckelew","TuTh 12:30pm - 1:45pm","New Cabell Hall 415","Deviance and Social Control","",Closed,20,20,0
18365,SOC,4280,001,SEM,"3","David Skubby","TuTh 11:00am - 12:15pm","New Cabell Hall 183","Sociology of Mental Health and Illness","",Closed,20,20,0
20791,SOC,4430,001,SEM,"3","Elissa Zeno","TuTh 3:30pm - 4:45pm","New Cabell Hall 287","Love, Sex and Sociology","",Open,18,20,0
18376,SOC,4559,001,SEM,"3","Teresa Sullivan","MoWe 4:00pm - 5:15pm","New Cabell Hall 283","New Course in Sociology","Politics of Data",Open,19,20,0
18377,SOC,4559,002,SEM,"3","Milton Vickerman","MoWe 3:30pm - 4:45pm","New Cabell Hall 407","New Course in Sociology","The American Dream and Its Limits",Closed,20,20,0
18378,SOC,4559,003,SEM,"3","Natalie Aviles","TuTh 2:00pm - 3:15pm","New Cabell Hall 415","New Course in Sociology","Race and Racism in Science",Closed,20,20,0
21224,SOC,4970,001,IND,"3","Natalie Aviles","TBA","TBA","Special Studies in Sociology","",Closed,1,1,0
13511,SOC,4980,001,IND,"3","Elizabeth Gorman","Mo 6:00pm - 8:30pm","Randall Hall 112","Distinguished Majors Thesis Research","",Open,11,12,0
10951,SOC,5030,001,SEM,"3","Jeffrey Olick","Th 9:30am - 12:00pm","Randall Hall 112","Classical Sociological Theory","",Open,6,7,0
18352,SOC,5100,001,Lecture,"3","Fiona Greenland","We 9:30am - 12:00pm","Randall Hall 112","Research Design and Methods","",Open,5,6,0
20062,SOC,5140,001,SEM,"3","Allison Pugh","Th 12:15pm - 2:45pm","Contact Department","Qualitative Methods","",Open,8,9,0
18358,SOC,5420,001,Lecture,"3","Adam Slez","Tu 2:00pm - 4:30pm","Fayerweather Hall 215","Social Stratification","",Closed,11,11,0
18622,SOC,5610,001,SEM,"3","Jeffrey Olick","Mo 10:00am - 12:30pm","Web-Based Course","Memory Studies","",Open,10,12,0
20059,SOC,7980,001,WKS,"3","Jennifer Bair","Tu 9:30am - 12:00pm","Randall Hall 112","Graduate Research Workshop","",Closed,5,5,0
10952,SOC,8030,001,Lecture,"1","Jennifer Bair","Th 3:30pm - 6:00pm","Cocke Hall 115","Sociological Issues","",Open,15,25,0
18351,SOC,8051,001,Lecture,"3","Elizabeth Gorman","Mo 3:00pm - 5:30pm","Randall Hall 112","Sociology of Work","",Open,7,9,0
10821,SOC,8998,001,IND,"1 - 12","Isaac Reed","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,5,10,0
10822,SOC,8999,001,IND,"1 - 12","Josipa Roksa","TBA","TBA","Non-Topical Research","",Open,1,3,0
11739,SOC,8999,002,IND,"1 - 12","Jennifer Bair","TBA","TBA","Non-Topical Research","",Open,1,3,0
11740,SOC,8999,003,IND,"1 - 12","Jeffrey Olick","TBA","TBA","Non-Topical Research","",Open,1,3,0
20819,SOC,8999,004,IND,"1 - 12","William Wilcox","TBA","TBA","Non-Topical Research","",Open,1,3,0
13591,SOC,8999,007,IND,"1 - 12","Allison Pugh","TBA","TBA","Non-Topical Research","",Open,1,3,0
11620,SOC,9998,002,IND,"1 - 12","Isaac Reed","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,3,0
11621,SOC,9998,004,IND,"1 - 12","Simone Polillo","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,3,0
11719,SOC,9998,005,IND,"1 - 12","Jennifer Bair","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,3,0
10824,SOC,9999,001,IND,"1 - 12","Josipa Roksa","TBA","TBA","Non-Topical Research","",Open,1,10,0
11617,SOC,9999,002,IND,"1 - 12","Jennifer Bair","TBA","TBA","Non-Topical Research","",Open,2,10,0
11618,SOC,9999,003,IND,"1 - 12","Isaac Reed","TBA","TBA","Non-Topical Research","",Open,2,10,0
11619,SOC,9999,004,IND,"1 - 12","Elizabeth Gorman","TBA","TBA","Non-Topical Research","",Open,1,10,0
11716,SOC,9999,005,IND,"1 - 12","Allison Pugh","TBA","TBA","Non-Topical Research","",Open,2,10,0
12212,SOC,9999,007,IND,"1 - 12","Jeffrey Olick","TBA","TBA","Non-Topical Research","",Open,1,10,0
12218,SOC,9999,008,IND,"1 - 12","Fiona Greenland","TBA","TBA","Non-Topical Research","",Open,2,10,0
12345,SOC,9999,009,IND,"1 - 12","Milton Vickerman","TBA","TBA","Non-Topical Research","",Open,1,10,0
13090,SPAN,1060,001,Lecture,"4","Sara Young","MoWeFr 11:00am - 11:50am","New Cabell Hall 291","Accelerated Elementary Spanish","",Closed,17,18,0
10825,SPAN,1060,002,Lecture,"4","Jennifer Hogg","MoWeFr 2:00pm - 2:50pm","New Cabell Hall 283","Accelerated Elementary Spanish","",Closed,15,18,0
13091,SPAN,1060,003,Lecture,"4","Jennifer Hogg","MoWeFr 3:00pm - 3:50pm","New Cabell Hall 283","Accelerated Elementary Spanish","",Closed,17,18,0
11872,SPAN,1060,004,Lecture,"4","Caroline Whitcomb","MoWeFr 4:00pm - 4:50pm","New Cabell Hall 032","Accelerated Elementary Spanish","",Closed,15,18,0
11873,SPAN,1060,005,Lecture,"4","Jennifer Hogg","MoWeFr 1:00pm - 1:50pm","New Cabell Hall 283","Accelerated Elementary Spanish","",Closed,18,18,0
11759,SPAN,1060,006,Lecture,"4","Matthew Street","MoWeFr 9:00am - 9:50am","Minor Hall 130","Accelerated Elementary Spanish","",Closed,18,18,0
11795,SPAN,1060,007,Lecture,"4","Matthew Street","MoWeFr 11:00am - 11:50am","Minor Hall 130","Accelerated Elementary Spanish","",Closed,18,18,0
11796,SPAN,1060,008,Lecture,"4","Matthew Street","MoWeFr 12:00pm - 12:50pm","Minor Hall 130","Accelerated Elementary Spanish","",Closed,17,18,0
12077,SPAN,1060,009,Lecture,"4","Matthew Richey","MoWeFr 10:00am - 10:50am","Web-Based Course","Accelerated Elementary Spanish","",Open,17,18,0
12127,SPAN,1060,010,Lecture,"4","Sara Young","MoWeFr 9:00am - 9:50am","New Cabell Hall 291","Accelerated Elementary Spanish","",Closed,18,18,0
12128,SPAN,1060,011,Lecture,"4","Sara Young","MoWeFr 8:00am - 8:50am","New Cabell Hall 291","Accelerated Elementary Spanish","",Closed,17,18,0
20992,SPAN,1060,013,Lecture,"4","Daniel Colon","MoWeFr 12:00pm - 12:50pm","New Cabell Hall 187","Accelerated Elementary Spanish","",Open,16,18,0
20993,SPAN,1060,015,Lecture,"4","Daniel Colon","MoWeFr 10:00am - 10:50am","New Cabell Hall 056","Accelerated Elementary Spanish","",Closed,18,18,0
20994,SPAN,1060,016,Lecture,"4","Daniel Colon","MoWeFr 9:00am - 9:50am","New Cabell Hall 068","Accelerated Elementary Spanish","",Open,15,18,0
20999,SPAN,1060,017,Lecture,"4","Matthew Richey","MoWeFr 11:00am - 11:50am","Web-Based Course","Accelerated Elementary Spanish","",Closed,17,18,0
10831,SPAN,2010,002,Lecture,"3","Yafrainy Familia","MoWeFr 1:00pm - 1:50pm","Kerchof Hall 317","Intermediate Spanish","",Closed,18,18,0
10830,SPAN,2010,003,Lecture,"3","Germain Badang","MoWeFr 11:00am - 11:50am","Maury Hall 113","Intermediate Spanish","",Open,17,18,0
10832,SPAN,2010,004,Lecture,"3","Eliud Encarnacion Segura","MoWeFr 12:00pm - 12:50pm","Kerchof Hall 317","Intermediate Spanish","",Closed,18,18,0
10829,SPAN,2010,005,Lecture,"3","Kate Neff","MoWeFr 10:00am - 10:50am","Kerchof Hall 317","Intermediate Spanish","",Closed,19,18,0
10836,SPAN,2010,006,Lecture,"3","Esperanza Gorriz Jarque","TuTh 2:00pm - 3:15pm","Wilson Hall 244","Intermediate Spanish","",Closed,18,18,0
11934,SPAN,2010,007,Lecture,"3","Germain Badang","MoWeFr 12:00pm - 12:50pm","New Cabell Hall 291","Intermediate Spanish","",Open,17,18,0
12079,SPAN,2010,009,Lecture,"3","Kate Neff","MoWeFr 9:00am - 9:50am","Kerchof Hall 317","Intermediate Spanish","",Open,17,18,0
10827,SPAN,2010,010,Lecture,"3","Sarah Rabke","TuTh 9:30am - 10:45am","New Cabell Hall 287","Intermediate Spanish","",Closed,18,18,0
10835,SPAN,2010,011,Lecture,"3","Sara Park","MoWeFr 8:00am - 8:50am","New Cabell Hall 211","Intermediate Spanish","",Open,17,18,0
11935,SPAN,2010,012,Lecture,"3","Robert Sanchis","TuTh 8:00am - 9:15am","New Cabell Hall 332","Intermediate Spanish","",Closed,16,18,0
10838,SPAN,2010,013,Lecture,"3","Kate Neff","MoWeFr 11:00am - 11:50am","Kerchof Hall 317","Intermediate Spanish","",Closed,18,18,0
10837,SPAN,2010,015,Lecture,"3","Esperanza Gorriz Jarque","TuTh 3:30pm - 4:45pm","Wilson Hall 244","Intermediate Spanish","",Closed,17,18,0
10826,SPAN,2010,017,Lecture,"3","Germain Badang","MoWeFr 2:00pm - 2:50pm","New Cabell Hall 115","Intermediate Spanish","",Closed,18,18,0
10828,SPAN,2010,018,Lecture,"3","Daniel Doncel Martin","TuTh 9:30am - 10:45am","Wilson Hall 244","Intermediate Spanish","",Closed,19,18,0
11797,SPAN,2010,019,Lecture,"3","Manuel Acevedo-Reyes","TuTh 8:00am - 9:15am","New Cabell Hall 287","Intermediate Spanish","",Closed,17,18,0
