ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
18469,ANTH,3840,001,Lecture,"3","Patricia Wattenmaker","TuTh 3:30pm - 4:45pm","New Cabell Hall 323","Archaeology of the Middle East","",Open,22,35,0
13400,ANTH,4420,001,Lecture,"3","Mark Sicoli","TuTh 11:00am - 12:15pm","The Rotunda Room 150","Theories of Language","",Open,11,15,0
12472,ANTH,4591,001,SEM,"3","George Mentore","MoWe 3:30pm - 4:45pm","New Cabell Hall 594","Majors Seminar","Anthropology of Sports: Longlasting Colonizer",Open,10,18,0
12473,ANTH,4591,002,SEM,"3","Gertrude Fraser","We 3:30pm - 6:00pm","New Cabell Hall 415","Majors Seminar","Cultures of 2nd-Hand Clothing Circ & Consumption",Open,13,18,0
14174,ANTH,4591,003,SEM,"3","Julia Alejandra Morales Fontanilla","Tu 3:30pm - 6:00pm","The Rotunda Room 150","Majors Seminar","Biomedicine and Violence",Open,16,18,0
10312,ANTH,4993,001,IND,"1 - 6","Ira Bashkow","TBA","TBA","Independent Study in Anthropology","",Open,0,25,0
13140,ANTH,4993,002,IND,"1 - 6","Adria LaViolette","TBA","TBA","Independent Study in Anthropology","",Open,0,5,0
12613,ANTH,4998,001,IND,"3","Ira Bashkow","TBA","TBA","Distinguished Majors Thesis Research","",Open,1,25,0
13170,ANTH,4998,002,IND,"3","Daniel Lefkowitz","TBA","TBA","Distinguished Majors Thesis Research","",Open,1,25,0
13556,ANTH,4998,003,IND,"3","Richard Handler","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14519,ANTH,4998,004,IND,"3","Sylvia Tidey","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14561,ANTH,4998,005,IND,"3","Frederick Damon","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
12395,ANTH,4998,026,IND,"3","China Scherz","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
20233,ANTH,4998,027,IND,"3","Gertrude Fraser","TBA","TBA","Distinguished Majors Thesis Research","",Open,3,30,0
20917,ANTH,5235,001,SEM,"3","Sayantan Saha Roy","Mo 4:00pm - 6:30pm","Memorial Gymnasium 213","Legal Anthropology","",Open,4,14,0
19601,ANTH,5470,001,Lecture,"3","Nathan Wendte","We 5:00pm - 7:30pm","Brooks Hall 103","Language and Identity","",Open,9,15,0
18473,ANTH,5541,100,Lecture,"3","Lise Dobrin","MoWe 3:30pm - 4:45pm","The Rotunda Room 150","Topics in Linguistics","Theory and Practice of Language Documentation",Open,5,20,0
18474,ANTH,5541,200,Lecture,"3","Eve Danziger","Tu 5:00pm - 7:30pm","Wilson Hall 238","Topics in Linguistics","The Anthropology of Truth and Belief",Open,9,15,0
18476,ANTH,5559,100,Lecture,"1 - 4","Jarrett Zigon","Th 3:30pm - 6:00pm","Brooks Hall 103","New Course in Anthropology","Relations and Worlds",Open,4,15,0
18475,ANTH,5808,001,Lecture,"3","Patricia Wattenmaker","Mo 5:00pm - 7:30pm","Brooks Hall B002","Method and Theory in Archaeology","",Open,6,15,0
18471,ANTH,7010,100,SEM,"3","Ira Bashkow","TuTh 12:30pm - 1:45pm","The Rotunda Room 150","History of Anthropological Theory","",Open,12,15,0
11844,ANTH,7060,001,SEM,"3","Adria LaViolette","Th 5:00pm - 7:30pm","Brooks Hall 312","Dissertation Research Proposal Workshop","",Open,4,15,0
18472,ANTH,7400,100,SEM,"3","Daniel Lefkowitz","MoWe 2:00pm - 3:15pm","New Cabell Hall 407","Linguistic Anthropology","",Open,8,15,0
13522,ANTH,7420,001,SEM,"3","Mark Sicoli","TuTh 11:00am - 12:15pm","The Rotunda Room 150","Theories of Language","",Open,4,15,0
18468,ANTH,7450,100,Lecture,"3","Armik Mirzayan","TuTh 2:00pm - 3:15pm","New Cabell Hall 032","Native American Languages","",Open,34,35,0
18452,ANTH,7840,100,Lecture,"3","Sonia Alconini","Tu 5:00pm - 7:30pm","Brooks Hall 103","Quantitative Analysis in Anthropology I","",Open,4,8,0
10313,ANTH,8998,001,IND,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,3,50,0
13561,ANTH,8998,002,IND,"1 - 12","Mark Sicoli","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11492,ANTH,8998,004,IND,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11493,ANTH,8998,005,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11494,ANTH,8998,006,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11495,ANTH,8998,008,IND,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11496,ANTH,8998,011,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
11497,ANTH,8998,012,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11498,ANTH,8998,014,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
12426,ANTH,8998,015,IND,"1 - 12","Jim Igoe","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11499,ANTH,8998,021,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
12427,ANTH,8998,024,IND,"1 - 12","Jarrett Zigon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13110,ANTH,8998,025,IND,"1 - 12","China Scherz","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
10314,ANTH,8999,001,IND,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,0,30,0
11211,ANTH,8999,002,IND,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research","",Open,1,30,0
11212,ANTH,8999,003,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,0,30,0
13165,ANTH,8999,004,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research","",Open,0,30,0
11213,ANTH,8999,006,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,30,0
11214,ANTH,8999,007,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research","",Open,0,30,0
11742,ANTH,8999,009,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,0,30,0
13111,ANTH,8999,011,IND,"1 - 12","China Scherz","TBA","TBA","Non-Topical Research","",Open,0,30,0
14582,ANTH,8999,012,IND,"1 - 12","Kasey Jernigan","TBA","TBA","Non-Topical Research","",Open,0,30,0
14587,ANTH,8999,013,IND,"1 - 12","Sylvia Tidey","TBA","TBA","Non-Topical Research","",Open,0,30,0
12687,ANTH,9010,001,IND,"1 - 12","China Scherz","TBA","TBA","Directed Readings","",Open,0,20,0
12720,ANTH,9010,002,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,0,20,0
13006,ANTH,9010,003,IND,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,5,0
12728,ANTH,9010,004,IND,"1 - 12","Adria LaViolette","TBA","TBA","Directed Readings","",Open,1,5,0
14436,ANTH,9010,005,IND,"1 - 12","Frederick Damon","TBA","TBA","Directed Readings","",Open,0,5,0
13189,ANTH,9010,006,IND,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,0,5,0
14480,ANTH,9010,007,IND,"1 - 12","Kasey Jernigan","TBA","TBA","Directed Readings","",Open,0,5,0
14506,ANTH,9010,008,IND,"1 - 12","Lise Dobrin","TBA","TBA","Directed Readings","",Open,0,5,0
21477,ANTH,9010,009,IND,"1 - 12","Sylvia Tidey","TBA","TBA","Directed Readings","",Open,1,20,0
14481,ANTH,9020,001,IND,"1 - 12","Kasey Jernigan","TBA","TBA","Directed Readings","",Open,1,20,0
14507,ANTH,9020,002,IND,"1 - 12","Lise Dobrin","TBA","TBA","Directed Readings","",Open,0,20,0
21400,ANTH,9020,003,IND,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,1,20,0
13177,ANTH,9050,001,IND,"1","George Mentore","TBA","TBA","Research Practicum","",Open,3,50,0
12612,ANTH,9050,002,IND,"1","China Scherz","TBA","TBA","Research Practicum","",Open,1,50,0
13159,ANTH,9050,003,IND,"1","Jarrett Zigon","TBA","TBA","Research Practicum","",Open,0,50,0
20960,ANTH,9050,004,IND,"1","Richard Handler","TBA","TBA","Research Practicum","",Open,10,30,0
10315,ANTH,9998,001,IND,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13120,ANTH,9998,002,IND,"1 - 12","China Scherz","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
14543,ANTH,9998,003,IND,"1 - 12","Mark Sicoli","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
11500,ANTH,9998,004,IND,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11501,ANTH,9998,005,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11502,ANTH,9998,006,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11503,ANTH,9998,008,IND,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,5,20,0
11504,ANTH,9998,011,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11505,ANTH,9998,012,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11506,ANTH,9998,014,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11507,ANTH,9998,021,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13160,ANTH,9998,026,IND,"1 - 12","Jarrett Zigon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14362,ANTH,9998,027,IND,"1 - 12","Kath Weston","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
10316,ANTH,9999,001,IND,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research","",Open,0,25,0
11017,ANTH,9999,002,IND,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,0,25,0
11018,ANTH,9999,007,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research","",Open,0,25,0
11033,ANTH,9999,008,IND,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research","",Open,0,25,0
11034,ANTH,9999,009,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,25,0
11035,ANTH,9999,010,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research","",Open,2,25,0
11036,ANTH,9999,011,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,1,25,0
11207,ANTH,9999,015,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,2,30,0
11208,ANTH,9999,016,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research","",Open,1,30,0
11210,ANTH,9999,022,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research","",Open,1,30,0
12212,ANTH,9999,027,IND,"1 - 12","Jim Igoe","TBA","TBA","Non-Topical Research","",Open,5,30,0
13075,ANTH,9999,028,IND,"1 - 12","China Scherz","TBA","TBA","Non-Topical Research","",Open,0,30,0
13161,ANTH,9999,029,IND,"1 - 12","Jarrett Zigon","TBA","TBA","Non-Topical Research","",Open,2,30,0
14363,ANTH,9999,30,IND,"1 - 12","Kath Weston","TBA","TBA","Non-Topical Research","",Open,0,30,0
14557,ANTH,9999,031,IND,"1 - 12","Sonia Alconini","TBA","TBA","Non-Topical Research","",Open,3,30,0
21459,ANTH,9999,40,IND,"1 - 12","Mark Sicoli","TBA","TBA","Non-Topical Research","",Open,1,30,0
21460,ANTH,9999,50,IND,"1 - 12","Sylvia Tidey","TBA","TBA","Non-Topical Research","",Open,1,30,0
15884,APMA,1090,001,Lecture,"4","Thiwanka Fernando","Tu 8:30am - 9:20am","Mechanical Engr Bldg 339","Single Variable Calculus I","",Open,34,45,0
16463,APMA,1090,002,Lecture,"4","Thiwanka Fernando","Tu 1:00pm - 1:50pm","Mechanical Engr Bldg 341","Single Variable Calculus I","",Closed,46,45,0
16967,APMA,1090,003,Lecture,"4","Hui Ma","Tu 1:00pm - 1:50pm","Thornton Hall E304","Single Variable Calculus I","",Open,43,45,0
17077,APMA,1090,004,Lecture,"4","Hui Ma","Tu 8:30am - 9:20am","Thornton Hall E303","Single Variable Calculus I","",Closed,45,45,0
15528,APMA,1110,001,Lecture,"4","Meiqin Li","Tu 1:00pm - 1:50pm","Chemical Engineering Bldg 005","Single Variable Calculus II","",Closed,48,45,0
15529,APMA,1110,002,Lecture,"4","Monika Abramenko","Tu 1:00pm - 1:50pm","Olsson Hall 005","Single Variable Calculus II","",Open,44,45,0
15525,APMA,1110,003,Lecture,"4","Stacie Pisano","Tu 1:00pm - 1:50pm","Olsson Hall 009","Single Variable Calculus II","",Closed,45,45,0
15526,APMA,1110,004,Lecture,"4","Stacie Pisano","Tu 8:30am - 9:20am","Olsson Hall 005","Single Variable Calculus II","",Closed,46,45,0
15527,APMA,1110,005,Lecture,"4","Farzad Shafiei Dizaji","Tu 8:30am - 9:20am","Mechanical Engr Bldg 205","Single Variable Calculus II","",Open,44,45,0
16421,APMA,1110,006,Lecture,"4","Farzad Shafiei Dizaji","Tu 8:30am - 9:20am","Mechanical Engr Bldg 205","Single Variable Calculus II","",Open,44,45,0
15532,APMA,2120,001,Lecture,"4","Asif Mahmood","Tu 1:00pm - 1:50pm","Mechanical Engr Bldg 205","Multivariable Calculus","",Closed,48,45,0
15530,APMA,2120,002,Lecture,"4","Christian Hellings","Tu 1:00pm - 1:50pm","Mechanical Engr Bldg 339","Multivariable Calculus","",Closed,49,45,0
16058,APMA,2120,003,Lecture,"4","Asif Mahmood","Tu 8:30am - 9:20am","Olsson Hall 120","Multivariable Calculus","",Closed,49,45,0
15531,APMA,2120,004,Lecture,"4","Christian Hellings","Tu 8:30am - 9:20am","Olsson Hall 011","Multivariable Calculus","",Closed,51,45,0
16038,APMA,2120,005,Lecture,"4","Asif Mahmood","Tu 8:30am - 9:20am","Olsson Hall 120","Multivariable Calculus","",Closed,45,45,0
19635,APMA,2120,006,Lecture,"4","Megan Ryals","Tu 1:00pm - 1:50pm","Thornton Hall E303","Multivariable Calculus","",Closed,50,45,0
21120,APMA,2120,007,Lecture,"4","Hamid Hosseinianfar","Tu 8:30am - 9:20am","Thornton Hall D223","Multivariable Calculus","",Closed,47,45,0
15535,APMA,2130,001,Lecture,"4","Thiwanka Fernando","Th 8:30am - 9:20am","Mechanical Engr Bldg 339","Ordinary Differential Equations","",Closed,45,45,0
15534,APMA,2130,002,Lecture,"4","Gianluca Guadagni","Th 1:00pm - 1:50pm","Mechanical Engr Bldg 339","Ordinary Differential Equations","",Open,44,45,0
15536,APMA,2130,003,Lecture,"4","Farzad Shafiei Dizaji","Th 1:00pm - 1:50pm","Mechanical Engr Bldg 341","Ordinary Differential Equations","",Open,42,45,0
15533,APMA,2130,004,Lecture,"4","Julie Spencer","Th 8:30am - 9:20am","Olsson Hall 005","Ordinary Differential Equations","",Open,44,45,0
15660,APMA,2130,005,Lecture,"4","Diana Morris","Th 8:30am - 9:20am","Olsson Hall 011","Ordinary Differential Equations","",Closed,46,45,0
16080,APMA,2130,006,Lecture,"4","Robert Williams","Th 1:00pm - 1:50pm","Chemical Engineering Bldg 005","Ordinary Differential Equations","",Open,41,45,0
16167,APMA,2130,007,Lecture,"4","Julie Spencer","Th 1:00pm - 1:50pm","Olsson Hall 009","Ordinary Differential Equations","",Closed,46,45,0
15537,APMA,3080,001,Lecture,"3","Monika Abramenko","MoWeFr 12:00pm - 12:50pm","Chemical Engineering Bldg 005","Linear Algebra","",Open,43,45,0
15538,APMA,3080,002,Lecture,"3","Marek-Jerzy Pindera","MoWeFr 1:00pm - 1:50pm","Olsson Hall 009","Linear Algebra","",Open,7,45,0
15539,APMA,3080,003,Lecture,"3","Monika Abramenko","MoWeFr 11:00am - 11:50am","Chemical Engineering Bldg 005","Linear Algebra","",Open,38,45,0
16161,APMA,3080,004,Lecture,"3","Meiqin Li","MoWeFr 12:00pm - 12:50pm","Thornton Hall E316","Linear Algebra","",Open,38,45,0
16848,APMA,3080,005,Lecture,"3","Meiqin Li","MoWeFr 1:00pm - 1:50pm","Thornton Hall E316","Linear Algebra","",Open,33,45,0
15542,APMA,3100,001,Lecture,"3","Cong Shen","MoWeFr 12:00pm - 12:50pm","Thornton Hall E303","Probability","",Open,42,45,0
15540,APMA,3100,002,Lecture,"3","Hui Ma","MoWeFr 12:00pm - 12:50pm","Olsson Hall 011","Probability","",Closed,47,45,0
15541,APMA,3100,003,Lecture,"3","Roman Krzysztofowicz","MoWeFr 11:00am - 11:50am","Thornton Hall D223","Probability","",Open,12,45,0
16849,APMA,3100,004,Lecture,"3","Christian Hellings","MoWeFr 12:00pm - 12:50pm","Olsson Hall 005","Probability","",Open,43,45,0
19630,APMA,3100,005,Lecture,"3","Megan Ryals","MoWeFr 10:00am - 10:50am","Thornton Hall E304","Probability","",Open,43,45,0
18973,APMA,3100,006,Lecture,"3","Megan Ryals","MoWeFr 1:00pm - 1:50pm","Mechanical Engr Bldg 341","Probability","",Open,41,45,0
15544,APMA,3110,001,Lecture,"3","Julie Spencer","MoWeFr 12:00pm - 12:50pm","Olsson Hall 018","Applied Statistics and Probability","",Closed,45,45,0
15543,APMA,3110,002,Lecture,"3","Deepyaman Maiti","MoWeFr 1:00pm - 1:50pm","Olsson Hall 005","Applied Statistics and Probability","",Open,44,45,0
15545,APMA,3110,003,Lecture,"3","Gary Koenig","MoWeFr 2:00pm - 2:50pm","Olsson Hall 009","Applied Statistics and Probability","",Closed,47,45,0
15546,APMA,3120,001,Lecture,"3","James Lark","TuTh 11:00am - 12:15pm","Olsson Hall 005","Statistics","",Open,42,45,0
15547,APMA,3120,002,Lecture,"3","James Lark","TuTh 2:00pm - 3:15pm","Olsson Hall 011","Statistics","",Open,40,45,0
16496,APMA,3120,003,Lecture,"3","James Lark","TuTh 3:30pm - 4:45pm","Olsson Hall 011","Statistics","",Open,24,45,0
15548,APMA,3140,001,Lecture,"3","Diana Morris","MoWeFr 9:00am - 9:50am","Olsson Hall 011","Applied Partial Differential Equations","",Closed,48,45,0
16850,APMA,3140,002,Lecture,"3","Diana Morris","MoWeFr 11:00am - 11:50am","Olsson Hall 011","Applied Partial Differential Equations","",Closed,46,45,0
16221,APMA,3150,001,Lecture,"3","Gianluca Guadagni","MoWe 3:30pm - 4:45pm","Thornton Hall E304","From Data to Knowledge","",Closed,47,40,0
16383,APMA,3501,001,Lecture,"1","Megan Ryals","Mo 2:00pm - 2:50pm","Olsson Hall 011","Special Topics in Applied Mathematics","Teaching Methods for Undergrad TAs",Open,15,20,0
16927,APMA,4993,001,IND,"1 - 3","Gianluca Guadagni","TBA","TBA","Independent Reading and Research","",Open,0,45,0
16384,APMA,6548,001,Lecture,"1","Megan Ryals","Mo 2:00pm - 2:50pm","Olsson Hall 011","Special Topics in Applied Mathematics","Teaching Methods in Higher Education",Open,1,10,0
11643,ARAB,1010,001,Lecture,"4","Bilal Maanaki","MoTuWeTh 9:00am - 9:50am","New Cabell Hall 132","Elementary Arabic","",Closed,18,18,0
10317,ARAB,1010,002,Lecture,"4","Suad Mohamed","MoTuWeTh 11:00am - 11:50am","New Cabell Hall 132","Elementary Arabic","",Open,13,20,0
10318,ARAB,1010,003,Lecture,"4","Bilal Maanaki","MoTuWeTh 12:00pm - 12:50pm","New Cabell Hall 168","Elementary Arabic","",Open,9,15,0
11818,ARAB,1010,004,Lecture,"4","Bilal Humeidan","MoTuWeTh 1:00pm - 1:50pm","New Cabell Hall 168","Elementary Arabic","",Open,12,15,0
10320,ARAB,2010,001,Lecture,"4","Bilal Humeidan","MoTuWeTh 11:00am - 11:50am","New Cabell Hall 168","Intermediate Arabic","",Open,7,15,0
10319,ARAB,2010,002,Lecture,"4","Suad Mohamed","MoTuWeTh 12:00pm - 12:50pm","New Cabell Hall 132","Intermediate Arabic","",Open,7,15,0
11129,ARAB,2010,003,Lecture,"4","Bilal Maanaki","MoTuWeTh 1:00pm - 1:50pm","New Cabell Hall 066","Intermediate Arabic","",Closed,12,12,0
10993,ARAB,2250,001,Lecture,"3","Mohammed Sawaie","MoWe 3:30pm - 4:45pm","New Cabell Hall 068","Conversational Arabic","",Open,9,15,0
10321,ARAB,3010,001,Lecture,"3","Bilal Humeidan","TuTh 9:30am - 10:45am","New Cabell Hall 042","Advanced Arabic I","",Closed,10,10,0
10940,ARAB,3010,002,Lecture,"3","Suad Mohamed","MoWe 2:00pm - 3:15pm","New Cabell Hall 594","Advanced Arabic I","",Open,6,12,0
10322,ARAB,3019,001,Lecture,"1","Suad Mohamed","TBA","TBA","Language House Conversation","",Open,8,20,0
11449,ARAB,4010,001,Lecture,"3","Mohammed Sawaie","MoWe 2:00pm - 3:15pm","New Cabell Hall 068","Advanced Arabic III","",Open,8,12,0
17817,ARAB,4120,001,Lecture,"3","Hanadi Al-Samman","TuTh 12:30pm - 1:45pm","New Cabell Hall 489","Introduction to Arabic Drama","",Open,9,10,0
