ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11823,ECE,8999,015,IND,"1 - 12","Robert Weikle","TBA","TBA","Thesis","",Open,0,30,0
11824,ECE,8999,016,IND,"1 - 12","Ronald Williams","TBA","TBA","Thesis","",Open,0,30,0
11818,ECE,8999,017,IND,"1 - 12","John Lach","TBA","TBA","Thesis","",Open,0,30,0
11819,ECE,8999,018,IND,"1 - 12","Arthur Lichtenberger","TBA","TBA","Thesis","",Open,0,30,0
11820,ECE,8999,019,IND,"1 - 12","Zongli Lin","TBA","TBA","Thesis","",Open,0,30,0
11821,ECE,8999,023,IND,"1 - 12","Nathan Swami","TBA","TBA","Thesis","",Open,0,30,0
11825,ECE,9999,001,IND,"1 - 12","Scott Acton","TBA","TBA","Dissertation","",Open,3,30,0
11826,ECE,9999,002,IND,"1 - 12","N. Barker","TBA","TBA","Dissertation","",Open,2,30,0
11827,ECE,9999,006,IND,"1 - 12","Richard Bradley","TBA","TBA","Dissertation","",Open,0,30,0
11828,ECE,9999,007,IND,"1 - 12","Maite Brandt-Pearce","TBA","TBA","Dissertation","",Open,2,30,0
11829,ECE,9999,008,IND,"1 - 12","Benton Calhoun","TBA","TBA","Dissertation","",Open,9,30,0
11830,ECE,9999,009,IND,"1 - 12","Joe Campbell","TBA","TBA","Dissertation","",Open,4,30,0
11831,ECE,9999,010,IND,"1 - 12","Joanne Dugan","TBA","TBA","Dissertation","",Open,0,30,0
11832,ECE,9999,012,IND,"1 - 12","Avik Ghosh","TBA","TBA","Dissertation","",Open,4,30,0
11833,ECE,9999,014,IND,"1 - 12","Mool Gupta","TBA","TBA","Dissertation","",Open,1,30,0
11834,ECE,9999,017,IND,"1 - 12","John Lach","TBA","TBA","Dissertation","",Open,0,30,0
11835,ECE,9999,018,IND,"1 - 12","Arthur Lichtenberger","TBA","TBA","Dissertation","",Open,1,30,0
11836,ECE,9999,019,IND,"1 - 12","Zongli Lin","TBA","TBA","Dissertation","",Open,0,30,0
11837,ECE,9999,020,IND,"1 - 12","Nikhil Shukla","TBA","TBA","Dissertation","",Open,2,30,0
11838,ECE,9999,022,IND,"1 - 12","Mircea Stan","Mo 12:00am - 12:01pm","TBA","Dissertation","",Open,6,30,0
11839,ECE,9999,023,IND,"1 - 12","Nathan Swami","TBA","TBA","Dissertation","",Open,3,30,0
11840,ECE,9999,024,IND,"1 - 12","Gang Tao","TBA","TBA","Dissertation","",Open,1,30,0
11841,ECE,9999,025,IND,"1 - 12","Joanne Dugan","TBA","TBA","Dissertation","",Open,0,1,0
11842,ECE,9999,026,IND,"1 - 12","Robert Weikle","TBA","TBA","Dissertation","",Open,5,30,0
11843,ECE,9999,027,IND,"1 - 12","Ronald Williams","TBA","TBA","Dissertation","",Open,0,30,0
11846,ECE,9999,029,IND,"1 - 12","Andreas Beling","TBA","TBA","Dissertation","",Open,9,30,0
11847,ECE,9999,030,IND,"1 - 12","Steven Bowers","TBA","TBA","Dissertation","",Open,7,30,0
11849,ECE,9999,031,IND,"1 - 12","Daniel Weller","TBA","TBA","Dissertation","",Open,0,30,0
11851,ECE,9999,035,IND,"1 - 12","Mona Zebarjadi","TBA","TBA","Dissertation","",Open,1,30,0
11853,ECE,9999,036,IND,"1 - 12","Gustavo Rohde","TBA","TBA","Dissertation","",Open,2,30,0
11854,ECE,9999,037,IND,"1 - 12","Farzad Hassanzadeh","TBA","TBA","Dissertation","",Open,2,30,0
11856,ECE,9999,038,IND,"1 - 12","Homa Alemzadeh","TBA","TBA","Dissertation","",Open,4,30,0
11857,ECE,9999,039,IND,"1 - 12","Nicola Bezzo","TBA","TBA","Dissertation","",Open,3,30,0
11858,ECE,9999,040,IND,"1 - 12","Kyusang Lee","TBA","TBA","Dissertation","",Open,3,30,0
11859,ECE,9999,041,IND,"1 - 12","Xu Yi","TBA","TBA","Dissertation","",Open,3,30,0
11860,ECE,9999,042,IND,"1 - 12","Tom Fletcher","TBA","TBA","Dissertation","",Open,2,30,0
11861,ECE,9999,043,IND,"1 - 12","Nikolaos Sidiropoulos","TBA","TBA","Dissertation","",Open,3,30,0
11862,ECE,9999,044,IND,"1 - 12","Madhur Behl","TBA","TBA","Dissertation","",Open,0,30,0
11863,ECE,9999,045,IND,"1 - 12","Cong Shen","TBA","TBA","Dissertation","",Open,2,30,0
11864,ECE,9999,046,IND,"1 - 12","Jundong Li","TBA","TBA","Dissertation","",Open,3,30,0
11865,ECE,9999,047,IND,"1 - 12","Tomonari Furukawa","TBA","TBA","Dissertation","",Open,1,30,0
11866,ECE,9999,048,IND,"1 - 12","Miaomiao Zhang","TBA","TBA","Dissertation","",Open,1,30,0
10534,ECON,2010,001,Lecture,"3","Carter Doyle","MoTuWeThFr 10:30am - 12:45pm","Gibson Hall 211","Principles of Economics: Microeconomics","",Open,40,50,0
10535,ECON,2020,001,Lecture,"3","Carter Doyle","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 130","Principles of Economics: Macroeconomics","",Open,32,60,0
12228,ECON,2020,002,Lecture,"3","Soo Youn Kang, -","Sa 10:30am - 12:45pm","-","Principles of Economics: Macroeconomics","",Open,7,60,0
10533,ECON,3010,001,Lecture,"4","Federico Ciliberto","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 110","Intermediate Microeconomics","",Open,26,60,0
10528,ECON,3020,001,Lecture,"3","Eric Young","MoTuWeThFr 10:30am - 12:45pm","Nau Hall 211","Intermediate Macroeconomics","",Open,7,60,0
10529,ECON,3030,001,Lecture,"3","Zachary Bethune","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 118","Money and Banking","",Open,8,40,0
10530,ECON,3030,002,Lecture,"3","Carter Doyle","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Money and Banking","",Open,21,60,0
12155,ECON,4080,001,Lecture,"3","Maria Westerfield, -","Sa 1:00pm - 3:15pm","Monroe Hall 111","Law and Economics","",Open,4,35,0
10532,ECON,4095,001,Lecture,"3","Marc Santugini","MoTuWeThFr 10:30am - 12:45pm","-","Dynamic Economics with Applications","",Open,7,60,0
12380,ECON,8998,001,IND,"1 - 12","Amalia Miller","TBA","TBA","Non-Topical Research, Preparation for Research","",Closed,1,1,0
10122,EDHS,2250,1,Lecture,"3","Blaire Cholewa","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Stress and Anxiety Management","",Open,14,30,0
10001,EDHS,3220,001,Lecture,"6","Filip Loncke","MoTuWeThFr 9:00am - 12:00pm","Contact Department","International Communication Disorders Research","",Open,0,20,0
10871,EDHS,3850,1,Lecture,"3","Derick Williams","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Introduction to Counseling","",Open,5,25,0
12286,EDHS,4995,001,IND,"1 - 6","Rose Nevill","TBA","TBA","Directed Research","",Open,1,30,0
10872,EDHS,5220,1,SEM,"3","Amanda Flora","TBA","TBA","Career Development: Theory, Practice and Trends","",Open,9,20,0
10227,EDHS,5230,1,SEM,"3","Amanda Flora","TBA","TBA","Women, Work, and Wellness","",Open,9,10,0
10226,EDHS,5993,1,IND,"1 - 6","Amanda Flora","TBA","TBA","Independent Study","",Open,0,5,0
10005,EDHS,7080,001,Lecture,"3","Randall Robey","MoTuWe 6:00pm - 9:50pm","-","Disorders of Fluency","",Open,28,50,0
10006,EDHS,8120,001,Lecture,"3","Randall Robey","MoTuWe 6:00pm - 9:50pm","-","Disorders of Communication Based in Cognitive Dysfunction","",Open,30,50,0
10092,EDHS,8170,1,Lecture,"1 - 6","LaVae Hoffman","MoTuWeThFr 8:00am - 5:00pm","Ridley Hall G006","Clinical Externship","",Open,30,50,0
10093,EDHS,8691,001,PRA,"1 - 3","Jaimee Traub","TBA","TBA","Clinical Practicum: Communication Disorders","",Open,11,30,0
10214,EDHS,8700,001,PRA,"1 - 6","Julia Blodgett","TBA","TBA","Clinical Psychology Practicum","",Open,6,12,0
10215,EDHS,8700,002,PRA,"1 - 6","Matthew Yoder","TBA","TBA","Clinical Psychology Practicum","",Open,6,12,0
10216,EDHS,8700,003,PRA,"1 - 6","Elena Tuerk","TBA","TBA","Clinical Psychology Practicum","",Open,2,12,0
10041,EDHS,8998,1,IND,"1 - 12","Jane Hilton","TBA","TBA","Masters Research Internship","",Open,0,10,0
10110,EDHS,8998,2,IND,"1 - 12","Kazlin Mason","TBA","TBA","Masters Research Internship","",Open,0,30,0
10020,EDHS,9998,001,IND,"3 - 12","Derick Williams","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
10042,EDHS,9998,003,IND,"3 - 12","Jane Hilton","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
10078,EDHS,9999,003,IND,"3 - 12","Patrick Tolan","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10019,EDHS,9999,007,IND,"3 - 12","Derick Williams","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10024,EDHS,9999,008,IND,"3 - 12","Robert Pianta","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10073,EDHS,9999,009,IND,"3 - 12","Dewey Cornell","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10032,EDHS,9999,013,IND,"3 - 12","Jason Downer","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10053,EDHS,9999,014,IND,"3 - 12","Amanda Williford","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10075,EDHS,9999,015,IND,"3 - 12","Catherine Bradshaw","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
10213,EDHS,9999,016,IND,"3 - 12","Michael Lyons","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
10134,EDIS,5000,500,Lecture,"3","Roberta Gentry","TBA","TBA","The Exceptional Learner","",Open,23,24,0
10135,EDIS,5000,501,Lecture,"3","Jennifer Gelman","TBA","TBA","The Exceptional Learner","",Open,20,24,0
10115,EDIS,5010,1,Lecture,"3","Julie Cohen, Katie Waddell","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 137","Curriculum, Instruction and Assessment for Elementary Education","",Open,20,35,0
10136,EDIS,5012,500,Lecture,"3","Pamela Nicholas-Stokes","TBA","TBA","Mindfulness for Teachers","",Open,18,24,0
10067,EDIS,5020,001,Lecture,"3","Jennifer Pease, Anna Yonas","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 237","Foundations of Learning and Teaching","",Closed,46,45,0
10137,EDIS,5025,500,Lecture,"3","John Baran","TBA","TBA","Curriculum, Instruction, and Assessment","",Closed,24,24,0
10138,EDIS,5025,501,Lecture,"3","Amanda Allen","TBA","TBA","Curriculum, Instruction, and Assessment","",Closed,24,24,0
10140,EDIS,5025,503,Lecture,"3","Mary Fitzpatrick","TBA","TBA","Curriculum, Instruction, and Assessment","",Open,20,24,0
11435,EDIS,5038,500,Lecture,"3","Vivien Chabalengula","TBA","TBA","Science Instruction Technologies","",Open,3,24,0
10142,EDIS,5040,500,Lecture,"3","Daniel Pollitt","TBA","TBA","Assessment and Evaluation in Special Education","",Open,14,24,0
10143,EDIS,5040,501,Lecture,"3","Marie Ratliff-Black","TBA","TBA","Assessment and Evaluation in Special Education","",Open,13,24,0
10144,EDIS,5049,500,Lecture,"3","Frackson Mumba, Rachel van Aswegen","TBA","TBA","History of Science for Teachers","",Open,8,24,0
10145,EDIS,5075,500,Lecture,"3","Colleen O'Neil","TBA","TBA","Online and Blended Learning","",Open,16,24,0
10146,EDIS,5080,500,Lecture,"3","Elizabeth Coyne","TBA","TBA","Differentiating Instruction","",Open,19,24,0
10894,EDIS,5080,501,Lecture,"3","Deanna Isley","TBA","TBA","Differentiating Instruction","",Open,23,24,0
10149,EDIS,5135,500,Lecture,"3","Einar Ingvarsson, Rachel Metras","TBA","TBA","Behavioral Intervention","",Open,14,24,0
10116,EDIS,5140,001,Lecture,"3","Stephanie Morano","MoTuWeThFr 11:00am - 2:00pm","Ridley Hall 127","Methods of Instruction and Collaboration in Special Education","",Open,3,15,0
10152,EDIS,5141,500,Lecture,"1","Bethany Ruhlman","TBA","TBA","IEP & Transition Planning","",Open,18,24,0
10153,EDIS,5142,500,Lecture,"3","H. Nicole Myers-Mitchell","TBA","TBA","IEP Development and Implementation","",Open,9,24,0
10154,EDIS,5175,500,Lecture,"3","John Baran","TBA","TBA","Issues in K-12 Education","",Closed,25,24,0
10117,EDIS,5221,001,Lecture,"3","Alisha Demchak, Emily Solari","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 237","Reading Foundations","",Open,23,30,0
10155,EDIS,5230,500,Lecture,"3","Mira Williams","TBA","TBA","Reading and Writing Instruction for Special Education","",Open,19,24,0
10674,EDIS,5235,500,Lecture,"1","Cassidi Richmond, Emily Solari","TBA","TBA","Evidence-Based Practice for Students with Dyslexia","",Closed,25,24,0
10157,EDIS,5270,500,Lecture,"3","Karen Ford","TBA","TBA","Teaching Reading Writing to ELLs","",Open,11,24,0
10159,EDIS,5270,502,Lecture,"3","William Fox","TBA","TBA","Teaching Reading Writing to ELLs","",Open,9,24,0
10160,EDIS,5410,500,Lecture,"3","Natasha Heny","TBA","TBA","Young Adult Literature","",Closed,15,15,0
10162,EDIS,5422,500,Lecture,"3","Wendy Amato, April Salerno","TBA","TBA","Cross-Cultural Education for Diverse Learners","",Open,23,24,0
10234,EDIS,5422,501,Lecture,"3","Alicen Brown","TBA","TBA","Cross-Cultural Education for Diverse Learners","",Open,20,24,0
10161,EDIS,5423,500,Lecture,"3","Chris Chang-Bacon","TBA","TBA","English Linguistics","",Open,17,24,0
10163,EDIS,5424,500,Lecture,"3","Nora El-Bilawi","TBA","TBA","Second Language Acquisition","",Open,18,24,0
11358,EDIS,5425,500,Lecture,"3","Emma Pearson, Katie Wilburn","TBA","TBA","Teaching Writing","",Open,17,24,0
10166,EDIS,5650,500,Lecture,"3","Sara Cranford","TBA","TBA","Cultural Geography","",Open,14,24,0
10167,EDIS,5770,500,Lecture,"3","Tracy Missett","TBA","TBA","Social, Emotional, and Counseling Issues in Talent Development","",Open,17,24,0
11437,EDIS,5800,001,Lecture,"3","Anna Yonas, Stephanie van Hover","MoTuWeThFr 9:00am - 12:00pm","Thornton Hall A120","Understanding Educational Contexts","",Open,69,70,0
10168,EDIS,5820,500,Lecture,"3","Melinda Moran","TBA","TBA","Assessment Of & For Learning","",Open,18,24,0
10118,EDIS,5830,001,Lecture,"3","Natasha Heny, Kristyn Wilson","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 127","Languages and Literacies Across the Disciplines","",Open,39,40,0
11438,EDIS,5867,01,PRA,"1 - 6","Stephanie Morano","TBA","TBA","Clinical Experience in Special Education","",Open,3,10,0
11439,EDIS,5910,01,Lecture,"1 - 6","Margo Figgins","MoTuWeThFr 1:00pm - 4:00pm","Ridley Hall 139","Teaching Young Writers 6-12","",Open,11,20,0
10132,EDIS,5993,002,IND,"1 - 6","Youjia Hua","TBA","TBA","Independent Study","",Open,0,30,0
10087,EDIS,5993,003,IND,"1 - 6","Latisha Hayes","TBA","TBA","Independent Study","",Open,1,30,0
10026,EDIS,5993,005,IND,"1 - 6","Stephen Plaskon","TBA","TBA","Independent Study","",Open,0,30,0
10048,EDIS,5993,010,IND,"1 - 6","Stephanie van Hover","TBA","TBA","Independent Study","",Open,0,30,0
10080,EDIS,5993,012,IND,"1 - 6","Matthew Wheelock","TBA","TBA","Independent Study","",Open,0,4,0
10169,EDIS,6200,500,Lecture,"3","Tyler Woodward","TBA","TBA","Principles of Curriculum Design","",Open,18,24,0
10236,EDIS,6200,501,Lecture,"3","Jane Patrick","TBA","TBA","Principles of Curriculum Design","",Open,16,24,0
10170,EDIS,6880,500,Lecture,"3","Anne Jewett","TBA","TBA","Masters Comprehensive in Curriculum and Instruction","",Closed,26,24,0
10171,EDIS,7010,500,Lecture,"3","Crystal DeJaegher","TBA","TBA","Computer Courseware Tools","",Closed,25,24,0
10261,EDIS,7035,500,Lecture,"3","Vincent Baxter","TBA","TBA","Professional Knowledge","",Closed,24,24,0
12201,EDIS,7035,501,Lecture,"3","Vincent Baxter","TBA","TBA","Professional Knowledge","",Open,15,24,0
10172,EDIS,7070,500,Lecture,"3","Jess Resig","TBA","TBA","Multimedia Learning","",Open,21,24,0
10243,EDIS,7070,501,Lecture,"3","Jess Resig","TBA","TBA","Multimedia Learning","",Open,17,24,0
10173,EDIS,7220,500,Lecture,"3","Tracy Missett","TBA","TBA","Intro to the Gifted","",Open,18,30,0
11382,EDIS,7230,500,Lecture,"3","Cheryll Adams","TBA","TBA","Curriculum for the Gifted and Talented","",Open,15,24,0
10174,EDIS,7250,500,Lecture,"3","Melissa Sullivan","TBA","TBA","Models and Strategies for Teaching the Gifted","",Open,8,30,0
10176,EDIS,7310,500,Lecture,"3","Emma Pearson","TBA","TBA","Childrens Literature","",Open,11,24,0
10177,EDIS,7700,500,Lecture,"3","Susan Thacker-Gwaltney","TBA","TBA","Reading Foundations for Diverse Learners","",Open,22,24,0
10179,EDIS,7710,500,Lecture,"3","Charles Hall","TBA","TBA","Reading and Writing Across the Content Areas","",Open,20,24,0
10180,EDIS,7720,500,Lecture,"3","Amanda Rawlins","TBA","TBA","Understanding the Code: Phonics, Phonological Awareness, Orthography","",Open,20,24,0
10003,EDIS,7730,500,Lecture,"2","Latisha Hayes","TBA","TBA","Reading Assessment & Data-Based Decision Making","",Closed,25,15,0
12119,EDIS,7730,503,Lecture,"2","Erin Beard","TBA","TBA","Reading Assessment & Data-Based Decision Making","",Closed,23,20,0
10004,EDIS,7740,500,Lecture,"3","Lauren Hauser","TBA","TBA","Practicum Reading Intervention","",Open,22,23,0
12160,EDIS,7760,500,Lecture,"3","Emma Pearson, Samantha Vann","TBA","TBA","Reading Development, Assessment, and Interventions with Special Populations","",Open,14,24,0
10181,EDIS,7805,500,SEM,"3","Matthew Wheelock","TBA","TBA","Past as Prologue: Examining Past Innovations to Envision the Future","",Closed,24,24,0
10895,EDIS,7812,500,Lecture,"3","Ottilie Austin","TBA","TBA","Educational Specialist Professional Portfolio","",Open,5,24,0
10049,EDIS,7993,1,IND,"1 - 6","Catherine Brighton","TBA","TBA","Independent Study","",Open,0,30,0
10221,EDIS,8082,500,SEM,"3","Wintre Johnson","TBA","TBA","Advanced Curriculum Seminar","",Closed,15,15,0
10219,EDIS,8855,500,Lecture,"3","Stanley Trent","We 3:30pm - 6:00pm","-","Critical Race Theory and Education","",Open,8,15,0
10235,EDIS,8970,2,PRA,"3 - 6","Latisha Hayes","TBA","TBA","Field Study","",Open,1,30,0
10182,EDIS,8970,500,PRA,"3 - 6","Matthew Wheelock","TBA","TBA","Field Study","",Open,0,10,0
10220,EDIS,8970,501,PRA,"3 - 6","Anne Jewett","TBA","TBA","Field Study","",Open,0,10,0
10224,EDIS,8970,502,PRA,"3 - 6","April Salerno","TBA","TBA","Field Study","",Open,0,10,0
10896,EDIS,8970,503,PRA,"3 - 6","Ginger Watson","TBA","TBA","Field Study","",Open,1,10,0
11313,EDIS,8970,504,PRA,"3 - 6","Jennifer Pease","TBA","TBA","Field Study","",Open,1,10,0
12180,EDIS,8970,505,PRA,"3 - 6","Tish Jennings","TBA","TBA","Field Study","",Open,1,10,0
10229,EDIS,8970,506,PRA,"3 - 6","Catherine Brighton","TBA","TBA","Field Study","",Open,0,30,0
12216,EDIS,8970,506,PRA,"3 - 6","Natasha Heny","TBA","TBA","Field Study","",Open,1,10,0
10040,EDIS,8987,1,IND,"1 - 12","Tracy Missett","TBA","TBA","Masters Internship: Gifted","",Open,0,10,0
10126,EDIS,9740,001,IND,"1 - 6","Julie Cohen","TBA","TBA","Internship in College Teaching or Supervision","",Open,1,30,0
10130,EDIS,9740,002,IND,"1 - 6","Latisha Hayes","TBA","TBA","Internship in College Teaching or Supervision","",Open,3,30,0
10123,EDIS,9991,001,IND,"1 - 12","Tonya Moon","TBA","TBA","Ed.D. Research","",Open,2,30,0
10125,EDIS,9991,002,IND,"1 - 12","Anne Jewett","TBA","TBA","Ed.D. Research","",Open,5,30,0
10127,EDIS,9991,003,IND,"1 - 12","April Salerno","TBA","TBA","Ed.D. Research","",Open,3,30,0
10044,EDIS,9991,004,IND,"1 - 12","Catherine Brighton","TBA","TBA","Ed.D. Research","",Open,3,30,0
10055,EDIS,9991,005,IND,"1 - 12","Stephanie van Hover","TBA","TBA","Ed.D. Research","",Open,0,30,0
10072,EDIS,9991,006,IND,"1 - 12","Ottilie Austin","TBA","TBA","Ed.D. Research","",Open,0,30,0
10077,EDIS,9991,007,IND,"1 - 12","Peter Youngs","TBA","TBA","Ed.D. Research","",Open,0,30,0
10133,EDIS,9991,008,IND,"1 - 12","Matthew Wheelock","TBA","TBA","Ed.D. Research","",Open,2,30,0
10209,EDIS,9991,009,IND,"1 - 12","Ginger Watson","TBA","TBA","Ed.D. Research","",Open,1,30,0
10222,EDIS,9991,010,IND,"1 - 12","April Salerno","TBA","TBA","Ed.D. Research","",Open,0,30,0
10228,EDIS,9991,011,IND,"1 - 12","Natasha Heny","TBA","TBA","Ed.D. Research","",Open,0,30,0
10230,EDIS,9991,012,IND,"1 - 12","Latisha Hayes","TBA","TBA","Ed.D. Research","",Open,6,30,0
10241,EDIS,9991,013,IND,"1 - 12","Jennifer Pease","TBA","TBA","Ed.D. Research","",Open,1,30,0
11440,EDIS,9991,014,IND,"1 - 12","Tish Jennings","TBA","TBA","Ed.D. Research","",Open,1,30,0
12122,EDIS,9991,015,IND,"1 - 12","Judith Paulick","TBA","TBA","Ed.D. Research","",Open,0,30,0
10106,EDIS,9993,001,IND,"1 - 6","Tonya Moon","TBA","TBA","Independent Study","",Open,1,30,0
12326,EDIS,9993,002,IND,"1 - 6","Judith Paulick","TBA","TBA","Independent Study","",Open,1,30,0
10088,EDIS,9993,003,IND,"1 - 6","Latisha Hayes","TBA","TBA","Independent Study","",Open,1,30,0
10090,EDIS,9999,003,IND,"3 - 12","Michael Kennedy","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10108,EDIS,9999,004,IND,"3 - 12","Julie Cohen","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10060,EDIS,9999,007,IND,"3 - 12","Stephanie van Hover","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10066,EDIS,9999,008,IND,"3 - 12","Ottilie Austin","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10025,EDIS,9999,010,IND,"3 - 12","Robert Tai","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10059,EDIS,9999,015,IND,"3 - 12","William Therrien","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10037,EDIS,9999,018,IND,"3 - 12","Stanley Trent","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10050,EDIS,9999,021,IND,"3 - 12","Catherine Brighton","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10052,EDIS,9999,022,IND,"3 - 12","Jennie Chiu","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
10247,EDLF,4995,003,IND,"1 - 6","Jennifer LoCasale-Crouch","TBA","TBA","Directed Research","",Open,0,30,0
10238,EDLF,4995,004,IND,"1 - 6","Nancy Deutsch","TBA","TBA","Directed Research","",Open,1,30,0
10239,EDLF,4995,005,IND,"1 - 6","Derrick Alridge","TBA","TBA","Directed Research","",Open,0,30,0
12234,EDLF,4995,006,IND,"1 - 6","Chris Hulleman","TBA","TBA","Directed Research","",Open,0,30,0
10183,EDLF,5010,500,Lecture,"3","Tasneem Mandviwala, Ray Smith","TBA","TBA","Child Learning and Development","",Open,9,35,0
10081,EDLF,5011,1,Lecture,"3","Edward Scott","MoTuWeThFr 1:00pm - 4:00pm","-","Adolescent Learning and Development","",Open,26,40,0
10099,EDLF,5020,1,Lecture,"3","Beverly Sweeney","TuTh 9:00am - 12:00pm","Ridley Hall 177","Introduction to Applied Developmental Science","",Open,14,35,0
10184,EDLF,5160,500,Lecture,"3","Ray Smith","TBA","TBA","Life Span Development","",Open,28,35,0
10068,EDLF,5810,1,Lecture,"3","Robert Leffers, Christian Steinmetz","MoWe 4:00pm - 6:00pm","Ridley Hall 177","Introduction to Higher Education","",Open,27,35,0
10128,EDLF,5820,1,Lecture,"3","Lorri Cooper","TuThFr 4:00pm - 6:30pm","Ridley Hall 177","Organization & Management of Colleges and Universities","",Open,31,35,0
10129,EDLF,5830,001,Lecture,"3","Christian Steinmetz","TuThFr 3:00pm - 5:30pm","Ridley Hall 177","College Student Experience","",Open,34,35,0
10231,EDLF,5985,1,PRA,"1 - 6","Timothy Konold","TBA","TBA","Internship","",Open,1,10,0
10232,EDLF,5985,2,PRA,"1 - 6","Vivian Wong","TBA","TBA","Internship","",Open,0,10,0
10257,EDLF,5993,001,IND,"1 - 6","Jim Soland","TBA","TBA","Independent Study","",Open,0,30,0
