ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11754,ENWR,1510,1,SEM,"3","Stephanie Ceraso","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Writing and Critical Inquiry","Writing about Culture/Society",Open,5,18,0
11756,ENWR,1510,3,SEM,"3","Anastatia Curley","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Writing and Critical Inquiry","Writing about the Arts",Open,15,18,0
11737,ENWR,2520,001,SEM,"3","Sarah O'Brien","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Special Topics in Writing","Home Movies",Open,10,18,0
12036,ENWR,2610,001,WKS,"3","Keith Driver","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","Writing with Style","",Open,15,18,0
11738,ENWR,2700,1,Lecture,"3","Jon D'Errico","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","News Writing","",Open,12,18,0
11739,ENWR,2800,1,SEM,"3","Connie Smith","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Public Speaking","",Open,24,28,0
11740,ENWR,2800,1,SEM,"3","Kevin Smith","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Public Speaking","",Open,10,18,0
12537,ESL,806,001,WKS,"0","Jonathan Murphy","TBA","TBA","Advanced Oral Communication","",Open,15,30,0
12485,ESL,913,001,Lecture,"0","Jonathan Murphy","TBA","TBA","Academic Communications Seminar for Researchers- Oral Skills","",Open,2,30,0
12520,ESL,913,002,Lecture,"0","Patrice Kyger","TBA","TBA","Academic Communications Seminar for Researchers- Oral Skills","",Open,1,30,0
12486,ESL,915,001,Lecture,"0","Janay Crabtree","TBA","TBA","English for Academic Purposes","",Open,36,50,0
12141,ETP,3559,001,Lecture,"3","Matthew Burtner","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","New Course in Environmental Thought and Practice","Media Literacy Practice for the Environment",Open,5,30,0
11741,EVSC,1010,1,Lecture,"3","Thomas Smith","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Introduction to Environmental Sciences","",Closed,49,50,0
11743,EVSC,1020,1,Lecture,"1","Ian Fitzsimmons","MoTuWeThFr 3:30pm - 4:40pm","Web-Based Course","Practical Concepts in Environmental Sciences","",Open,3,20,0
11746,EVSC,1300,1,Lecture,"3","Ian Fitzsimmons","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","Earth's Weather and Climate","",Open,13,20,0
11748,EVSC,1600,1,Lecture,"3","Raymond Dueser","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","Water on Earth","",Open,17,20,0
11749,EVSC,2050,1,Lecture,"3","Stephen Macko","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Introduction to Oceanography","",Open,14,20,0
11750,EVSC,2900,1,Lecture,"3","David Morris","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Beaches, Coasts and Rivers","",Open,17,20,0
11751,EVSC,3020,1,Lecture,"4","Mirella Shaban","MoTuWeThFr 8:00am - 10:15am","Web-Based Course","GIS Methods","",Open,16,20,0
11971,EVSC,4050,1,Lecture,"3","Stephen Macko","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Topics in Oceanography","",Open,14,20,0
11970,EVSC,4559,001,Lecture,"3","Ian Fitzsimmons","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","New Course in Environmental Science","Weather and Climate",Open,13,20,0
11973,EVSC,4850,1,Lecture,"3","David Morris","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Coastal Processes","",Open,17,20,0
11752,EVSC,4860,1,Lecture,"3","Thomas Biggs","MoTuWeThFr 8:00am - 10:15am","Web-Based Course","Geology of Virginia","",Open,7,20,0
11974,EVSC,5020,001,Lecture,"4","Mirella Shaban","MoTuWeThFr 8:00am - 10:15am","Web-Based Course","Introduction to Geographic Information Systems (GIS)","",Open,16,20,0
11972,EVSC,5050,001,Lecture,"3","Stephen Macko","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Advanced Oceanography","",Open,14,20,0
12094,FREN,1016,001,Lecture,"3","Cecile Rey","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","Intensive Introductory French","",Open,6,15,0
12096,FREN,1026,001,Lecture,"3","Cecile Rey","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","Intensive Introductory French","",Open,6,15,0
12095,FREN,116,001,Lecture,"0","Cecile Rey","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","Intensive Introductory French","",Open,0,15,0
12097,FREN,126,001,Lecture,"0","Cecile Rey","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","Intensive Introductory French","",Open,0,15,0
11757,FREN,2010,1,Lecture,"3","Katia Bellal","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Intermediate French I","",Open,14,20,0
12098,FREN,2016,001,Lecture,"3","Cecile Rey","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","Intensive Intermediate French","",Open,7,15,0
11758,FREN,2020,1,Lecture,"3","Joseph Crowell","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Intermediate French II","",Open,16,20,0
12469,FREN,2020,002,Lecture,"3","Saira Sohail","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Intermediate French II","",Open,6,20,0
12100,FREN,2026,001,Lecture,"3","Cecile Rey","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","Intensive Intermediate French","",Open,7,15,0
12099,FREN,216,001,Lecture,"0","Cecile Rey","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","Intensive Intermediate French","",Open,0,15,0
12101,FREN,226,001,Lecture,"0","Cecile Rey","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","Intensive Intermediate French","",Open,7,30,0
12341,FREN,3031,001,SEM,"3","Elizabeth Hall","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Finding Your Voice in French","",Open,5,18,0
12343,FREN,3034,001,Lecture,"3","Elizabeth Harper","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Advanced Oral Expression in French","",Open,5,18,0
12347,FREN,3584,001,Lecture,"3","Ari Blatt","MoTuWeThFr 2:00pm - 4:15pm","Web-Based Course","Topics in French Cinema","Introduction to French Cinema",Open,4,10,0
12348,FREN,4584,001,SEM,"3","Ari Blatt","MoTuWeThFr 2:00pm - 4:15pm","TBA","Advanced Topics in French Cinema","",Open,1,10,0
12305,GBAC,7218,001,Lecture,"3","James Maxham, Kenneth Lichtendahl","Su 8:00am - 5:15pm","Contact Department","Capstone I and II: Business Solution and Impact","",Closed,70,70,0
12306,GBAC,7221,001,Lecture,"1.5","Anthony Palomba, Kerrie Carfagno","Su 8:00am - 5:15pm","Contact Department","Capstone Project III: Presentation/ Management Communication","",Closed,70,70,0
12307,GBAC,7222,001,Lecture,"1.5","Alexander Cowan","Su 8:00am - 5:15pm","Contact Department","Leadership V: Hypothesis-Driven Development","",Closed,70,70,0
12310,GBAC,7224,001,Lecture,"1","Bidhan Parmar","Su 8:00am - 5:15pm","Contact Department","Leadership & Ethics in the Digital Age","",Closed,70,70,0
12311,GBAC,7225,001,Lecture,"0.5","Rajkumar Venkatesan","Su 8:00am - 5:15pm","Contact Department","Creating Your Future","",Closed,70,70,0
12004,GBUS,7113,002,Lecture,"1.5","TBA","TBA","TBA","Global Leadership Explorations - Part III","",Open,0,80,0
12008,GBUS,7118,GLO,Lecture,"1.5","Gaynell Matherne","TBA","TBA","Explorations in Enterprise Leadership - Part III","",Open,0,100,0
11997,GBUS,7118,ROS,Lecture,"1.5","M. Kose","TBA","TBA","Explorations in Enterprise Leadership - Part III","",Open,0,90,0
12041,GBUS,7232,001,Lecture,"1.5","Francis Warnock","Fr 8:00am - 10:45am","Web-Based Course","Global Economies and Markets - Part II","",Open,52,60,0
11998,GBUS,7256,001,Lecture,"1.5","Elena Loutskina","TBA","TBA","Financial Management and Policies - Part II","",Open,77,80,0
11999,GBUS,7256,002,Lecture,"1.5","Elena Loutskina","TBA","TBA","Financial Management and Policies - Part II","",Open,67,72,0
12040,GBUS,7312,001,Lecture,"1.5","Doug Thomas","We 8:00am - 10:45am","Darden Classroom Bldg Room 050","Operations Management - Part II","",Open,52,60,0
11993,GBUS,7316,001,Lecture,"1.5","Elliott Weiss","TBA","TBA","Operations Management - Part II","",Open,74,80,0
11994,GBUS,7316,002,Lecture,"1.5","Elliott Weiss","TBA","TBA","Operations Management - Part II","",Open,70,80,0
12021,GBUS,7346,001,Lecture,"1.5","Lynn Isabella","TBA","TBA","Leading Organizations Part II","",Open,74,80,0
12022,GBUS,7346,002,Lecture,"1.5","Lynn Isabella","TBA","TBA","Leading Organizations Part II","",Open,70,80,0
11995,GBUS,7356,001,Lecture,"1.5","Manuel Baucells","TBA","TBA","Decision Analysis - Part II","",Open,74,80,0
11996,GBUS,7356,002,Lecture,"1.5","Manuel Baucells","TBA","TBA","Decision Analysis - Part II","",Open,70,90,0
12000,GBUS,7380,001,Lecture,"1.5","Andrew Wicks","TBA","TBA","Business Ethics (Part 1)","",Open,77,80,0
12001,GBUS,7380,002,Lecture,"1.5","Andrew Wicks","TBA","TBA","Business Ethics (Part 1)","",Open,67,72,0
12044,GBUS,7603,001,Lecture,"1.5","Robert Harris","Fr 8:00am - 9:25am","Web-Based Course","Valuation in Financial Markets","",Open,7,60,0
12048,GBUS,7611,001,Lecture,"1.5","Vivian Riefberg","TBA","TBA","The Consulting Process","",Open,72,90,0
12002,GBUS,7807,ROS,Lecture,"1.5","Connie Dunlop","TBA","TBA","Experiential Learning-Part III","",Open,0,150,0
11990,GBUS,7901,CHO,Lecture,"1.5","TBA","TBA","TBA","Professional Advancement Course - Part I","",Open,0,70,0
11991,GBUS,7901,ROS,Lecture,"1.5","TBA","TBA","TBA","Professional Advancement Course - Part I","",Open,0,70,0
12009,GBUS,7905,001,Lecture,"1.5","Rajkumar Venkatesan","TBA","TBA","Business Fundamentals","",Open,0,30,0
12049,GBUS,8015,001,Lecture,"1.5","Manuel Baucells","MoTuWeThFr 6:00pm - 8:45pm","Web-Based Course","Behavioral Decision Making","",Open,56,90,0
12005,GBUS,8022,ROS,Lecture,"1.5","Francis Warnock, Maria Veronica Warnock","TBA","TBA","Transforming Societies","",Open,0,90,0
12043,GBUS,8047,001,Lecture,"1.5","Ronald Wilcox","We 7:30pm - 8:55pm","Web-Based Course","Pricing","",Open,32,60,0
12003,GBUS,8079,001,Lecture,"1.5","James Detert","TBA","TBA","Doing Business in Argentina-Seizing Opportunities in Emerging Markets","",Open,0,30,0
12006,GBUS,8484,001,Lecture,"1.5","Rachel Brozenske","Fr 12:00pm - 6:30pm","Web-Based Course","Creativity & Design Thinking","",Open,58,90,0
12050,GBUS,8530,001,Lecture,"1.5","David Touve","MoTuWeThFr 7:00am - 9:45am","Web-Based Course","Global Immersion","Finland/Estonia Immersion",Open,48,90,0
12007,GBUS,8619,ROS,Lecture,"1.5","Laura Roberts","TBA","TBA","Leading Teams","",Open,0,72,0
12010,GBUS,8630,001,Lecture,"1.5","Rajkumar Venkatesan","TBA","TBA","Marketing Analytics","",Open,0,30,0
12045,GBUS,8762,001,Lecture,"1.5","Antonette Irving","MoTuWeTh 6:00pm - 7:25pm","Web-Based Course","Getting in the Room Where It Happens","",Open,11,60,0
12042,GBUS,8930,001,Lecture,"1.5","Laura Roberts","Fr 11:15am - 12:40pm","Web-Based Course","Negotiations","",Open,52,60,0
11992,GBUS,8999,001,IND,"1.5 - 3","TBA","TBA","TBA","Darden Independent Study","",Open,0,30,0
11147,GCNL,5100,1,Lecture,"4","Curtis Stowers, Sarah Craig","TuWe 8:00am - 12:00pm","Claude Moore Nursing Educ G010","Health Assessment and Clinical Interventions","",Open,50,53,0
12402,GCNL,5100,100,Laboratory,"0","Staff","TBA","TBA","Health Assessment and Clinical Interventions","",Open,0,53,0
11149,GCNL,5100,101,Laboratory,"0","Carl Lambert, Crystal Toll","Th 8:00am - 5:00pm","Clinic Simulation Learning Ctr","Health Assessment and Clinical Interventions","",Closed,18,18,0
11150,GCNL,5100,102,Laboratory,"0","Kathleen Rogers, Leslie Bergin","Th 8:00am - 5:00pm","TBA","Health Assessment and Clinical Interventions","",Open,16,18,0
11163,GCNL,5100,103,Laboratory,"0","Kimberly Frankenfield, Tanya Thomas","Th 8:00am - 5:00pm","TBA","Health Assessment and Clinical Interventions","",Open,16,18,0
11158,GCNL,5120,001,Lecture,"3","Amy Boitnott","WeThFr 9:00am - 4:00pm","McLeod Hall 1003","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Closed,14,14,0
12037,GCNL,5120,002,Lecture,"3","Amy Boitnott","WeThFr 9:00am - 4:00pm","McLeod Hall 1004","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Closed,14,14,0
12038,GCNL,5120,003,Lecture,"3","Amy Boitnott","WeThFr 9:00am - 4:00pm","McLeod Hall 5060","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,20,30,0
11184,GCNL,5120,100,CLN,"0","Staff","TBA","TBA","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,1,48,0
11165,GCNL,5120,101,CLN,"0","Melissa Otoya","MoTuWeThFr 12:02am - 12:03am","UVA 07W = Pediatrics Acute Ca","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,8,9,0
11166,GCNL,5120,102,CLN,"0","Melissa Redding","MoTuWeThFr 12:03am - 12:04am","UVA 07W = Pediatrics Acute Ca","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Closed,8,8,0
11167,GCNL,5120,103,CLN,"0","Melissa Otoya","MoTuWeThFr 12:04am - 12:05am","UVA 07W = Pediatrics Acute Ca","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Closed,8,8,0
11168,GCNL,5120,104,CLN,"0","Marta Moore","MoTuWeThFr 12:05am - 12:06am","UVA 07C = Pediatrics Acute Ca","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,7,8,0
11174,GCNL,5120,105,CLN,"0","Tiah Cooke","MoTuWeThFr 12:06am - 12:07am","UVA 07C = Pediatrics Acute Ca","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Closed,8,8,0
11907,GCNL,5120,106,CLN,"0","Kendra Kirkman","MoTuWeTh 12:06am - 12:07am","TBA","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,8,30,0
11919,GCNL,5140,001,Lecture,"3","Emily Drake","MoWeTh 9:00am - 4:00pm","Wilson Hall 325","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,44,50,0
11920,GCNL,5140,100,CLN,"0","Staff","TBA","TBA","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,1,50,0
11921,GCNL,5140,101,CLN,"0","Suzanne Wentworth","MoTuWeThFr 12:06am - 12:07am","Clinical","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,8,30,0
11922,GCNL,5140,102,CLN,"0","Debra Levin","MoTuWeThFr 12:06am - 12:07am","Clinical","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,8,30,0
11923,GCNL,5140,103,CLN,"0","Suzanne Wentworth","MoTuWeThFr 12:06am - 12:07am","Clinical","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,7,30,0
11924,GCNL,5140,104,CLN,"0","Maryann Long","MoTuWeThFr 12:06am - 12:07am","Clinical","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,6,30,0
11925,GCNL,5140,105,CLN,"0","Kimberly Suphal","MoTuWeThFr 12:06am - 12:07am","Clinical","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,7,30,0
11926,GCNL,5140,106,CLN,"0","Allyson Michaels","MoTuWeThFr 12:06am - 12:07am","Clinical","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,7,30,0
12026,GCNL,5150,001,Lecture,"3","Emma Mitchell","Th 9:00am - 5:00pm","Claude Moore Nursing Educ G120","Clinical Practice & Decision-Making: Community Health Nursing","",Closed,21,21,0
12224,GCNL,5150,002,Lecture,"3","Emma Mitchell","Th 9:00am - 5:00pm","Claude Moore Nursing Educ G010","Clinical Practice & Decision-Making: Community Health Nursing","",Open,26,33,0
11942,GCNL,5150,100,CLN,"0","Staff","TBA","TBA","Clinical Practice & Decision-Making: Community Health Nursing","",Open,2,49,0
11943,GCNL,5150,101,CLN,"0","Patricia Higgins","MoTuWeThFr 12:06am - 12:07am","Clinical","Clinical Practice & Decision-Making: Community Health Nursing","",Open,8,49,0
11944,GCNL,5150,102,CLN,"0","Hui Zhao","MoTuWeThFr 12:06am - 12:07am","Clinical","Clinical Practice & Decision-Making: Community Health Nursing","",Open,8,49,0
11945,GCNL,5150,103,CLN,"0","Mary Moster","MoTuWeThFr 12:06am - 12:07am","Clinical","Clinical Practice & Decision-Making: Community Health Nursing","",Open,7,49,0
11946,GCNL,5150,104,CLN,"0","Staff","MoTuWeThFr 12:06am - 12:07am","Clinical","Clinical Practice & Decision-Making: Community Health Nursing","",Open,8,49,0
11947,GCNL,5150,105,CLN,"0","Hui Zhao","MoTuWeThFr 12:06am - 12:07am","Clinical","Clinical Practice & Decision-Making: Community Health Nursing","",Open,7,49,0
11948,GCNL,5150,106,CLN,"0","Patricia Higgins","MoTuWeThFr 12:06am - 12:07am","Clinical","Clinical Practice & Decision-Making: Community Health Nursing","",Open,7,49,0
10196,GCOM,7810,001,Lecture,"4","Peter Gray","FrSa 8:30am - 5:15pm","Rouss Hall 410","Strategic Management of IT","",Closed,22,20,0
10197,GCOM,7810,002,Lecture,"4","Peter Gray","Sa 8:30am - 5:15pm","Jones Branch Drive","Strategic Management of IT","",Open,35,40,0
10193,GCOM,7840,001,Lecture,"4","Peter Gray","FrSa 8:30am - 5:15pm","Contact Department","Innovation and Technology Management","",Open,22,40,0
10194,GCOM,7840,002,Lecture,"4","Peter Gray","Sa 8:30am - 5:15pm","Contact Department","Innovation and Technology Management","",Open,35,40,0
12389,GERM,1015,001,Lecture,"3","Cora Schenberg","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","German for Reading Knowledge","",Open,7,20,0
12102,GERM,1016,01,Lecture,"3","Stefanie Parker","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","Intensive Introductory German","",Open,8,15,0
12104,GERM,1026,001,Lecture,"3","Stefanie Parker","MoTuWeThFr 1:00pm - 7:00pm","Web-Based Course","Intensive Introductory German","",Open,8,15,0
12103,GERM,116,001,Lecture,"0","Stefanie Parker","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","Intensive Introductory German","",Open,0,15,0
12105,GERM,126,001,Lecture,"0","Stefanie Parker","MoTuWeThFr 1:00pm - 7:00pm","Web-Based Course","Intensive Introductory German","",Open,0,15,0
12106,GERM,2016,001,Lecture,"3","Stefanie Parker","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","Intensive Intermediate German","",Open,9,15,0
12109,GERM,2026,001,Lecture,"3","Stefanie Parker","MoTuWeThFr 1:00pm - 7:00pm","Web-Based Course","Intensive Intermediate German","",Open,9,15,0
12108,GERM,216,001,Lecture,"0","Stefanie Parker","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","Intensive Intermediate German","",Open,0,15,0
12107,GERM,226,001,Lecture,"0","Stefanie Parker","MoTuWeThFr 1:00pm - 7:00pm","Web-Based Course","Intensive Intermediate German","",Open,0,15,0
12081,GETR,3392,001,Lecture,"3","Marcel Schmid","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Fairy Tales","",Closed,18,18,0
11144,GNUR,6025,001,Lecture,"3","Elizabeth Hundt","We 8:30am - 12:30pm","Claude Moore Nursing Educ 1120","Advanced Health Assessment","",Open,10,32,0
11170,GNUR,6025,101,Laboratory,"0","Kimberly Bednar","We 1:00pm - 5:00pm","TBA","Advanced Health Assessment","",Closed,9,9,0
11171,GNUR,6025,102,Laboratory,"0","Jessie Gibson","We 1:00pm - 5:00pm","TBA","Advanced Health Assessment","",Open,1,9,0
11145,GNUR,6056,001,Lecture,"3","Clareen Wiencek, Teresa Haller","TBA","TBA","Health Policy: Local to Global","",Open,14,15,0
11146,GNUR,6060,001,Lecture,"2","Jeanne Alhusen","Tu 10:00am - 12:00pm","Web-Based Course","Culture and Health: Implications for Practice","",Open,57,62,0
11186,GNUR,6070,001,SEM,"3","Linda Eastham","Th 1:00pm - 4:00pm","Claude Moore Nursing Educ 1120","Child & Family Health & Wellness","",Open,12,30,0
11181,GNUR,6121,001,SEM,"3","Jill Esquivel","We 8:00am - 4:00pm","Claude Moore Nursing Educ G010","Diagnostics and Therapeutics Seminar","",Open,30,45,0
11173,GNUR,6253,001,Lecture,"3","Olivia Reichenbacker","Fr 9:00am - 1:00pm","Web-Based Course","Psychiatric-Mental Health Disorders and Diagnoses","",Open,16,25,0
11176,GNUR,6620,001,SEM,"2","Amy Boitnott","We 9:00am - 2:00pm","McLeod Hall 1004","Seminar I: Pediatric Health and Wellness","",Closed,10,10,0
11182,GNUR,6621,001,SEM,"3","Barbara Reyna","Sa 9:00am - 12:30pm","McLeod Hall 1009","NNP Seminar I: Theory and Management of the Transitioning Neonate","",Open,2,10,0
11183,GNUR,6624,001,Discussion,"1","Staff","Th 1:00pm - 5:00pm","Clinic Simulation Learning Ctr","NNP Practicum I","",Open,3,6,0
11941,GNUR,6624,101,PRA,"0","Barbara Reyna","TBA","TBA","NNP Practicum I","",Open,3,6,0
11178,GNUR,6634,001,Discussion,"1","Tracy Kelly","TBA","TBA","PNP-AC Practicum I","",Open,8,12,0
11928,GNUR,6634,101,PRA,"0","Bethany Coyne","TBA","TBA","PNP-AC Practicum I","",Open,1,12,0
11929,GNUR,6634,102,PRA,"0","Tracy Kelly","TBA","TBA","PNP-AC Practicum I","",Open,7,12,0
11177,GNUR,6640,001,SEM,"2","Yvonne Newberry","Th 9:00am - 12:00pm","Claude Moore Nursing Educ 1120","Women's Health Seminar","",Closed,12,12,0
11157,GNUR,6993,001,IND,"1 - 4","Kathryn Reid","TBA","TBA","Independent Master's Study","",Open,0,3,0
11940,GNUR,7311,001,Discussion,"5","Beth Quatrara","MoTuWeFr 7:00am - 3:00pm","TBA","AG ACCNS Practicum I","",Open,1,8,0
11161,GNUR,7311,101,PRA,"0","Beth Quatrara","MoTuWeFr 7:00am - 3:00pm","TBA","AG ACCNS Practicum I","",Open,1,8,0
11156,GNUR,7313,001,Discussion,"0","Beth Quatrara","MoTuWeFr 7:00am - 3:00pm","TBA","AG ACCNS Practicum II","",Open,2,6,0
11162,GNUR,7313,101,PRA,"5","Beth Quatrara","MoTuWeFr 7:00am - 3:00pm","TBA","AG ACCNS Practicum II","",Open,2,6,0
11188,GNUR,8680,001,Lecture,"4","Emma Mitchell","TBA","TBA","Culturally Sensitive Approaches to Improving Population Health","",Open,13,14,0
12625,GNUR,8993,001,IND,"1 - 4","Kathryn Reid","TBA","TBA","Independent Study","",Closed,1,1,0
11160,GNUR,8998,001,IND,"1 - 6","Staff","TBA","TBA","Masters Research","",Open,0,3,0
11159,GNUR,9010,001,IND,"1 - 4","Staff","TBA","TBA","Mentored Study","",Open,0,3,0
11152,GNUR,9020,001,IND,"1 - 3","Staff","TBA","TBA","Selected Topics","",Open,0,5,0
11153,GNUR,9110,001,IND,"1 - 4","Jeanne Alhusen","TBA","TBA","Research Practicum I","",Open,1,5,0
12471,GNUR,9110,002,IND,"1 - 4","Virginia LeBaron","TBA","TBA","Research Practicum I","",Open,2,30,0
12472,GNUR,9110,003,IND,"1 - 4","Meghan Mattos","TBA","TBA","Research Practicum I","",Open,1,30,0
12473,GNUR,9110,004,IND,"1 - 4","Ha Do Byon","TBA","TBA","Research Practicum I","",Open,1,30,0
11196,GNUR,9600,001,PRA,"1 - 9","Regina Degennaro","TBA","TBA","DNP Practicum","",Open,2,3,0
12397,GNUR,9600,002,PRA,"1 - 9","Clareen Wiencek","TBA","TBA","DNP Practicum","",Open,4,5,0
12398,GNUR,9600,003,PRA,"1 - 9","Beth Quatrara","TBA","TBA","DNP Practicum","",Open,1,5,0
12427,GNUR,9600,004,PRA,"1 - 9","Elizabeth Hundt","TBA","TBA","DNP Practicum","",Open,1,30,0
12457,GNUR,9600,005,PRA,"1 - 9","Terri Yost","TBA","TBA","DNP Practicum","",Open,1,30,0
12470,GNUR,9600,006,PRA,"1 - 9","Elizabeth Friberg","TBA","TBA","DNP Practicum","",Open,2,30,0
12477,GNUR,9600,007,PRA,"1 - 9","Amy Boitnott","TBA","TBA","DNP Practicum","",Open,1,30,0
12478,GNUR,9600,008,PRA,"1 - 9","Kathryn Reid","TBA","TBA","DNP Practicum","",Open,1,30,0
12547,GNUR,9600,009,PRA,"1 - 9","Barbara Reyna","TBA","TBA","DNP Practicum","",Open,1,5,0
12566,GNUR,9600,010,PRA,"1 - 9","Richard Westphal","TBA","TBA","DNP Practicum","",Open,1,30,0
12528,GNUR,9620,001,PRA,"1 - 4","Kathryn Reid","Tu 10:00am - 12:00pm","TBA","DNP Practicum II: Implementation of the Scholarly Practice Project","",Open,1,5,0
12510,GNUR,9630,001,PRA,"1","Regina Degennaro","Tu 10:00am - 12:00pm","TBA","DNP Practicum III: Evaluation and Dissemination of the Scholarly Pratice","",Open,1,30,0
11175,GNUR,9997,001,IND,"1 - 12","Staff","TBA","TBA","DNP Research","",Open,0,1,0
11154,GNUR,9998,001,IND,"1 - 12","Staff","TBA","TBA","Doctoral Research","",Open,0,5,0
11155,GNUR,9999,001,IND,"3 - 12","Staff","TBA","TBA","Dissertation Research","",Open,0,5,0
12400,GNUR,9999,002,IND,"3 - 12","Jessica Malpass","TBA","TBA","Dissertation Research","",Open,0,5,0
12401,GNUR,9999,003,IND,"3 - 12","Susan Kools","TBA","TBA","Dissertation Research","",Open,1,5,0
12074,GSGS,2010,001,Lecture,"3","Laura Goldblatt","MoTuWeThFr 1:00pm - 3:45pm","Web-Based Course","Global Commerce in Culture","",Open,17,40,0
12075,GSGS,2559,001,Lecture,"3","Tessa Farmer","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","New Course in Global Studies","Critical Conceptions of the Global",Open,2,30,0
12152,GSGS,3559,001,Lecture,"3","Garrick Louis","MoTuWeThFr 10:00am - 11:45am","Web-Based Course","New Course in Global Studies","",Open,0,20,0
12076,GSGS,4559,001,Lecture,"3","David Edmunds","MoTuWeThFr 8:30am - 10:45am","Web-Based Course","New Course in Global Studies","Social Movement & Healthy Publics",Open,9,40,0
12507,GSMS,4993,001,IND,"1 - 6","Tessa Farmer","TBA","TBA","Independent Study","",Open,1,30,0
11978,GSVS,3110,001,SEM,"3","Phoebe Crisman","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","Sustainable Communities","",Closed,10,10,0
11975,GSVS,3160,100,SEM,"3","Paul Freedman","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","The Politics of Food","",Open,109,120,0
12334,GSVS,3160,101,Discussion,"0","Paul Freedman","TBA","TBA","The Politics of Food","",Open,8,30,0
11766,HIAF,2001,1,Lecture,"4","James La Fleur","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Early African History","",Open,20,25,0
11768,HIEA,3559,001,Lecture,"3","Joseph Seeley","MoTuWeThFr 1:00pm - 3:00pm","Web-Based Course","New Course in East Asian History","Industrial Pollution and Society in East Asia",Open,19,25,0
11955,HIEU,3152,001,Lecture,"3","Erik Linstrum","MoTuWeThFr 3:30pm - 5:45pm","Web-Based Course","The British Empire and the Making of the Modern World","",Open,7,25,0
11769,HILA,3559,001,Lecture,"3","Nicholas Scott","MoTuWeThFr 3:30pm - 5:45pm","Web-Based Course","New Course in Latin American History","Citizenship, Exile and Migration in Latin America",Open,20,25,0
