ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11267,ECE,9999,010,IND,"1 - 12","Joanne Dugan","TBA","TBA","Dissertation","",Open,0,30,0
11268,ECE,9999,012,IND,"1 - 12","Avik Ghosh","TBA","TBA","Dissertation","",Open,4,30,0
11269,ECE,9999,014,IND,"1 - 12","Mool Gupta","TBA","TBA","Dissertation","",Open,3,30,0
11270,ECE,9999,017,IND,"1 - 12","John Lach","TBA","TBA","Dissertation","",Open,0,30,0
11271,ECE,9999,018,IND,"1 - 12","Arthur Lichtenberger","TBA","TBA","Dissertation","",Open,0,30,0
11272,ECE,9999,019,IND,"1 - 12","Zongli Lin","TBA","TBA","Dissertation","",Open,1,30,0
11273,ECE,9999,020,IND,"1 - 12","Nikhil Shukla","TBA","TBA","Dissertation","",Open,4,30,0
11274,ECE,9999,022,IND,"1 - 12","Mircea Stan","Mo 12:00am - 12:01pm","TBA","Dissertation","",Open,5,30,0
11275,ECE,9999,023,IND,"1 - 12","Nathan Swami","TBA","TBA","Dissertation","",Open,4,30,0
11276,ECE,9999,024,IND,"1 - 12","Gang Tao","TBA","TBA","Dissertation","",Open,1,30,0
11277,ECE,9999,025,IND,"1 - 12","Joanne Dugan","TBA","TBA","Dissertation","",Open,0,1,0
11278,ECE,9999,026,IND,"1 - 12","Robert Weikle","TBA","TBA","Dissertation","",Open,3,30,0
11279,ECE,9999,027,IND,"1 - 12","Ronald Williams","TBA","TBA","Dissertation","",Open,0,30,0
11282,ECE,9999,029,IND,"1 - 12","Andreas Beling","TBA","TBA","Dissertation","",Open,5,30,0
11283,ECE,9999,030,IND,"1 - 12","Steven Bowers","TBA","TBA","Dissertation","",Open,7,30,0
11285,ECE,9999,031,IND,"1 - 12","Daniel Weller","TBA","TBA","Dissertation","",Open,0,30,0
11287,ECE,9999,035,IND,"1 - 12","Mona Zebarjadi","TBA","TBA","Dissertation","",Open,3,30,0
11289,ECE,9999,036,IND,"1 - 12","Gustavo Rohde","TBA","TBA","Dissertation","",Open,1,30,0
11290,ECE,9999,037,IND,"1 - 12","Farzad Hassanzadeh","TBA","TBA","Dissertation","",Open,1,30,0
11292,ECE,9999,038,IND,"1 - 12","Homa Alemzadeh","TBA","TBA","Dissertation","",Open,5,30,0
11293,ECE,9999,039,IND,"1 - 12","Nicola Bezzo","TBA","TBA","Dissertation","",Open,4,30,0
11294,ECE,9999,040,IND,"1 - 12","Kyusang Lee","TBA","TBA","Dissertation","",Open,3,30,0
11295,ECE,9999,041,IND,"1 - 12","Xu Yi","TBA","TBA","Dissertation","",Open,5,30,0
11296,ECE,9999,042,IND,"1 - 12","Tom Fletcher","TBA","TBA","Dissertation","",Open,2,30,0
11297,ECE,9999,043,IND,"1 - 12","Nikolaos Sidiropoulos","TBA","TBA","Dissertation","",Open,2,30,0
11298,ECE,9999,044,IND,"1 - 12","Madhur Behl","TBA","TBA","Dissertation","",Open,0,30,0
11299,ECE,9999,045,IND,"1 - 12","Cong Shen","TBA","TBA","Dissertation","",Open,4,30,0
11300,ECE,9999,046,IND,"1 - 12","Jundong Li","TBA","TBA","Dissertation","",Open,6,30,0
11301,ECE,9999,047,IND,"1 - 12","Tomonari Furukawa","TBA","TBA","Dissertation","",Open,0,30,0
11302,ECE,9999,048,IND,"1 - 12","Miaomiao Zhang","TBA","TBA","Dissertation","",Open,1,30,0
10396,ECON,2010,001,Lecture,"3","Carter Doyle","MoTuWeThFr 10:30am - 12:45pm","Ridley Hall G004","Principles of Economics: Microeconomics","",Closed,49,46,0
10397,ECON,2020,001,Lecture,"3","Carter Doyle","MoTuWeThFr 10:30am - 12:45pm","-","Principles of Economics: Macroeconomics","",Open,49,60,0
12291,ECON,2020,002,Lecture,"3","Gillian Courtney, -","Sa 10:30am - 12:45pm","Gibson Hall 211","Principles of Economics: Macroeconomics","",Open,3,60,0
10395,ECON,3010,001,Lecture,"4","Daniel Kwiatkowski","MoTuWeThFr 10:30am - 12:45pm","Nau Hall 211","Intermediate Microeconomics","",Open,24,60,0
12071,ECON,3010,002,Lecture,"4","Max Schnidman","MoTuWeThFr 10:30am - 12:45pm","Nau Hall 211","Intermediate Microeconomics","",Open,18,60,0
10393,ECON,3020,001,Lecture,"3","Eric Young","MoTuWeThFr 10:30am - 12:45pm","Gibson Hall 242","Intermediate Macroeconomics","",Open,6,30,0
12069,ECON,3020,002,Lecture,"3","Maria Westerfield","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","Intermediate Macroeconomics","",Open,30,60,0
12070,ECON,3030,002,Lecture,"3","Carter Doyle","MoTuWeThFr 10:30am - 12:45pm","-","Money and Banking","",Open,52,60,0
12698,ECON,8999,001,IND,"1","James Harrigan","TBA","TBA","Non-Topical Research","",Open,1,30,0
12257,EDHS,3850,500,Lecture,"3","Derick Williams","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Introduction to Counseling","",Open,0,20,0
12638,EDHS,4995,001,IND,"1 - 6","Rose Nevill","TBA","TBA","Directed Research","",Open,1,30,0
10888,EDHS,5220,500,SEM,"3","Amanda Flora","TBA","TBA","Career Development: Theory, Practice and Trends","",Open,9,20,0
10853,EDHS,5230,500,SEM,"3","Amanda Flora","TBA","TBA","Women, Work, and Wellness","",Open,16,20,0
12251,EDHS,5993,001,IND,"1 - 6","LaVae Hoffman","TBA","TBA","Independent Study","",Open,8,30,0
10852,EDHS,5993,500,IND,"1 - 6","Amanda Flora","TBA","TBA","Independent Study","",Open,0,30,0
10660,EDHS,7080,500,Lecture,"3","Randall Robey","MoTuWe 6:00pm - 9:50pm","Web-Based Course","Disorders of Fluency","",Open,32,50,0
10661,EDHS,8120,500,Lecture,"3","Randall Robey","MoTuWe 6:00pm - 9:50pm","Web-Based Course","Disorders of Communication Based in Cognitive Dysfunction","",Open,35,50,0
10741,EDHS,8170,001,Lecture,"4","LaVae Hoffman","MoTuWeThFr 8:00am - 5:00pm","Contact Department","Clinical Externship","",Open,34,50,0
10742,EDHS,8691,001,PRA,"2","Jaimee Traub","Fr 10:00am - 11:00am","Ridley Hall 175","Clinical Practicum: Communication Disorders","",Open,8,30,0
10842,EDHS,8700,001,PRA,"1 - 6","Julia Blodgett","TBA","TBA","Clinical Psychology Practicum","",Open,6,12,0
10843,EDHS,8700,002,PRA,"1 - 6","Matthew Yoder","TBA","TBA","Clinical Psychology Practicum","",Open,7,12,0
10844,EDHS,8700,003,PRA,"1 - 6","Elena Tuerk","TBA","TBA","Clinical Psychology Practicum","",Open,2,12,0
10693,EDHS,8998,001,IND,"1 - 12","Jane Hilton","TBA","TBA","Masters Research Internship","",Open,0,10,0
10757,EDHS,8998,002,IND,"1 - 12","Kazlin Mason","TBA","TBA","Masters Research Internship","",Open,0,30,0
10673,EDHS,9998,001,IND,"3 - 12","Derick Williams","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
10694,EDHS,9998,003,IND,"3 - 12","Jane Hilton","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
10729,EDHS,9999,003,IND,"3 - 12","Patrick Tolan","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
10672,EDHS,9999,007,IND,"3 - 12","Derick Williams","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10677,EDHS,9999,008,IND,"3 - 12","Robert Pianta","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10724,EDHS,9999,009,IND,"3 - 12","Dewey Cornell","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10684,EDHS,9999,013,IND,"3 - 12","Jason Downer","TBA","TBA","Doctoral Dissertation","",Open,2,30,0
10705,EDHS,9999,014,IND,"3 - 12","Amanda Williford","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10726,EDHS,9999,015,IND,"3 - 12","Catherine Bradshaw","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
10841,EDHS,9999,016,IND,"3 - 12","Michael Lyons","TBA","TBA","Doctoral Dissertation","",Open,2,30,0
11944,EDIS,3040,500,Lecture,"3","Kathy Neesen","TBA","TBA","Foundations of Early Childhood Development and Education","",Open,22,24,0
11945,EDIS,3060,500,Lecture,"3","Allison Leach","TBA","TBA","Poverty and the Young Child: Understanding Impacts in the US","",Open,21,24,0
12207,EDIS,4993,500,IND,"1 - 6","Emily Solari","TBA","TBA","Independent Study","",Open,0,30,0
12208,EDIS,4993,501,IND,"1 - 6","Jennie Chiu","TBA","TBA","Independent Study","",Open,0,30,0
12209,EDIS,4993,502,IND,"1 - 6","Glen Bull","TBA","TBA","Independent Study","",Open,0,30,0
10778,EDIS,5000,500,Lecture,"3","Bethany Ruhlman","TBA","TBA","The Exceptional Learner","",Open,14,24,0
10779,EDIS,5000,501,Lecture,"3","Roberta Gentry","TBA","TBA","The Exceptional Learner","",Open,20,24,0
10762,EDIS,5010,001,Lecture,"3","Katie Leigh","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 137","Curriculum, Instruction and Assessment for Elementary Education","",Open,18,35,0
10780,EDIS,5012,500,Lecture,"3","Pamela Nicholas-Stokes","TBA","TBA","Mindfulness for Teachers","",Open,19,24,0
10718,EDIS,5020,001,Lecture,"3","Jennifer Pease, Dennis Williams","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 237","Foundations of Learning and Teaching","",Open,34,35,0
10781,EDIS,5025,500,Lecture,"3","John Baran","TBA","TBA","Curriculum, Instruction, and Assessment","",Open,17,24,0
10782,EDIS,5025,501,Lecture,"3","Amanda Allen","TBA","TBA","Curriculum, Instruction, and Assessment","",Open,21,24,0
10783,EDIS,5025,502,Lecture,"3","Mary Fitzpatrick","TBA","TBA","Curriculum, Instruction, and Assessment","",Open,19,24,0
10784,EDIS,5040,500,Lecture,"3","Daniel Pollitt","TBA","TBA","Assessment and Evaluation in Special Education","",Open,14,24,0
10786,EDIS,5049,500,Lecture,"3","Frackson Mumba","TBA","TBA","History of Science for Teachers","",Open,5,24,0
10787,EDIS,5075,500,Lecture,"3","Colleen O'Neil","TBA","TBA","Online and Blended Learning","",Open,11,24,0
10788,EDIS,5080,500,Lecture,"3","Svetlana Dmitrieva","TBA","TBA","Differentiating Instruction","",Open,15,24,0
10789,EDIS,5135,500,Lecture,"3","Einar Ingvarsson, Rachel Metras","TBA","TBA","Behavioral Intervention","",Open,8,24,0
10763,EDIS,5140,001,Lecture,"3","Stephanie Morano","MoTuWeThFr 12:00pm - 3:00pm","Ridley Hall 127","Methods of Instruction and Collaboration in Special Education","",Open,4,15,0
10790,EDIS,5141,500,Lecture,"1","Roberta Gentry","TBA","TBA","IEP & Transition Planning","",Open,15,24,0
10791,EDIS,5142,500,Lecture,"3","H. Nicole Myers-Mitchell","TBA","TBA","IEP Development and Implementation","",Open,12,24,0
10792,EDIS,5175,500,Lecture,"3","John Baran","TBA","TBA","Issues in K-12 Education","",Open,18,24,0
12382,EDIS,5175,501,Lecture,"3","Rob Powers","TBA","TBA","Issues in K-12 Education","",Open,13,24,0
10764,EDIS,5221,001,Lecture,"3","Alisha Demchak, Emily Solari","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 177","Reading Foundations","",Open,22,30,0
10793,EDIS,5230,500,Lecture,"3","Mira Williams","TBA","TBA","Reading and Writing Instruction for Special Education","",Open,22,24,0
10876,EDIS,5235,500,Lecture,"1","Emily Solari, Samantha Vann","TBA","TBA","Evidence-Based Practice for Students with Dyslexia","",Open,11,24,0
10794,EDIS,5270,500,Lecture,"3","Karen Ford","TBA","TBA","Teaching Reading Writing to ELLs","",Open,18,24,0
10797,EDIS,5410,500,Lecture,"3","Jeannie Pfautz","TBA","TBA","Young Adult Literature","",Open,14,24,0
12669,EDIS,5410,501,Lecture,"3","Jeannie Pfautz","TBA","TBA","Young Adult Literature","",Open,14,24,0
10799,EDIS,5422,500,Lecture,"3","Sherica Jones-lewis","TBA","TBA","Cross-Cultural Education for Diverse Learners","",Closed,24,24,0
10860,EDIS,5422,501,Lecture,"3","Sara Cranford","TBA","TBA","Cross-Cultural Education for Diverse Learners","",Closed,25,24,0
10798,EDIS,5423,500,Lecture,"3","Chris Chang-Bacon","TBA","TBA","English Linguistics","",Open,14,24,0
10800,EDIS,5424,500,Lecture,"3","Nora El-Bilawi","TBA","TBA","Second Language Acquisition","",Open,17,24,0
10893,EDIS,5425,500,Lecture,"3","Emily Solari, Katie Wilburn","TBA","TBA","Teaching Writing","",Open,21,24,0
11946,EDIS,5490,500,Lecture,"3","Wendy Amato","TBA","TBA","World Languages Teaching Methods","",Open,1,24,0
10801,EDIS,5650,500,Lecture,"3","Sara Cranford","TBA","TBA","Cultural Geography","",Open,6,24,0
10802,EDIS,5770,500,Lecture,"3","Tracy Missett","TBA","TBA","Social, Emotional, and Counseling Issues in Talent Development","",Open,22,24,0
10897,EDIS,5800,001,Lecture,"3","Lillian Bentley, Stephanie van Hover","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall G008","Understanding Educational Contexts","",Open,56,70,0
10803,EDIS,5820,500,Lecture,"3","Michelle Hock","TBA","TBA","Assessment Of and For Learning","",Open,16,24,0
10765,EDIS,5830,001,Lecture,"3","Natasha Heny, Kristyn Wilson","MoTuWeThFr 9:00am - 12:00pm","Ridley Hall 237","Languages and Literacies Across the Disciplines","",Open,32,40,0
10898,EDIS,5867,001,PRA,"1 - 6","Stephanie Morano","TBA","TBA","Clinical Experience in Special Education","",Open,4,10,0
10736,EDIS,5993,003,IND,"1 - 6","Latisha Hayes","TBA","TBA","Independent Study","",Open,0,30,0
10679,EDIS,5993,005,IND,"1 - 6","Stephen Plaskon","TBA","TBA","Independent Study","",Open,0,30,0
10700,EDIS,5993,010,IND,"1 - 6","Stephanie van Hover","TBA","TBA","Independent Study","",Open,0,30,0
10731,EDIS,5993,012,IND,"1 - 6","Matthew Wheelock","TBA","TBA","Independent Study","",Open,0,4,0
12647,EDIS,5993,023,IND,"1 - 6","Tish Jennings","TBA","TBA","Independent Study","",Open,1,30,0
10804,EDIS,6200,500,Lecture,"3","Tyler Woodward","TBA","TBA","Principles of Curriculum Design","",Open,15,24,0
10862,EDIS,6200,501,Lecture,"3","Jane Patrick","TBA","TBA","Principles of Curriculum Design","",Open,17,24,0
10805,EDIS,6880,500,Lecture,"3","Anne Jewett","TBA","TBA","Masters Comprehensive in Curriculum and Instruction","",Open,22,24,0
11846,EDIS,6880,501,Lecture,"3","Anne Jewett","TBA","TBA","Masters Comprehensive in Curriculum and Instruction","",Open,9,24,0
10806,EDIS,7010,500,Lecture,"3","Crystal DeJaegher","TBA","TBA","Computer Courseware Tools","",Open,10,24,0
10874,EDIS,7035,500,Lecture,"3","Vincent Baxter","TBA","TBA","Professional Knowledge","",Open,21,24,0
10807,EDIS,7070,500,Lecture,"3","Jess Resig","TBA","TBA","Multimedia Learning","",Open,19,24,0
10808,EDIS,7220,500,Lecture,"3","Tracy Missett","TBA","TBA","Intro to the Gifted","",Open,11,30,0
10894,EDIS,7230,500,Lecture,"3","Cheryll Adams","TBA","TBA","Curriculum for the Gifted and Talented","",Open,14,24,0
10809,EDIS,7250,500,Lecture,"3","Melissa Sullivan","TBA","TBA","Models and Strategies for Teaching the Gifted","",Open,15,30,0
10810,EDIS,7310,500,Lecture,"3","Julie Gray","TBA","TBA","Childrens Literature","",Open,12,24,0
10811,EDIS,7700,500,Lecture,"3","Susan Thacker-Gwaltney","TBA","TBA","Reading Foundations for Diverse Learners","",Open,23,24,0
10813,EDIS,7710,500,Lecture,"3","Charles Hall","TBA","TBA","Reading and Writing Across the Content Areas","",Closed,24,24,0
10814,EDIS,7720,500,Lecture,"3","Emma Pearson","TBA","TBA","Understanding the Code: Phonics, Phonological Awareness, Orthography","",Open,22,24,0
10658,EDIS,7730,500,Lecture,"2","Emily Solari, Samantha Vann","TBA","TBA","Reading Assessment & Data-Based Decision Making","",Open,20,24,0
10903,EDIS,7760,500,Lecture,"3","Emily Solari, Isabel Vargas","TBA","TBA","Reading Development, Assessment, and Interventions with Special Populations","",Open,17,24,0
10815,EDIS,7805,500,SEM,"3","Matthew Wheelock","TBA","TBA","Past as Prologue: Examining Past Innovations to Envision the Future","",Closed,28,24,0
10890,EDIS,7812,500,Lecture,"3","Ottilie Austin","TBA","TBA","Educational Specialist Professional Portfolio","",Open,7,24,0
10701,EDIS,7993,001,IND,"1 - 6","Catherine Brighton","TBA","TBA","Independent Study","",Open,0,30,0
10848,EDIS,8082,500,SEM,"3","Wintre Johnson","TBA","TBA","Advanced Curriculum Seminar","",Open,12,15,0
12441,EDIS,8082,501,SEM,"3","Wintre Johnson","TBA","TBA","Advanced Curriculum Seminar","",Open,12,15,0
10846,EDIS,8855,500,Lecture,"3","Stanley Trent","We 3:30pm - 6:00pm","Web-Based Course","Critical Race Theory and Education","",Open,9,15,0
10816,EDIS,8970,500,PRA,"3 - 6","Matthew Wheelock","TBA","TBA","Field Study","",Open,2,10,0
10847,EDIS,8970,501,PRA,"3 - 6","Anne Jewett","TBA","TBA","Field Study","",Open,2,10,0
10850,EDIS,8970,502,PRA,"3 - 6","April Salerno","TBA","TBA","Field Study","",Open,1,10,0
10892,EDIS,8970,504,PRA,"3 - 6","Jennifer Pease","TBA","TBA","Field Study","",Open,0,10,0
10905,EDIS,8970,505,PRA,"3 - 6","Tish Jennings","TBA","TBA","Field Study","",Open,1,10,0
10855,EDIS,8970,506,PRA,"3 - 6","Catherine Brighton","TBA","TBA","Field Study","",Open,2,30,0
10907,EDIS,8970,507,PRA,"3 - 6","Natasha Heny","TBA","TBA","Field Study","",Open,0,10,0
10861,EDIS,8970,508,PRA,"3 - 6","Latisha Hayes","TBA","TBA","Field Study","",Open,3,30,0
12338,EDIS,8970,509,PRA,"3 - 6","Jennie Chiu","TBA","TBA","Field Study","",Open,4,30,0
12381,EDIS,8970,510,PRA,"3 - 6","Jennifer Pease","TBA","TBA","Field Study","",Open,0,30,0
12572,EDIS,8970,511,PRA,"3 - 6","Tonya Moon","TBA","TBA","Field Study","",Open,1,30,0
10692,EDIS,8987,001,IND,"1 - 12","Tracy Missett","TBA","TBA","Masters Internship: Gifted","",Open,0,10,0
10771,EDIS,9740,001,IND,"1 - 6","Julie Cohen","TBA","TBA","Internship in College Teaching or Supervision","",Open,0,30,0
10775,EDIS,9740,002,IND,"1 - 6","Latisha Hayes","TBA","TBA","Internship in College Teaching or Supervision","",Open,1,30,0
10768,EDIS,9991,001,IND,"1 - 12","Tonya Moon","TBA","TBA","Ed.D. Research","",Open,1,30,0
10770,EDIS,9991,002,IND,"1 - 12","Anne Jewett","TBA","TBA","Ed.D. Research","",Open,1,30,0
10772,EDIS,9991,003,IND,"1 - 12","April Salerno","TBA","TBA","Ed.D. Research","",Open,2,30,0
10696,EDIS,9991,004,IND,"1 - 12","Catherine Brighton","TBA","TBA","Ed.D. Research","",Open,1,30,0
10707,EDIS,9991,005,IND,"1 - 12","Stephanie van Hover","TBA","TBA","Ed.D. Research","",Open,0,30,0
10723,EDIS,9991,006,IND,"1 - 12","Ottilie Austin","TBA","TBA","Ed.D. Research","",Open,0,30,0
10728,EDIS,9991,007,IND,"1 - 12","Peter Youngs","TBA","TBA","Ed.D. Research","",Open,0,30,0
10777,EDIS,9991,008,IND,"1 - 12","Matthew Wheelock","TBA","TBA","Ed.D. Research","",Open,1,30,0
10838,EDIS,9991,009,IND,"1 - 12","-","TBA","TBA","Ed.D. Research","",Open,0,30,0
10849,EDIS,9991,010,IND,"1 - 12","April Salerno","TBA","TBA","Ed.D. Research","",Open,0,30,0
10854,EDIS,9991,011,IND,"1 - 12","Natasha Heny","TBA","TBA","Ed.D. Research","",Open,0,30,0
10856,EDIS,9991,012,IND,"1 - 12","Latisha Hayes","TBA","TBA","Ed.D. Research","",Open,5,30,0
10865,EDIS,9991,013,IND,"1 - 12","Jennifer Pease","TBA","TBA","Ed.D. Research","",Open,0,30,0
10900,EDIS,9991,014,IND,"1 - 12","Tish Jennings","TBA","TBA","Ed.D. Research","",Open,0,30,0
10902,EDIS,9991,015,IND,"1 - 12","Judith Paulick","TBA","TBA","Ed.D. Research","",Open,0,30,0
12635,EDIS,9991,016,IND,"1 - 12","Jennie Chiu","TBA","TBA","Ed.D. Research","",Open,1,30,0
10753,EDIS,9993,001,IND,"1 - 6","Tonya Moon","TBA","TBA","Independent Study","",Open,0,30,0
10912,EDIS,9993,002,IND,"1 - 6","Judith Paulick","TBA","TBA","Independent Study","",Open,0,30,0
10737,EDIS,9993,003,IND,"1 - 6","Latisha Hayes","TBA","TBA","Independent Study","",Open,0,30,0
12339,EDIS,9998,001,IND,"3 - 12","Michael Kennedy","TBA","TBA","Doctoral Research Apprenticeship","",Open,1,30,0
12628,EDIS,9999,001,IND,"3 - 12","Judith Paulick","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
10739,EDIS,9999,003,IND,"3 - 12","Michael Kennedy","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10755,EDIS,9999,004,IND,"3 - 12","Julie Cohen","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10712,EDIS,9999,007,IND,"3 - 12","Stephanie van Hover","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10717,EDIS,9999,008,IND,"3 - 12","Ottilie Austin","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10678,EDIS,9999,010,IND,"3 - 12","Robert Tai","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10711,EDIS,9999,015,IND,"3 - 12","William Therrien","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10689,EDIS,9999,018,IND,"3 - 12","Stanley Trent","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10702,EDIS,9999,021,IND,"3 - 12","Catherine Brighton","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10704,EDIS,9999,022,IND,"3 - 12","Jennie Chiu","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
12648,EDIS,9999,023,IND,"3 - 12","Peter Youngs","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
10863,EDLF,4995,500,IND,"1 - 6","Nancy Deutsch","TBA","TBA","Directed Research","",Open,0,30,0
10817,EDLF,5010,500,Lecture,"3","Ray Smith","TBA","TBA","Child Learning and Development","",Open,11,35,0
10732,EDLF,5011,001,Lecture,"3","Ashlee Sjogren","MoTuWeThFr 1:00pm - 4:00pm","Ridley Hall 137","Adolescent Learning and Development","",Open,15,40,0
10748,EDLF,5020,001,Lecture,"3","Beverly Sweeney","TuTh 9:00am - 12:00pm","Ridley Hall 177","Introduction to Applied Developmental Science","",Open,16,35,0
10818,EDLF,5160,500,Lecture,"3","Ray Smith","TBA","TBA","Life Span Development","",Open,18,35,0
12406,EDLF,5420,500,Lecture,"3","Gerald Starsia","MoTuWeTh 10:00am - 12:00pm","Web-Based Course","Athletics, Higher Education and Society","",Open,9,25,0
10719,EDLF,5810,500,Lecture,"3","Robert Leffers","MoWeFr 10:00am - 12:00pm","Web-Based Course","Introduction to Higher Education","",Open,28,35,0
10857,EDLF,5985,001,PRA,"1 - 6","Timothy Konold","TBA","TBA","Internship","",Open,0,10,0
10858,EDLF,5985,002,PRA,"1 - 6","Vivian Wong","TBA","TBA","Internship","",Open,1,10,0
10871,EDLF,5993,001,IND,"1 - 6","Jim Soland","TBA","TBA","Independent Study","",Open,0,30,0
10670,EDLF,5993,002,IND,"1 - 6","Diane Hoffman","TBA","TBA","Independent Study","",Open,0,30,0
10671,EDLF,5993,003,IND,"1 - 6","Christian Steinmetz","TBA","TBA","Independent Study","",Open,1,30,0
10674,EDLF,5993,004,IND,"1 - 6","Diane Whaley","TBA","TBA","Independent Study","",Open,0,30,0
10872,EDLF,5993,005,IND,"1 - 6","Justin Thompson","TBA","TBA","Independent Study","",Open,0,30,0
10750,EDLF,5993,006,IND,"1 - 6","Vivian Wong","TBA","TBA","Independent Study","",Open,0,30,0
10685,EDLF,5993,007,IND,"1 - 6","Nancy Deutsch","TBA","TBA","Independent Study","",Open,0,30,0
10820,EDLF,7140,500,Lecture,"3","Maureen Boland","Sa 9:00am - 4:00pm","Web-Based Course","LEAD II: Professional Learning","",Open,7,25,0
10743,EDLF,7290,001,SEM,"1 - 3","Beverly Sweeney","Mo 10:00am - 12:00pm","Ridley Hall 173","Seminar in Educational Psychology","",Open,16,25,0
10819,EDLF,7601,500,Lecture,"3","Sharon Shaffer","TBA","TBA","Social Foundations of Education","",Open,8,35,0
12340,EDLF,7630,501,Lecture,"3","Diane Hoffman","TBA","TBA","Education in Multicultural Societies: Global Perspectives","",Open,9,30,0
10821,EDLF,7805,500,Lecture,"3","June Baptist","Th 9:00am - 12:00pm","Contact Department","Cultivating Professional Capacity","",Open,10,25,0
10822,EDLF,7806,500,Lecture,"3","Ben Allen","Th 5:00pm - 8:00pm","Web-Based Course","Family and Community Engagement","",Open,17,25,0
10823,EDLF,7807,500,Lecture,"3","Maria Lawson-Davenport","Sa 9:00am - 4:00pm","Web-Based Course","Leadership Experiences, Applications & Development","",Open,8,25,0
