ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
16345,ECE,9999,030,IND,"1 - 12","Miaomiao Zhang","TBA","TBA","Dissertation","",Open,1,30,0
21079,ECE,9999,031,IND,"1 - 12","Benton Calhoun","TBA","TBA","Dissertation","",Open,14,30,0
21276,ECE,9999,032,IND,"1 - 12","Afsaneh Doryab","TBA","TBA","Dissertation","",Open,1,30,0
21732,ECE,9999,033,IND,"1 - 12","James Smith","TBA","TBA","Dissertation","",Open,1,30,0
19733,ECON,1559,001,Lecture,"2","Edwin Burton","We 2:00pm - 4:30pm","John W. Warner Hall 110","New Course in Economics","Pandemic Economics",Closed,11,8,0
11188,ECON,2010,090,Lecture,"3","Carter Doyle","MoWe 9:00am - 9:50am","Wilson Hall 402","Principles of Economics: Microeconomics","",Open,215,216,0
11410,ECON,2010,110,Discussion,"0","Daniel Podratsky","Th 7:00pm - 7:50pm","Monroe Hall 111","Principles of Economics: Microeconomics","",Closed,18,18,0
11411,ECON,2010,111,Discussion,"0","Daniel Harper","Th 5:00pm - 5:50pm","Monroe Hall 111","Principles of Economics: Microeconomics","",Closed,18,18,0
11412,ECON,2010,112,Discussion,"0","Daniel Harper","Th 6:00pm - 6:50pm","Monroe Hall 118","Principles of Economics: Microeconomics","",Closed,18,18,0
11413,ECON,2010,113,Discussion,"0","Mo Van de Sompel","Fr 10:00am - 10:50am","Monroe Hall 116","Principles of Economics: Microeconomics","",Closed,18,18,0
11414,ECON,2010,114,Discussion,"0","Wendy Gao","Fr 12:00pm - 12:50pm","Monroe Hall 116","Principles of Economics: Microeconomics","",Closed,18,18,0
11415,ECON,2010,116,Discussion,"0","Mo Van de Sompel","Fr 11:00am - 11:50am","Monroe Hall 111","Principles of Economics: Microeconomics","",Closed,18,18,0
11842,ECON,2010,117,Discussion,"0","Daniel Podratsky","We 6:00pm - 6:50pm","John W. Warner Hall 110","Principles of Economics: Microeconomics","",Closed,18,18,0
11843,ECON,2010,118,Discussion,"0","Maxwell Pilloff","We 8:00pm - 8:50pm","John W. Warner Hall 115","Principles of Economics: Microeconomics","",Closed,18,18,0
11953,ECON,2010,119,Discussion,"0","Maxwell Pilloff","We 7:00pm - 7:50pm","John W. Warner Hall 115","Principles of Economics: Microeconomics","",Open,17,18,0
12788,ECON,2010,120,Discussion,"0","Wendy Gao","We 6:00pm - 6:50pm","John W. Warner Hall 113","Principles of Economics: Microeconomics","",Closed,18,18,0
12789,ECON,2010,121,Discussion,"0","Lucas Zak","We 7:00pm - 7:50pm","New Cabell Hall 315","Principles of Economics: Microeconomics","",Closed,18,18,0
12790,ECON,2010,122,Discussion,"0","Lucas Zak","We 8:00pm - 8:50pm","New Cabell Hall 315","Principles of Economics: Microeconomics","",Closed,18,18,0
19691,ECON,2010,200,Lecture,"3","Marc Santugini","MoWe 10:00am - 10:50am","Wilson Hall 402","Principles of Economics: Microeconomics","",Closed,214,200,0
19692,ECON,2010,210,Discussion,"0","Hisham Yacob Patel","Fr 8:00am - 8:50am","Monroe Hall 122","Principles of Economics: Microeconomics","",Open,16,18,0
19693,ECON,2010,211,Discussion,"0","Hisham Yacob Patel","Fr 9:00am - 9:50am","Monroe Hall 122","Principles of Economics: Microeconomics","",Closed,18,18,0
19694,ECON,2010,212,Discussion,"0","Anmol Agarwal","Th 7:00pm - 7:50pm","New Cabell Hall 323","Principles of Economics: Microeconomics","",Closed,18,18,0
19695,ECON,2010,213,Discussion,"0","Trey Pallace","Th 8:00pm - 8:50pm","New Cabell Hall 332","Principles of Economics: Microeconomics","",Closed,18,18,0
19696,ECON,2010,214,Discussion,"0","Trey Pallace","Th 6:00pm - 6:50pm","New Cabell Hall 332","Principles of Economics: Microeconomics","",Closed,18,18,0
19697,ECON,2010,215,Discussion,"0","Daniel Kwiatkowski","Fr 10:00am - 10:50am","Monroe Hall 111","Principles of Economics: Microeconomics","",Closed,19,18,0
19698,ECON,2010,216,Discussion,"0","Brian Buck","We 8:00pm - 8:50pm","New Cabell Hall 489","Principles of Economics: Microeconomics","",Open,17,18,0
19699,ECON,2010,217,Discussion,"0","Phoebe Hale","We 5:00pm - 5:50pm","Gibson Hall 242","Principles of Economics: Microeconomics","",Closed,18,18,0
19700,ECON,2010,218,Discussion,"0","Phoebe Hale","We 6:00pm - 6:50pm","Gibson Hall 242","Principles of Economics: Microeconomics","",Closed,18,18,0
19701,ECON,2010,219,Discussion,"0","Anmol Agarwal","Th 6:00pm - 6:50pm","New Cabell Hall 323","Principles of Economics: Microeconomics","",Closed,18,18,0
19702,ECON,2010,220,Discussion,"0","Daniel Kwiatkowski","We 7:00pm - 7:50pm","New Cabell Hall 232","Principles of Economics: Microeconomics","",Closed,18,18,0
19703,ECON,2010,221,Discussion,"0","Brian Buck","We 7:00pm - 7:50pm","New Cabell Hall 489","Principles of Economics: Microeconomics","",Closed,18,18,0
13162,ECON,2010,300,Lecture,"3","Tyler Ludwig","MoWe 5:00pm - 5:50pm","Monroe Hall 122","Principles of Economics: Microeconomics","",Closed,33,30,0
13163,ECON,2010,301,Lecture,"3","Tyler Ludwig","MoWe 6:00pm - 6:50pm","Monroe Hall 118","Principles of Economics: Microeconomics","",Closed,30,30,0
13223,ECON,2010,302,Discussion,"0","To Be Announced","Th 8:00pm - 8:50pm","Monroe Hall 122","Principles of Economics: Microeconomics","",Closed,21,20,0
13224,ECON,2010,303,Discussion,"0","To Be Announced","Th 6:00pm - 6:50pm","Monroe Hall 116","Principles of Economics: Microeconomics","",Closed,22,20,0
13225,ECON,2010,304,Discussion,"0","To Be Announced","Th 7:00pm - 7:50pm","Monroe Hall 116","Principles of Economics: Microeconomics","",Closed,20,20,0
10095,ECON,2020,001,Lecture,"3","Lee Coppock","TuTh 11:00am - 12:15pm","Chemistry Bldg 402","Principles of Economics: Macroeconomics","",Closed,434,400,0
10096,ECON,2020,002,Lecture,"3","Lee Coppock","TuTh 12:30pm - 1:45pm","Chemistry Bldg 402","Principles of Economics: Macroeconomics","",Closed,432,400,0
11419,ECON,2020,100,Discussion,"0","Olivia Halstead","Tu 8:30am - 9:20am","Monroe Hall 122","Principles of Economics: Macroeconomics","",Open,16,18,0
11420,ECON,2020,101,Discussion,"0","Kathryn Pringle","Mo 5:00pm - 5:50pm","Gibson Hall 141","Principles of Economics: Macroeconomics","",Closed,20,18,0
11421,ECON,2020,102,Discussion,"0","Lewis Kothmann","Fr 2:00pm - 2:50pm","Monroe Hall 111","Principles of Economics: Macroeconomics","",Open,17,18,0
11422,ECON,2020,103,Discussion,"0","William Cramer","Th 8:30am - 9:20am","Monroe Hall 118","Principles of Economics: Macroeconomics","",Open,16,18,0
11423,ECON,2020,104,Discussion,"0","Ben Alter","Tu 8:30am - 9:20am","New Cabell Hall 027","Principles of Economics: Macroeconomics","",Closed,18,18,0
11424,ECON,2020,105,Discussion,"0","Zitian Wang","Fr 9:00am - 9:50am","Bryan Hall 235","Principles of Economics: Macroeconomics","",Closed,18,18,0
11425,ECON,2020,106,Discussion,"0","Lior Ben-David","Mo 6:00pm - 6:50pm","Monroe Hall 114","Principles of Economics: Macroeconomics","",Closed,18,18,0
11426,ECON,2020,107,Discussion,"0","Sarah Lisner","Tu 8:30am - 9:20am","Monroe Hall 118","Principles of Economics: Macroeconomics","",Open,17,18,0
11427,ECON,2020,108,Discussion,"0","Yiren Ding","Fr 9:00am - 9:50am","Dell 2 101","Principles of Economics: Macroeconomics","",Open,12,18,0
11428,ECON,2020,109,Discussion,"0","Sarah Lisner","Mo 6:00pm - 6:50pm","New Cabell Hall 303","Principles of Economics: Macroeconomics","",Closed,18,18,0
11429,ECON,2020,110,Discussion,"0","Anderson Frailey","Mo 1:00pm - 1:50pm","New Cabell Hall 027","Principles of Economics: Macroeconomics","",Closed,18,18,0
11430,ECON,2020,111,Discussion,"0","Ishita Gambhir","Fr 2:00pm - 2:50pm","Chemistry Bldg 306","Principles of Economics: Macroeconomics","",Closed,18,18,0
11431,ECON,2020,112,Discussion,"0","Elliott Farrington","Tu 8:30am - 9:20am","Wilson Hall 238","Principles of Economics: Macroeconomics","",Open,17,18,0
11432,ECON,2020,114,Discussion,"0","Alex Sheng","Mo 7:00pm - 7:50pm","Wilson Hall 214","Principles of Economics: Macroeconomics","",Closed,18,18,0
11433,ECON,2020,115,Discussion,"0","Rishi Raghavan","Fr 2:00pm - 2:50pm","Monroe Hall 118","Principles of Economics: Macroeconomics","",Closed,19,18,0
11434,ECON,2020,119,Discussion,"0","Yan Chen","Mo 8:00pm - 8:50pm","Monroe Hall 114","Principles of Economics: Macroeconomics","",Open,15,18,0
11435,ECON,2020,121,Discussion,"0","Alex Sheng","Mo 8:00am - 8:50am","Wilson Hall 238","Principles of Economics: Macroeconomics","",Closed,18,18,0
11436,ECON,2020,122,Discussion,"0","Yi Ping","Mo 5:00pm - 5:50pm","New Cabell Hall 594","Principles of Economics: Macroeconomics","",Closed,18,18,0
11437,ECON,2020,124,Discussion,"0","William Cramer","Mo 5:00pm - 5:50pm","New Cabell Hall 368","Principles of Economics: Macroeconomics","",Closed,19,18,0
11438,ECON,2020,125,Discussion,"0","Yiren Ding","Mo 6:00pm - 6:50pm","New Cabell Hall 368","Principles of Economics: Macroeconomics","",Closed,18,18,0
11439,ECON,2020,126,Discussion,"0","David Li","Mo 4:00pm - 4:50pm","Wilson Hall 238","Principles of Economics: Macroeconomics","",Closed,18,18,0
11440,ECON,2020,127,Discussion,"0","Yi Ping","Mo 7:00pm - 7:50pm","New Cabell Hall 303","Principles of Economics: Macroeconomics","",Closed,18,18,0
11441,ECON,2020,129,Discussion,"0","Lewis Kothmann","Fr 3:00pm - 3:50pm","Monroe Hall 111","Principles of Economics: Macroeconomics","",Closed,18,18,0
11442,ECON,2020,130,Discussion,"0","Madeleine Green","Fr 2:00pm - 2:50pm","Monroe Hall 122","Principles of Economics: Macroeconomics","",Closed,21,18,0
11443,ECON,2020,131,Discussion,"0","Yi Ping","Mo 6:00pm - 6:50pm","New Cabell Hall 395","Principles of Economics: Macroeconomics","",Closed,18,18,0
11445,ECON,2020,133,Discussion,"0","Maynaire Wang","Mo 7:00pm - 7:50pm","Monroe Hall 122","Principles of Economics: Macroeconomics","",Open,17,18,0
11446,ECON,2020,135,Discussion,"0","Madeleine Green","Mo 5:00pm - 5:50pm","New Cabell Hall 395","Principles of Economics: Macroeconomics","",Closed,19,18,0
11447,ECON,2020,136,Discussion,"0","Yan Chen","Mo 7:00pm - 7:50pm","Monroe Hall 114","Principles of Economics: Macroeconomics","",Closed,18,18,0
11448,ECON,2020,137,Discussion,"0","Zitian Wang","Mo 6:00pm - 6:50pm","John W. Warner Hall 113","Principles of Economics: Macroeconomics","",Closed,18,18,0
11450,ECON,2020,139,Discussion,"0","Ishita Gambhir","Fr 12:00pm - 12:50pm","Monroe Hall 114","Principles of Economics: Macroeconomics","",Closed,18,18,0
11451,ECON,2020,144,Discussion,"0","Yiren Ding","Mo 7:00pm - 7:50pm","New Cabell Hall 395","Principles of Economics: Macroeconomics","",Open,17,18,0
11452,ECON,2020,146,Discussion,"0","Fiona Moriarty","Mo 12:00pm - 12:50pm","New Cabell Hall 183","Principles of Economics: Macroeconomics","",Closed,18,18,0
11453,ECON,2020,147,Discussion,"0","Yan Chen","Fr 12:00pm - 12:50pm","Clark Hall G004","Principles of Economics: Macroeconomics","",Closed,18,18,0
11454,ECON,2020,148,Discussion,"0","Kira Flores","Fr 12:00pm - 12:50pm","Monroe Hall 111","Principles of Economics: Macroeconomics","",Closed,18,18,0
11455,ECON,2020,150,Discussion,"0","Kira Flores","Mo 1:00pm - 1:50pm","Wilson Hall 214","Principles of Economics: Macroeconomics","",Closed,18,18,0
12811,ECON,2020,154,Discussion,"0","Alex Sheng","Fr 9:00am - 9:50am","Bryan Hall 328","Principles of Economics: Macroeconomics","",Open,16,18,0
12812,ECON,2020,155,Discussion,"0","David Li","Fr 11:00am - 11:50am","Dell 2 101","Principles of Economics: Macroeconomics","",Closed,18,18,0
12813,ECON,2020,157,Discussion,"0","Benjamin Wrobel","Mo 8:00am - 8:50am","Wilson Hall 214","Principles of Economics: Macroeconomics","",Closed,18,18,0
12815,ECON,2020,159,Discussion,"0","Olivia Halstead","Mo 7:00pm - 7:50pm","New Cabell Hall 027","Principles of Economics: Macroeconomics","",Closed,18,18,0
12816,ECON,2020,160,Discussion,"0","Ben Alter","Mo 7:00pm - 7:50pm","Monroe Hall 118","Principles of Economics: Macroeconomics","",Closed,18,18,0
13242,ECON,2020,161,Discussion,"0","Ishita Gambhir","Fr 11:00am - 11:50am","New Cabell Hall 489","Principles of Economics: Macroeconomics","",Closed,18,18,0
13243,ECON,2020,162,Discussion,"0","Kathryn Pringle","Fr 1:00pm - 1:50pm","Monroe Hall 118","Principles of Economics: Macroeconomics","",Closed,18,18,0
13244,ECON,2020,163,Discussion,"0","Maynaire Wang","Fr 1:00pm - 1:50pm","Chemistry Bldg 306","Principles of Economics: Macroeconomics","",Closed,18,18,0
13375,ECON,2020,164,Discussion,"0","Rishi Raghavan","Fr 3:00pm - 3:50pm","Monroe Hall 118","Principles of Economics: Macroeconomics","",Closed,18,18,0
18972,ECON,2020,165,Discussion,"0","Zitian Wang","Fr 8:00am - 8:50am","Monroe Hall 111","Principles of Economics: Macroeconomics","",Open,17,18,0
18974,ECON,2020,167,Discussion,"0","Benjamin Wrobel","Fr 9:00am - 9:50am","New Cabell Hall 309","Principles of Economics: Macroeconomics","",Closed,18,18,0
18975,ECON,2020,168,Discussion,"0","Fiona Moriarty","Fr 9:00am - 9:50am","New Cabell Hall 389","Principles of Economics: Macroeconomics","",Open,15,18,0
18976,ECON,2020,169,Discussion,"0","Lior Ben-David","Th 8:30am - 9:20am","New Cabell Hall 323","Principles of Economics: Macroeconomics","",Closed,18,18,0
18977,ECON,2020,170,Discussion,"0","Elliott Farrington","Th 8:30am - 9:20am","Monroe Hall 116","Principles of Economics: Macroeconomics","",Closed,18,18,0
20934,ECON,2820,001,Lecture,"3","Charles Holt","Tu 6:00pm - 9:00pm","Monroe Hall 118","Introduction to Behavioral Economics","",Closed,30,10,0
10097,ECON,3010,090,Lecture,"4","Peter Troyan","MoWe 3:30pm - 4:45pm","Wilson Hall 301","Intermediate Microeconomics","",Open,79,88,0
11416,ECON,3010,091,Lecture,"4","Peter Troyan","MoWe 2:00pm - 3:15pm","Wilson Hall 301","Intermediate Microeconomics","",Open,76,88,0
10098,ECON,3010,101,Discussion,"0","Yuyao Song","Fr 8:00am - 8:50am","John W. Warner Hall 104","Intermediate Microeconomics","",Open,16,22,0
10099,ECON,3010,102,Discussion,"0","DeShawn Vaughan","Fr 9:00am - 9:50am","Gibson Hall 211","Intermediate Microeconomics","",Closed,22,22,0
10100,ECON,3010,103,Discussion,"0","DeShawn Vaughan","Fr 10:00am - 10:50am","Gibson Hall 211","Intermediate Microeconomics","",Closed,22,22,0
10101,ECON,3010,104,Discussion,"0","Yuyao Song","Fr 9:00am - 9:50am","John W. Warner Hall 115","Intermediate Microeconomics","",Open,15,22,0
10496,ECON,3010,105,Discussion,"0","Sasha Ruby","Th 7:00pm - 7:50pm","Dell 1 105","Intermediate Microeconomics","",Closed,22,22,0
10497,ECON,3010,106,Discussion,"0","Sasha Ruby","Th 8:00pm - 8:50pm","Dell 1 105","Intermediate Microeconomics","",Open,17,22,0
20521,ECON,3010,107,Discussion,"0","Gillian Courtney","Th 7:00pm - 7:50pm","Gibson Hall 211","Intermediate Microeconomics","",Closed,22,22,0
20545,ECON,3010,108,Discussion,"0","Gillian Courtney","Th 8:00pm - 8:50pm","Gibson Hall 211","Intermediate Microeconomics","",Open,19,22,0
12155,ECON,3010,300,Lecture,"4","Andrew Kloosterman","TuTh 9:30am - 10:45am","Nau Hall 101","Intermediate Microeconomics","",Open,80,88,0
18757,ECON,3010,301,Lecture,"4","Andrew Kloosterman","TuTh 11:00am - 12:15pm","Nau Hall 101","Intermediate Microeconomics","",Open,87,88,0
13349,ECON,3010,302,Discussion,"0","Aishwarya Kekre","Fr 12:00pm - 12:50pm","John W. Warner Hall 104","Intermediate Microeconomics","",Closed,22,22,0
12156,ECON,3010,303,Discussion,"0","Aishwarya Kekre","Fr 1:00pm - 1:50pm","John W. Warner Hall 115","Intermediate Microeconomics","",Open,21,22,0
12157,ECON,3010,304,Discussion,"0","Yong Hoon Cho","Fr 2:00pm - 2:50pm","Monroe Hall 116","Intermediate Microeconomics","",Closed,22,22,0
12158,ECON,3010,305,Discussion,"0","Yong Hoon Cho","Fr 3:00pm - 3:50pm","Monroe Hall 116","Intermediate Microeconomics","",Closed,22,22,0
18758,ECON,3010,306,Discussion,"0","Colin Williams","Fr 9:00am - 9:50am","Dell 1 105","Intermediate Microeconomics","",Closed,22,22,0
18759,ECON,3010,307,Discussion,"0","Colin Williams","Fr 10:00am - 10:50am","Dell 1 105","Intermediate Microeconomics","",Closed,22,22,0
20547,ECON,3010,308,Discussion,"0","Qi Zhang","Fr 9:00am - 9:50am","Chemistry Bldg 306","Intermediate Microeconomics","",Open,20,22,0
20548,ECON,3010,309,Discussion,"0","Qi Zhang","Fr 8:00am - 8:50am","Chemistry Bldg 306","Intermediate Microeconomics","",Open,16,22,0
12614,ECON,3020,090,Lecture,"3","Christopher Mcgee","MoWe 2:00pm - 3:15pm","Mechanical Engr Bldg 341","Intermediate Macroeconomics","",Closed,79,70,0
12616,ECON,3020,091,Lecture,"3","Christopher Mcgee","MoWe 5:00pm - 6:15pm","Monroe Hall 130","Intermediate Macroeconomics","",Open,46,55,0
11835,ECON,3020,101,Discussion,"0","Ki Han Yoo","We 5:00pm - 5:50pm","Gibson Hall 141","Intermediate Macroeconomics","",Open,19,20,0
11836,ECON,3020,104,Discussion,"0","Gizem Kutlu","We 5:00pm - 5:50pm","Nau Hall 141","Intermediate Macroeconomics","",Closed,22,20,0
12867,ECON,3020,105,Discussion,"0","Ki Han Yoo","We 6:00pm - 6:50pm","Gibson Hall 141","Intermediate Macroeconomics","",Closed,21,20,0
12615,ECON,3020,106,Discussion,"0","Mrithyunjayan Nilayamgode","We 7:00pm - 7:50pm","Monroe Hall 118","Intermediate Macroeconomics","",Closed,20,20,0
13374,ECON,3020,107,Discussion,"0","Mrithyunjayan Nilayamgode","We 8:00pm - 8:50pm","Monroe Hall 118","Intermediate Macroeconomics","",Open,6,10,0
21057,ECON,3020,109,Discussion,"0","Ki Han Yoo","We 7:00pm - 7:50pm","Gibson Hall 141","Intermediate Macroeconomics","",Closed,15,15,0
21058,ECON,3020,110,Discussion,"0","Gizem Kutlu","We 7:00pm - 7:50pm","Gibson Hall 041","Intermediate Macroeconomics","",Closed,15,15,0
21059,ECON,3020,111,Discussion,"0","Mrithyunjayan Nilayamgode","We 8:00pm - 8:50pm","Gibson Hall 041","Intermediate Macroeconomics","",Open,7,10,0
11834,ECON,3020,400,Lecture,"3","Maria Westerfield","TuTh 5:00pm - 6:15pm","Clark Hall 107","Intermediate Macroeconomics","",Closed,81,80,0
13351,ECON,3020,401,Discussion,"0","Jiahao Jiang","Th 8:00pm - 8:50pm","John W. Warner Hall 104","Intermediate Macroeconomics","",Closed,20,20,0
13186,ECON,3020,402,Discussion,"0","Jiahao Jiang","Th 7:00pm - 7:50pm","John W. Warner Hall 104","Intermediate Macroeconomics","",Closed,20,20,0
11837,ECON,3020,403,Discussion,"0","Evelyn Conrad","Th 7:00pm - 7:50pm","Monroe Hall 118","Intermediate Macroeconomics","",Closed,21,20,0
13226,ECON,3020,404,Discussion,"0","Evelyn Conrad","Th 8:00pm - 8:50pm","Monroe Hall 116","Intermediate Macroeconomics","",Closed,20,20,0
11291,ECON,3030,100,Lecture,"3","Carter Doyle","MoWe 1:00pm - 1:50pm","Monroe Hall 130","Money and Banking","",Closed,80,80,0
12160,ECON,3030,111,Discussion,"0","Dawis Kim","We 6:00pm - 6:50pm","Clark Hall G004","Money and Banking","",Closed,20,20,0
12161,ECON,3030,112,Discussion,"0","Dawis Kim","We 7:00pm - 7:50pm","Clark Hall G004","Money and Banking","",Closed,20,20,0
18960,ECON,3030,113,Discussion,"0","Dengli Yang","We 8:00pm - 8:50pm","Monroe Hall 116","Money and Banking","",Closed,20,20,0
19735,ECON,3030,114,Discussion,"0","Joe Anderson","We 7:00pm - 7:50pm","Monroe Hall 116","Money and Banking","",Closed,20,20,0
21185,ECON,3030,200,Lecture,"3","Carter Doyle","MoWe 12:00pm - 12:50pm","Monroe Hall 116","Money and Banking","",Closed,45,45,0
21186,ECON,3030,201,Discussion,"0","Ashwin Nair","Th 6:00pm - 6:50pm","New Cabell Hall 368","Money and Banking","",Closed,23,22,0
21187,ECON,3030,202,Discussion,"0","Ashwin Nair","Th 7:00pm - 7:50pm","New Cabell Hall 368","Money and Banking","",Open,22,23,0
18784,ECON,3559,002,Lecture,"3","Mark Thomas","MoWe 2:00pm - 3:15pm","New Cabell Hall 283","New Course in Economics","Economics of the Art Market",Closed,15,15,0
20231,ECON,3559,004,Lecture,"3","Sushma Shukla","MoWe 5:00pm - 6:15pm","Dell 2 100","New Course in Economics","The Economics of India",Open,26,30,0
20644,ECON,3640,001,Lecture,"3","Mark Plant","Th 3:30pm - 6:30pm","Memorial Gymnasium 211","The Economics of Africa","",Open,34,37,0
10102,ECON,3720,090,Lecture,"4","Ronald Michener","MoWe 2:00pm - 3:15pm","Monroe Hall 130","Introduction to Econometrics","",Open,38,50,0
18760,ECON,3720,091,Lecture,"4","Ronald Michener","MoWe 3:30pm - 4:45pm","Monroe Hall 130","Introduction to Econometrics","",Open,42,50,0
10104,ECON,3720,100,Discussion,"0","Eric Yde","Th 6:00pm - 6:50pm","New Cabell Hall 268","Introduction to Econometrics","",Closed,17,17,0
10103,ECON,3720,101,Discussion,"0","Jose Ferrer","Th 7:00pm - 7:50pm","New Cabell Hall 268","Introduction to Econometrics","",Open,16,17,0
13352,ECON,3720,104,Discussion,"0","Jose Ferrer","Th 8:00pm - 8:50pm","New Cabell Hall 268","Introduction to Econometrics","",Open,10,17,0
18761,ECON,3720,105,Discussion,"0","Eric Yde","Fr 9:00am - 9:50am","New Cabell Hall 268","Introduction to Econometrics","",Open,10,17,0
18762,ECON,3720,106,Discussion,"0","Ritika Gupta","Fr 10:00am - 10:50am","New Cabell Hall 268","Introduction to Econometrics","",Open,11,17,0
18763,ECON,3720,107,Discussion,"0","Ritika Gupta","Fr 11:00am - 11:50am","New Cabell Hall 268","Introduction to Econometrics","",Open,16,17,0
13159,ECON,3720,200,Lecture,"4","Stefan Ruediger","TuTh 3:30pm - 4:45pm","Monroe Hall 130","Introduction to Econometrics","",Closed,89,80,0
