ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
14787,EDLF,9999,002,IND,"3 - 12","Derrick Alridge","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
15182,EDLF,9999,003,IND,"3 - 12","Coby Meyers","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14806,EDLF,9999,004,IND,"3 - 12","Karen Inkelas","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14736,EDLF,9999,005,IND,"3 - 12","Sara Rimm-Kaufman","TBA","TBA","Doctoral Dissertation","",Open,0,20,0
14929,EDLF,9999,006,IND,"3 - 12","Chris Hulleman","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
15206,EDLF,9999,008,IND,"3 - 12","Juan Garibay","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
15365,EDLF,9999,009,IND,"3 - 12","Jamie Jirout","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14982,EDLF,9999,010,IND,"3 - 12","Jessica Whittaker","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14813,EDLF,9999,011,IND,"3 - 12","Daphna Bassok","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14993,EDLF,9999,012,IND,"3 - 12","Vivian Wong","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14886,EDLF,9999,013,IND,"3 - 12","David Eddy Spicer","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14996,EDLF,9999,014,IND,"3 - 12","Rachel Wahl","TBA","TBA","Doctoral Dissertation","",Open,2,30,0
15040,EDLF,9999,015,IND,"3 - 12","Jennifer LoCasale-Crouch","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
15039,EDLF,9999,016,IND,"3 - 12","Jason Downer","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14737,EDLF,9999,017,IND,"3 - 12","Nancy Deutsch","TBA","TBA","Doctoral Dissertation","",Open,0,20,0
15210,EDLF,9999,018,IND,"3 - 12","Anita McGinty","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14738,EDLF,9999,019,IND,"3 - 12","Walter Heinecke","TBA","TBA","Doctoral Dissertation","",Open,0,20,0
15098,EDLF,9999,020,IND,"3 - 12","Natalia Palacios","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14739,EDLF,9999,021,IND,"3 - 12","Diane Hoffman","TBA","TBA","Doctoral Dissertation","",Open,2,20,0
14740,EDLF,9999,022,IND,"3 - 12","Timothy Konold","TBA","TBA","Doctoral Dissertation","",Open,0,20,0
14741,EDLF,9999,023,IND,"3 - 12","Brian Pusser","TBA","TBA","Doctoral Dissertation","",Open,1,20,0
14744,EDLF,9999,025,IND,"3 - 12","James Wyckoff","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14757,EDLF,9999,033,IND,"3 - 12","Sara Dexter","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14920,EDLF,9999,035,IND,"3 - 12","Christian Steinmetz","TBA","TBA","Doctoral Dissertation","",Open,0,2,0
14912,EDLF,9999,036,IND,"3 - 12","David Grissmer","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14762,EDLF,9999,037,IND,"3 - 12","Sarah Turner","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14814,EDLF,9999,039,IND,"3 - 12","Josipa Roksa","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
21284,EDLF,9999,040,IND,"3 - 12","Michelle Beavers","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
20116,EDNC,3986,001,PRA,"0","Heather McDaniel","TBA","TBA","Youth and Social Innovation Internship","",Open,17,30,0
15280,EDNC,7801,500,Lecture,"0","June Baptist, Craig Herring","Sa 9:00am - 4:00pm","Meridian High School","Leadership and Administrative Issues in K-12 Education","",Open,15,25,0
15282,EDNC,7803,500,Lecture,"0","June Baptist","Sa 9:00am - 4:00pm","Meridian High School","Human Resources in K-12 Education","",Open,15,25,0
15279,EDNC,7805,500,Lecture,"0","June Baptist, Iona Spikes","Sa 9:00am - 4:00pm","Meridian High School","Internship for K-12 Education Leaders","",Open,15,25,0
15281,EDNC,7806,500,Lecture,"0","June Baptist, Deborah Jackson","Sa 9:00am - 4:00pm","Meridian High School","Practicum for K-12 Education Leaders","",Open,15,25,0
19434,EGMT,1510,101,SEM,"2","Lydia Brown","MoWe 8:00am - 9:15am","Chemistry Bldg 204","Engaging Aesthetics","The Aesthetics of the Everyday",Closed,35,35,0
19435,EGMT,1510,102,SEM,"2","Lydia Brown","MoWe 9:30am - 10:45am","Chemistry Bldg 204","Engaging Aesthetics","The Aesthetics of the Everyday",Closed,35,35,0
19436,EGMT,1510,103,SEM,"2","Jiajun Yan","MoWe 12:30pm - 1:45pm","Gilmer Hall 247","Engaging Aesthetics","In Sync",Closed,35,35,0
19437,EGMT,1510,104,SEM,"2","Mehr Farooqi","TuTh 2:00pm - 3:15pm","Clark Hall 101","Engaging Aesthetics","Poetry of Love",Open,34,35,0
19438,EGMT,1510,105,SEM,"2","Christa Robbins","MoWe 2:00pm - 3:15pm","Chemistry Bldg 204","Engaging Aesthetics","Art In and Out of Place",Open,31,35,0
19464,EGMT,1510,106,SEM,"2","Bridget Reilly","MoWe 3:30pm - 4:45pm","Chemistry Bldg 204","Engaging Aesthetics","The Art of Illness",Closed,35,35,0
19465,EGMT,1510,107,SEM,"2","Jiajun Yan","MoWe 5:00pm - 6:15pm","Chemistry Bldg 204","Engaging Aesthetics","In Sync",Closed,35,35,0
19466,EGMT,1510,108,SEM,"2","William Wylie","MoWe 11:00am - 12:15pm","Minor Hall 130","Engaging Aesthetics","The Art of Walking",Closed,30,30,0
19468,EGMT,1510,110,SEM,"2","Deborah Parker","TuTh 8:00am - 9:15am","Monroe Hall 111","Engaging Aesthetics","Death, Hell, Judgement",Open,30,35,0
19469,EGMT,1510,111,SEM,"2","Deborah Parker","TuTh 11:00am - 12:15pm","Monroe Hall 111","Engaging Aesthetics","Death, Hell, Judgement",Open,34,35,0
19470,EGMT,1510,112,SEM,"2","Paul Dobryden","TuTh 3:30pm - 4:45pm","Clark Hall 101","Engaging Aesthetics","Strange Sensations",Closed,35,35,0
19471,EGMT,1510,113,SEM,"2","Farzaneh Milani","TuTh 2:00pm - 3:15pm","Chemistry Bldg 204","Engaging Aesthetics","Revolutions and Literature in Iran",Closed,35,35,0
19472,EGMT,1510,114,SEM,"2","Farzaneh Milani","TuTh 3:30pm - 4:45pm","Chemistry Bldg 204","Engaging Aesthetics","Revolutions and Literature in Iran",Open,34,35,0
19473,EGMT,1510,115,SEM,"2","Bonnie Gordon","TuTh 5:00pm - 6:15pm","Chemistry Bldg 204","Engaging Aesthetics","What is Noise?",Closed,35,35,0
19474,EGMT,1510,116,SEM,"2","Andrew Ferguson","TuTh 5:00pm - 6:15pm","Bond House 106","Engaging Aesthetics","Videogames and Videography",Closed,35,35,0
19475,EGMT,1510,117,SEM,"2","Mehr Farooqi","TuTh 11:00am - 12:15pm","Bond House 106","Engaging Aesthetics","Poetry of Love",Closed,35,35,0
19476,EGMT,1510,118,SEM,"2","Andrew Ferguson","TuTh 9:30am - 10:45am","Bond House 106","Engaging Aesthetics","Videogames and Videography",Closed,35,35,0
19477,EGMT,1510,119,SEM,"2","Liza Flood","MoWe 11:00am - 12:15pm","Clark Hall 101","Engaging Aesthetics","Sounds of Resistance",Closed,35,35,0
19478,EGMT,1510,120,SEM,"2","Israel Klich","MoWe 11:00am - 12:15pm","Bond House 106","Engaging Aesthetics","The Sound of Physics",Closed,35,35,0
19479,EGMT,1510,121,SEM,"2","Francesca Fiorani","MoWe 2:00pm - 3:15pm","Clark Hall 101","Engaging Aesthetics","The Art of Looking",Closed,35,35,0
19480,EGMT,1510,122,SEM,"2","Jessica Swoboda","MoWe 3:30pm - 4:45pm","Clark Hall 101","Engaging Aesthetics","Getting It: Art and Attunement",Closed,35,35,0
19481,EGMT,1510,123,SEM,"2","Jessica Swoboda","MoWe 5:00pm - 6:15pm","Clark Hall 101","Engaging Aesthetics","Getting It: Art and Attunement",Closed,35,35,0
19482,EGMT,1510,124,SEM,"2","Francesca Fiorani","MoWe 5:00pm - 6:15pm","Monroe Hall 110","Engaging Aesthetics","The Art of Looking",Closed,35,35,0
19555,EGMT,1510,201,SEM,"2","Lydia Brown","MoWe 8:00am - 9:15am","Chemistry Bldg 204","Engaging Aesthetics","The Aesthetics of the Everyday",Open,24,35,0
19556,EGMT,1510,202,SEM,"2","Eli Carter","MoWe 9:30am - 10:45am","Chemistry Bldg 204","Engaging Aesthetics","Aesthetics of Hunger",Closed,35,35,0
19557,EGMT,1510,203,SEM,"2","Eli Carter","MoWe 11:00am - 12:15pm","Chemistry Bldg 204","Engaging Aesthetics","Aesthetics of Hunger",Closed,35,35,0
19558,EGMT,1510,204,SEM,"2","Paul Dobryden","MoWe 12:30pm - 1:45pm","Clark Hall 101","Engaging Aesthetics","Strange Sensations",Closed,35,35,0
19559,EGMT,1510,205,SEM,"2","Christa Robbins","MoWe 2:00pm - 3:15pm","Chemistry Bldg 204","Engaging Aesthetics","Art In and Out of Place",Closed,35,35,0
19560,EGMT,1510,206,SEM,"2","Jessica Swoboda","MoWe 3:30pm - 4:45pm","Chemistry Bldg 204","Engaging Aesthetics","Getting It: Art and Attunement",Closed,35,35,0
19561,EGMT,1510,207,SEM,"2","Anastasia Dakouri-Hild","MoWe 5:00pm - 6:15pm","Chemistry Bldg 204","Engaging Aesthetics","How to be Creative",Closed,35,35,0
19562,EGMT,1510,208,SEM,"2","William Wylie","MoWe 11:00am - 12:15pm","Minor Hall 130","Engaging Aesthetics","The Art of Walking",Closed,30,30,0
19564,EGMT,1510,210,SEM,"2","Anastasia Dakouri-Hild","MoWe 2:00pm - 3:15pm","Clark Hall 101","Engaging Aesthetics","How to be Creative",Closed,35,35,0
19565,EGMT,1510,211,SEM,"2","Bridget Reilly","TuTh 11:00am - 12:15pm","Chemistry Bldg 204","Engaging Aesthetics","The Art of Illness",Closed,35,35,0
19566,EGMT,1510,212,SEM,"2","Bridget Reilly","TuTh 12:30pm - 1:45pm","Chemistry Bldg 204","Engaging Aesthetics","The Art of Illness",Closed,35,35,0
19568,EGMT,1510,214,SEM,"2","Philip Tite","TuTh 3:30pm - 4:45pm","Chemistry Bldg 204","Engaging Aesthetics","Feasting! The Culinary Side of Religion",Closed,35,35,0
19569,EGMT,1510,215,SEM,"2","Bonnie Gordon","TuTh 5:00pm - 6:15pm","Chemistry Bldg 204","Engaging Aesthetics","What is Noise?",Closed,35,35,0
19570,EGMT,1510,216,SEM,"2","Erik Fredner","MoWe 11:00am - 12:15pm","Clark Hall 101","Engaging Aesthetics","Punching Up: American Satire",Open,34,35,0
19571,EGMT,1510,217,SEM,"2","Erik Fredner","MoWe 8:00am - 9:15am","Clark Hall 101","Engaging Aesthetics","Punching Up: American Satire",Closed,35,35,0
19572,EGMT,1510,218,SEM,"2","Erik Fredner","MoWe 9:30am - 10:45am","Clark Hall 101","Engaging Aesthetics","Punching Up: American Satire",Closed,35,35,0
19573,EGMT,1510,219,SEM,"2","Marisa Williamson","TuTh 5:00pm - 6:15pm","Monroe Hall 110","Engaging Aesthetics","If Statues Could Speak",Closed,36,36,0
19576,EGMT,1510,222,SEM,"2","Matthew Skwiat","MoWe 3:30pm - 4:45pm","Clark Hall 101","Engaging Aesthetics","The Monstrous Aesthetic",Closed,35,35,0
19577,EGMT,1510,223,SEM,"2","Jiajun Yan","MoWe 5:00pm - 6:15pm","Monroe Hall 110","Engaging Aesthetics","In Sync",Open,33,35,0
19137,EGMT,1520,102,Lecture,"2","Jessica Niblo","MoWe 9:30am - 10:45am","Gilmer Hall 247","Empirical & Scientific Engagement","What's the Matter?",Closed,35,35,0
11757,EGMT,1520,103,Lecture,"2","Ali Guler","MoWe 11:00am - 12:15pm","Gilmer Hall 247","Empirical & Scientific Engagement","Birds Aren't Real",Closed,35,35,0
12669,EGMT,1520,104,Lecture,"2","Xin Tong","MoWe 9:30am - 10:45am","Minor Hall 130","Empirical & Scientific Engagement","Updates Available!",Closed,30,30,0
12352,EGMT,1520,105,Lecture,"2","Jennie Williams","MoWe 2:00pm - 3:15pm","Gilmer Hall 247","Empirical & Scientific Engagement","Big Data and History: Problems and Possibilities",Closed,35,35,0
19138,EGMT,1520,106,Lecture,"2","Jessica Niblo","MoWe 3:30pm - 4:45pm","Gilmer Hall 247","Empirical & Scientific Engagement","What's the Matter?",Closed,35,35,0
12883,EGMT,1520,107,Lecture,"2","Kelly Dunham","MoWe 5:00pm - 6:15pm","Gilmer Hall 247","Empirical & Scientific Engagement","Can a Pill Make You Happy?",Closed,35,35,0
12884,EGMT,1520,108,Lecture,"2","Xin Tong","MoWe 12:30pm - 1:45pm","Minor Hall 130","Empirical & Scientific Engagement","Updates Available!",Closed,30,30,0
11822,EGMT,1520,109,Lecture,"2","Fiona Greenland","TuTh 8:00am - 9:15am","Gilmer Hall 247","Empirical & Scientific Engagement","Our Neanderthal Future",Open,34,35,0
19139,EGMT,1520,110,Lecture,"2","Fiona Greenland","TuTh 9:30am - 10:45am","Gilmer Hall 247","Empirical & Scientific Engagement","Our Neanderthal Future",Closed,35,35,0
19140,EGMT,1520,111,Lecture,"2","Ali Guler","TuTh 11:00am - 12:15pm","Gilmer Hall 247","Empirical & Scientific Engagement","Birds Aren't Real",Closed,35,35,0
12282,EGMT,1520,113,Lecture,"2","Kelsey Johnson","TuTh 2:00pm - 3:15pm","Gilmer Hall 247","Empirical & Scientific Engagement","Boundaries of Knowledge in the Universe",Closed,35,35,0
12670,EGMT,1520,114,Lecture,"2","Breanne Weber","TuTh 3:30pm - 4:45pm","Gilmer Hall 247","Empirical & Scientific Engagement","What A Book Is",Closed,35,35,0
19142,EGMT,1520,115,Lecture,"2","Thomas Koberda","TuTh 5:00pm - 6:15pm","Gilmer Hall 247","Empirical & Scientific Engagement","Obviously?",Closed,35,35,0
19143,EGMT,1520,116,Lecture,"2","Thomas Koberda","TuTh 6:30pm - 7:45pm","Gilmer Hall 247","Empirical & Scientific Engagement","Obviously?",Open,21,35,0
19144,EGMT,1520,117,Lecture,"2","Kelly Dunham","TuTh 8:00am - 9:15am","Clark Hall 101","Empirical & Scientific Engagement","Can a Pill Make You Happy?",Closed,35,35,0
19145,EGMT,1520,118,Lecture,"2","Sara Maloni","TuTh 9:30am - 10:45am","Clark Hall 101","Empirical & Scientific Engagement","Humanizing Mathematics",Closed,35,35,0
19483,EGMT,1520,119,Lecture,"2","Sara Maloni","TuTh 11:00am - 12:15pm","Clark Hall 101","Empirical & Scientific Engagement","Humanizing Mathematics",Closed,35,35,0
19484,EGMT,1520,120,Lecture,"2","Lauren Simkins","TuTh 12:30pm - 1:45pm","Clark Hall 101","Empirical & Scientific Engagement","Memes on Earth",Closed,35,35,0
19488,EGMT,1520,124,Lecture,"2","Gillet Rosenblith","TuTh 5:00pm - 6:15pm","Monroe Hall 110","Empirical & Scientific Engagement","On These Grounds: UVA's Spatial History",Closed,36,36,0
19615,EGMT,1520,125,Lecture,"2","Laura Goldblatt, Bo Odom","MoWe 11:00am - 12:15pm","Wilson Hall 325","Empirical & Scientific Engagement","The Marketplace of Ideas",Open,69,70,0
13312,EGMT,1520,201,Lecture,"2","Adema Ribic","MoWe 8:00am - 9:15am","Gilmer Hall 247","Empirical & Scientific Engagement","HIS-stery of Science",Open,29,35,0
13313,EGMT,1520,202,Lecture,"2","Ken Ono","MoWe 9:30am - 10:45am","Gilmer Hall 247","Empirical & Scientific Engagement","Big Data is Coming For You",Closed,35,35,0
13315,EGMT,1520,204,Lecture,"2","Breanne Weber","MoWe 12:30pm - 1:45pm","Gilmer Hall 247","Empirical & Scientific Engagement","What A Book Is",Closed,35,35,0
13316,EGMT,1520,205,Lecture,"2","Jennie Williams","MoWe 2:00pm - 3:15pm","Gilmer Hall 247","Empirical & Scientific Engagement","Big Data and History: Problems and Possibilities",Closed,35,35,0
13310,EGMT,1520,206,Lecture,"2","Jennie Williams","MoWe 3:30pm - 4:45pm","Gilmer Hall 247","Empirical & Scientific Engagement","Big Data and History: Problems and Possibilities",Closed,35,35,0
13317,EGMT,1520,207,Lecture,"2","Kelly Dunham","MoWe 5:00pm - 6:15pm","Gilmer Hall 247","Empirical & Scientific Engagement","Can a Pill Make You Happy?",Closed,35,35,0
13318,EGMT,1520,208,Lecture,"2","Jessica Niblo","MoWe 12:30pm - 1:45pm","Minor Hall 130","Empirical & Scientific Engagement","What's the Matter?",Closed,30,30,0
13319,EGMT,1520,209,Lecture,"2","Len Schoppa","TuTh 8:00am - 9:15am","Gilmer Hall 247","Empirical & Scientific Engagement","Where Have All the Babies Gone?",Open,31,35,0
13320,EGMT,1520,210,Lecture,"2","Adema Ribic","TuTh 9:30am - 10:45am","Gilmer Hall 247","Empirical & Scientific Engagement","HIS-stery of Science",Open,34,35,0
13321,EGMT,1520,211,Lecture,"2","Erin Clabough","MoWe 12:30pm - 1:45pm","Chemistry Bldg 204","Empirical & Scientific Engagement","In-Consciousness: How We Know Who We Are",Closed,35,35,0
13322,EGMT,1520,212,Lecture,"2","Gillet Rosenblith","TuTh 11:00am - 12:15pm","Bond House 106","Empirical & Scientific Engagement","On These Grounds: UVA's Spatial History",Closed,35,35,0
13323,EGMT,1520,213,Lecture,"2","Sean Reid","TuTh 3:30pm - 4:45pm","Bond House 106","Empirical & Scientific Engagement","Bones and Burials",Open,34,35,0
13324,EGMT,1520,214,Lecture,"2","Olivier Pfister","TuTh 3:30pm - 4:45pm","Gilmer Hall 247","Empirical & Scientific Engagement","Embracing the Question Mark",Closed,35,35,0
13325,EGMT,1520,215,Lecture,"2","John Mclaren","TuTh 5:00pm - 6:15pm","Clark Hall 101","Empirical & Scientific Engagement","Measuring Discrimination",Closed,35,35,0
19498,EGMT,1520,216,Lecture,"2","Breanne Weber","MoWe 11:00am - 12:15pm","Gilmer Hall 247","Empirical & Scientific Engagement","What A Book Is",Closed,35,35,0
19499,EGMT,1520,217,Lecture,"2","Lauren Simkins","TuTh 8:00am - 9:15am","Clark Hall 101","Empirical & Scientific Engagement","Memes on Earth",Open,33,35,0
19500,EGMT,1520,218,Lecture,"2","James Morris","TuTh 9:30am - 10:45am","Clark Hall 101","Empirical & Scientific Engagement","Use Your Brain!",Closed,35,35,0
19501,EGMT,1520,219,Lecture,"2","James Morris","TuTh 11:00am - 12:15pm","Clark Hall 101","Empirical & Scientific Engagement","Use Your Brain!",Closed,35,35,0
19502,EGMT,1520,220,Lecture,"2","Ishani Saraf","TuTh 12:30pm - 1:45pm","Clark Hall 101","Empirical & Scientific Engagement","Elicitations: Drawing Things Out",Closed,35,35,0
19503,EGMT,1520,221,Lecture,"2","Kelsey Johnson","TuTh 2:00pm - 3:15pm","Clark Hall 101","Empirical & Scientific Engagement","Boundaries of Knowledge in the Universe",Closed,35,35,0
19504,EGMT,1520,222,Lecture,"2","Ishani Saraf","TuTh 3:30pm - 4:45pm","Clark Hall 101","Empirical & Scientific Engagement","Elicitations: Drawing Things Out",Closed,35,35,0
19505,EGMT,1520,223,Lecture,"2","Len Schoppa","TuTh 5:00pm - 6:15pm","Gilmer Hall 247","Empirical & Scientific Engagement","Where Have All the Babies Gone?",Closed,35,35,0
19506,EGMT,1520,224,Lecture,"2","Michele Zaccagnini","TuTh 3:30pm - 4:45pm","Clark Hall 102","Empirical & Scientific Engagement","Sounds of the Digital Jungle",Closed,35,35,0
11761,EGMT,1530,101,Lecture,"2","Rebecca Bultman","TuTh 2:00pm - 3:15pm","Bond House 106","Engaging Differences","Selective Memory",Closed,36,35,0
11762,EGMT,1530,102,Lecture,"2","Jennifer Greeson","MoWe 9:30am - 10:45am","Monroe Hall 111","Engaging Differences","Reading UVA",Closed,35,35,0
11763,EGMT,1530,103,Lecture,"2","Jennifer Greeson","MoWe 11:00am - 12:15pm","Monroe Hall 111","Engaging Differences","Reading UVA",Closed,36,35,0
11764,EGMT,1530,104,Lecture,"2","Matthew Skwiat","MoWe 12:30pm - 1:45pm","Monroe Hall 111","Engaging Differences","Enacting Difference",Closed,35,35,0
11765,EGMT,1530,105,Lecture,"2","Zvi Gilboa","MoWe 2:00pm - 3:15pm","Monroe Hall 111","Engaging Differences","Passages of Hope and Survival",Open,30,35,0
12283,EGMT,1530,106,Lecture,"2","Matthew Skwiat","MoWe 3:30pm - 4:45pm","Monroe Hall 111","Engaging Differences","Enacting Difference",Open,34,36,0
12284,EGMT,1530,107,Lecture,"2","Zvi Gilboa","MoWe 5:00pm - 6:15pm","Monroe Hall 111","Engaging Differences","Passages of Hope and Survival",Open,32,35,0
12774,EGMT,1530,108,Lecture,"2","Rebecca Bultman","TuTh 3:30pm - 4:45pm","Bond House 106","Engaging Differences","Selective Memory",Closed,36,35,0
12354,EGMT,1530,109,Lecture,"2","Sandhya Shukla","TuTh 9:30am - 10:45am","Clark Hall 102","Engaging Differences","The Public University",Closed,35,35,0
13038,EGMT,1530,110,Lecture,"2","Lisa Woolfork","TuTh 9:30am - 10:45am","Monroe Hall 111","Engaging Differences","Race, Racism, Colony, and Nation",Open,32,35,0
13072,EGMT,1530,111,Lecture,"2","James Seitz","TuTh 11:00am - 12:15pm","Chemistry Bldg 204","Engaging Differences","Depictions of Difference",Open,35,36,0
13087,EGMT,1530,112,Lecture,"2","Marcy Linton","TuTh 12:30pm - 1:45pm","Monroe Hall 111","Engaging Differences","Who Dressed You?",Open,34,35,0
13326,EGMT,1530,113,Lecture,"2","Sean Reid","TuTh 2:00pm - 3:15pm","Monroe Hall 111","Engaging Differences","Africa Is Not a Country",Closed,35,35,0
13327,EGMT,1530,114,Lecture,"2","Ishani Saraf","TuTh 3:30pm - 4:45pm","Monroe Hall 111","Engaging Differences","Planetary Discards",Closed,35,35,0
13328,EGMT,1530,115,Lecture,"2","Francesca Calamita","TuTh 5:00pm - 6:15pm","Monroe Hall 111","Engaging Differences","Food 4 Global Feminist Thought",Closed,35,35,0
19507,EGMT,1530,116,Lecture,"2","Sean Reid","TuTh 6:30pm - 7:45pm","Monroe Hall 111","Engaging Differences","Africa Is Not a Country",Open,17,35,0
19508,EGMT,1530,117,Lecture,"2","Alexander Wolfson","MoWe 3:30pm - 4:45pm","Bond House 106","Engaging Differences","Taboo and Transgression",Open,34,35,0
19509,EGMT,1530,118,Lecture,"2","Lean Sweeney","MoWe 9:30am - 10:45am","Clark Hall 102","Engaging Differences","Talking Trash",Closed,35,35,0
19510,EGMT,1530,119,Lecture,"2","Shilpa Dave","MoWe 12:30pm - 1:45pm","Clark Hall 101","Engaging Differences","Origin Stories: Identity, Migration, and Homeland",Open,34,35,0
19511,EGMT,1530,120,Lecture,"2","Sandhya Shukla","TuTh 11:00am - 12:15pm","Clark Hall 102","Engaging Differences","The Public University",Closed,35,35,0
19512,EGMT,1530,121,Lecture,"2","Ahmed al-Rahim","TuTh 12:30pm - 1:45pm","Clark Hall 102","Engaging Differences","Debating Islams",Open,31,35,0
19513,EGMT,1530,122,Lecture,"2","Ahmed al-Rahim","TuTh 2:00pm - 3:15pm","Clark Hall 102","Engaging Differences","Debating Islams",Open,24,35,0
19514,EGMT,1530,123,Lecture,"2","Josephine Adams","MoWe 5:00pm - 6:15pm","Clark Hall 102","Engaging Differences","Making Enemies",Closed,35,35,0
19515,EGMT,1530,124,Lecture,"2","Alexander Wolfson","MoWe 5:00pm - 6:15pm","Bond House 106","Engaging Differences","Taboo and Transgression",Closed,35,35,0
19516,EGMT,1530,201,Lecture,"2","Josephine Adams","MoWe 8:00am - 9:15am","Monroe Hall 111","Engaging Differences","Making Enemies",Open,34,35,0
11828,EGMT,1530,202,Lecture,"2","Josephine Adams","MoWe 9:30am - 10:45am","Monroe Hall 111","Engaging Differences","Making Enemies",Closed,35,35,0
11829,EGMT,1530,203,Lecture,"2","Christian McMillen","MoWe 11:00am - 12:15pm","Monroe Hall 111","Engaging Differences","Treaties, Power, and Time",Open,34,35,0
11830,EGMT,1530,204,Lecture,"2","Anne Mahler","MoWe 12:30pm - 1:45pm","Monroe Hall 111","Engaging Differences","Solidarity Beyond the Hashtag",Closed,35,35,0
12885,EGMT,1530,205,Lecture,"2","Christian McMillen","MoWe 2:00pm - 3:15pm","Monroe Hall 111","Engaging Differences","Treaties, Power, and Time",Closed,35,35,0
12886,EGMT,1530,206,Lecture,"2","Anne Mahler","MoWe 3:30pm - 4:45pm","Monroe Hall 111","Engaging Differences","Solidarity Beyond the Hashtag",Open,34,35,0
13331,EGMT,1530,209,Lecture,"2","Allison Bigelow","TuTh 8:00am - 9:15am","Monroe Hall 111","Engaging Differences","Sovereignty in a Time of Slavery",Open,10,35,0
13332,EGMT,1530,210,Lecture,"2","Lisa Woolfork","TuTh 9:30am - 10:45am","Monroe Hall 111","Engaging Differences","Race, Racism, Colony, and Nation",Closed,35,35,0
13333,EGMT,1530,211,Lecture,"2","Allison Bigelow","TuTh 11:00am - 12:15pm","Monroe Hall 111","Engaging Differences","Sovereignty in a Time of Slavery",Closed,35,35,0
13334,EGMT,1530,212,Lecture,"2","Marcy Linton","TuTh 12:30pm - 1:45pm","Monroe Hall 111","Engaging Differences","Who Dressed You?",Closed,35,35,0
13335,EGMT,1530,213,Lecture,"2","James Seitz","TuTh 2:00pm - 3:15pm","Monroe Hall 111","Engaging Differences","Depictions of Difference",Closed,36,36,0
13336,EGMT,1530,214,Lecture,"2","Wendy Smith","TuTh 9:30am - 10:45am","Chemistry Bldg 204","Engaging Differences","Encountering the World Through Collected Objects",Closed,35,35,0
19519,EGMT,1530,218,Lecture,"2","Lean Sweeney","MoWe 9:30am - 10:45am","Clark Hall 102","Engaging Differences","Talking Trash",Closed,35,35,0
19520,EGMT,1530,219,Lecture,"2","Liza Flood","MoWe 11:00am - 12:15pm","Clark Hall 102","Engaging Differences","Other People's Music",Closed,35,35,0
19521,EGMT,1530,220,Lecture,"2","Liza Flood","MoWe 12:30pm - 1:45pm","Clark Hall 102","Engaging Differences","Other People's Music",Closed,35,35,0
19522,EGMT,1530,221,Lecture,"2","Wendy Smith","TuTh 2:00pm - 3:15pm","Chemistry Bldg 204","Engaging Differences","Encountering the World Through Collected Objects",Closed,35,35,0
19523,EGMT,1530,222,Lecture,"2","Muhammad Tayyab Safdar","MoWe 3:30pm - 4:45pm","Clark Hall 102","Engaging Differences","Global ""Development"": Great, Good, and Ugly",Closed,35,35,0
19524,EGMT,1530,223,Lecture,"2","Muhammad Tayyab Safdar","MoWe 5:00pm - 6:15pm","Clark Hall 102","Engaging Differences","Global ""Development"": Great, Good, and Ugly",Closed,35,35,0
11760,EGMT,1540,103,Lecture,"2","Vasfiye Toprak","MoWe 11:00am - 12:15pm","Clark Hall 102","Ethical Engagement","Political Myths: Then and Now",Closed,35,35,0
12748,EGMT,1540,104,Lecture,"2","Vasfiye Toprak","MoWe 12:30pm - 1:45pm","Clark Hall 102","Ethical Engagement","Political Myths: Then and Now",Closed,35,35,0
11832,EGMT,1540,105,Lecture,"2","Michael Wellmon","MoWe 2:00pm - 3:15pm","Bond House 106","Ethical Engagement","Is it Cheating to Use Chat GPT?",Closed,35,35,0
12671,EGMT,1540,106,Lecture,"2","Janet Spittler","MoWe 12:30pm - 1:45pm","Bond House 106","Ethical Engagement","A History of Religion(s) at UVA",Closed,35,35,0
13039,EGMT,1540,110,Lecture,"2","Benjamin Bernard","MoWe 9:30am - 10:45am","Clark Hall 101","Ethical Engagement","You Are Who You Meet: The Ethics of Friendship",Closed,35,35,0
13339,EGMT,1540,111,Lecture,"2","Seung-Hun Lee","TuTh 12:30pm - 1:45pm","Gilmer Hall 247","Ethical Engagement","Science & Politics",Closed,35,35,0
